0,1,2,3,4,5,6
1607.76,1488.95,1498.51,1502.08,1539.96,1593.7,1594.09
1488.95,1498.51,1502.08,1539.96,1593.7,1594.09,1583.39
1498.51,1502.08,1539.96,1593.7,1594.09,1583.39,1568.62
1502.08,1539.96,1593.7,1594.09,1583.39,1568.62,1615.72
1539.96,1593.7,1594.09,1583.39,1568.62,1615.72,1647.23
1593.7,1594.09,1583.39,1568.62,1615.72,1647.23,1659.89
1594.09,1583.39,1568.62,1615.72,1647.23,1659.89,1687.94
1583.39,1568.62,1615.72,1647.23,1659.89,1687.94,1700.26
1568.62,1615.72,1647.23,1659.89,1687.94,1700.26,1713.96
1615.72,1647.23,1659.89,1687.94,1700.26,1713.96,1689.73
1647.23,1659.89,1687.94,1700.26,1713.96,1689.73,1799.07
1659.89,1687.94,1700.26,1713.96,1689.73,1799.07,1820.16
1687.94,1700.26,1713.96,1689.73,1799.07,1820.16,1824.8500000000001
1700.26,1713.96,1689.73,1799.07,1820.16,1824.8500000000001,1778.36
1713.96,1689.73,1799.07,1820.16,1824.8500000000001,1778.36,1761.61
1689.73,1799.07,1820.16,1824.8500000000001,1778.36,1761.61,1809.1500000000003
1799.07,1820.16,1824.8500000000001,1778.36,1761.61,1809.1500000000003,1804.1
1820.16,1824.8500000000001,1778.36,1761.61,1809.1500000000003,1804.1,1780.4000000000003
1824.8500000000001,1778.36,1761.61,1809.1500000000003,1804.1,1780.4000000000003,1743.2799999999997
1778.36,1761.61,1809.1500000000003,1804.1,1780.4000000000003,1743.2799999999997,1796.12
1761.61,1809.1500000000003,1804.1,1780.4000000000003,1743.2799999999997,1796.12,1805.97
1809.1500000000003,1804.1,1780.4000000000003,1743.2799999999997,1796.12,1805.97,1833.8899999999999
1804.1,1780.4000000000003,1743.2799999999997,1796.12,1805.97,1833.8899999999999,1912.3799999999999
1780.4000000000003,1743.2799999999997,1796.12,1805.97,1833.8899999999999,1912.3799999999999,1940.99
1743.2799999999997,1796.12,1805.97,1833.8899999999999,1912.3799999999999,1940.99,2001.5099999999998
1796.12,1805.97,1833.8899999999999,1912.3799999999999,1940.99,2001.5099999999998,2047.66
1805.97,1833.8899999999999,1912.3799999999999,1940.99,2001.5099999999998,2047.66,2036.7100000000003
1833.8899999999999,1912.3799999999999,1940.99,2001.5099999999998,2047.66,2036.7100000000003,2080.21
1912.3799999999999,1940.99,2001.5099999999998,2047.66,2036.7100000000003,2080.21,2054.56
