0,1,2,3,4,5,6
1754.7599999999998,1688.78,1711.3699999999997,1721.98,1711.5899999999997,1682.59,1742.08
1688.78,1711.3699999999997,1721.98,1711.5899999999997,1682.59,1742.08,1736.78
1711.3699999999997,1721.98,1711.5899999999997,1682.59,1742.08,1736.78,1694.3
1721.98,1711.5899999999997,1682.59,1742.08,1736.78,1694.3,1706.18
1711.5899999999997,1682.59,1742.08,1736.78,1694.3,1706.18,1650.28
1682.59,1742.08,1736.78,1694.3,1706.18,1650.28,1691.7399999999998
1742.08,1736.78,1694.3,1706.18,1650.28,1691.7399999999998,1763.76
1736.78,1694.3,1706.18,1650.28,1691.7399999999998,1763.76,1797.51
1694.3,1706.18,1650.28,1691.7399999999998,1763.76,1797.51,1840.97
1706.18,1650.28,1691.7399999999998,1763.76,1797.51,1840.97,1863.44
1650.28,1691.7399999999998,1763.76,1797.51,1840.97,1863.44,1890.92
1691.7399999999998,1763.76,1797.51,1840.97,1863.44,1890.92,1889.1599999999999
1763.76,1797.51,1840.97,1863.44,1890.92,1889.1599999999999,1909.8799999999999
1797.51,1840.97,1863.44,1890.92,1889.1599999999999,1909.8799999999999,1864.5699999999997
1840.97,1863.44,1890.92,1889.1599999999999,1909.8799999999999,1864.5699999999997,1869.5899999999997
1863.44,1890.92,1889.1599999999999,1909.8799999999999,1864.5699999999997,1869.5899999999997,1894.23
1890.92,1889.1599999999999,1909.8799999999999,1864.5699999999997,1869.5899999999997,1894.23,1889.6499999999999
1889.1599999999999,1909.8799999999999,1864.5699999999997,1869.5899999999997,1894.23,1889.6499999999999,1879.0299999999997
1909.8799999999999,1864.5699999999997,1869.5899999999997,1894.23,1889.6499999999999,1879.0299999999997,1873.1599999999999
1864.5699999999997,1869.5899999999997,1894.23,1889.6499999999999,1879.0299999999997,1873.1599999999999,1899.32
1869.5899999999997,1894.23,1889.6499999999999,1879.0299999999997,1873.1599999999999,1899.32,1870.6199999999997
1894.23,1889.6499999999999,1879.0299999999997,1873.1599999999999,1899.32,1870.6199999999997,1896.6299999999999
1889.6499999999999,1879.0299999999997,1873.1599999999999,1899.32,1870.6199999999997,1896.6299999999999,1935.6099999999997
1879.0299999999997,1873.1599999999999,1899.32,1870.6199999999997,1896.6299999999999,1935.6099999999997,1977.77
1873.1599999999999,1899.32,1870.6199999999997,1896.6299999999999,1935.6099999999997,1977.77,2042.96
1899.32,1870.6199999999997,1896.6299999999999,1935.6099999999997,1977.77,2042.96,2061.08
1870.6199999999997,1896.6299999999999,1935.6099999999997,1977.77,2042.96,2061.08,2030.0700000000002
1896.6299999999999,1935.6099999999997,1977.77,2042.96,2061.08,2030.0700000000002,1936.6999999999998
1935.6099999999997,1977.77,2042.96,2061.08,2030.0700000000002,1936.6999999999998,1904.24
1977.77,2042.96,2061.08,2030.0700000000002,1936.6999999999998,1904.24,1940.1899999999998
2042.96,2061.08,2030.0700000000002,1936.6999999999998,1904.24,1940.1899999999998,1966.18
2061.08,2030.0700000000002,1936.6999999999998,1904.24,1940.1899999999998,1966.18,1977.73
2030.0700000000002,1936.6999999999998,1904.24,1940.1899999999998,1966.18,1977.73,1983.3599999999997
1936.6999999999998,1904.24,1940.1899999999998,1966.18,1977.73,1983.3599999999997,1942.14
1904.24,1940.1899999999998,1966.18,1977.73,1983.3599999999997,1942.14,1967.53
1940.1899999999998,1966.18,1977.73,1983.3599999999997,1942.14,1967.53,2023.6999999999998
1966.18,1977.73,1983.3599999999997,1942.14,1967.53,2023.6999999999998,2061.37
1977.73,1983.3599999999997,1942.14,1967.53,2023.6999999999998,2061.37,2120.14
1983.3599999999997,1942.14,1967.53,2023.6999999999998,2061.37,2120.14,2135.62
1942.14,1967.53,2023.6999999999998,2061.37,2120.14,2135.62,2124.46
1967.53,2023.6999999999998,2061.37,2120.14,2135.62,2124.46,2184.12
2023.6999999999998,2061.37,2120.14,2135.62,2124.46,2184.12,2196.93
2061.37,2120.14,2135.62,2124.46,2184.12,2196.93,2235.71
2120.14,2135.62,2124.46,2184.12,2196.93,2235.71,2214.75
2135.62,2124.46,2184.12,2196.93,2235.71,2214.75,2256.03
2124.46,2184.12,2196.93,2235.71,2214.75,2256.03,2206.41
2184.12,2196.93,2235.71,2214.75,2256.03,2206.41,2224.62
2196.93,2235.71,2214.75,2256.03,2206.41,2224.62,2231.96
2235.71,2214.75,2256.03,2206.41,2224.62,2231.96,2227.15
2214.75,2256.03,2206.41,2224.62,2231.96,2227.15,2302.1
2256.03,2206.41,2224.62,2231.96,2227.15,2302.1,2349.05
2206.41,2224.62,2231.96,2227.15,2302.1,2349.05,2343.7
2224.62,2231.96,2227.15,2302.1,2349.05,2343.7,2372.74
