index name,date,open,high,low,close,return,Volatility_30d,VaR_5%_30d,CVaR_5%_30d,Cumulative,Rolling_Max,Drawdown,GARCH_vol
NIFTY CONSUMER DURABLES,2007-01-22,-,-,-,2509.26,0.0066070547458871864,,,,1.071605191344343,1.0834774661661521,-0.010957565055615626,0.012843682711861886
NIFTY CONSUMER DURABLES,2007-01-23,-,-,-,2458.93,-0.020057706256027874,,,,1.0501112491939235,1.0834774661661521,-0.030795487690476686,0.012351488493580545
NIFTY CONSUMER DURABLES,2007-01-24,-,-,-,2449.86,-0.0036885962593484756,,,,1.046237812768247,1.0834774661661521,-0.03437049182912533,0.013574472880606796
NIFTY CONSUMER DURABLES,2007-01-25,-,-,-,2462.47,0.005147232903104593,,,,1.0516230424625999,1.0834774661661521,-0.029400171852459578,0.012990918047507962
NIFTY CONSUMER DURABLES,2007-01-29,-,-,-,2499.34,0.014972771241883231,,,,1.0673687537100855,1.0834774661661521,-0.014867602658195311,0.012429007530249836
NIFTY CONSUMER DURABLES,2007-01-31,-,-,-,2497.02,-0.0009282450566950873,,,,1.0663779739407833,1.0834774661661521,-0.015782046936218097,0.012640701403535745
NIFTY CONSUMER DURABLES,2007-02-01,-,-,-,2534.07,0.014837686522334748,,,,1.082200556032439,1.0834774661661521,-0.0011785294790037648,0.012059552902413204
NIFTY CONSUMER DURABLES,2007-02-02,-,-,-,2572.78,0.015275821109914212,,,,1.0987320581314404,1.0987320581314404,0.0,0.012308535427422553
NIFTY CONSUMER DURABLES,2007-02-05,-,-,-,2606.67,0.013172521552561767,,,,1.1132051298476673,1.1132051298476673,0.0,0.01257148406759767
NIFTY CONSUMER DURABLES,2007-02-06,-,-,-,2585.25,-0.008217380796188278,,,,1.1040574993914387,1.1132051298476673,-0.00821738079618839,0.01257676041909232
NIFTY CONSUMER DURABLES,2007-02-07,-,-,-,2585.65,0.00015472391451498702,,,,1.1042283234895942,1.1132051298476673,-0.008063928306997203,0.012347869516912186
NIFTY CONSUMER DURABLES,2007-02-08,-,-,-,2563.49,-0.008570378821573077,,,,1.0947646684517778,1.1132051298476673,-0.016565196208189303,0.011777121600950756
NIFTY CONSUMER DURABLES,2007-02-09,-,-,-,2534.84,-0.011176169987009765,,,,1.0825293924213883,1.1132051298476673,-0.027556230746508148,0.011667350807584052
NIFTY CONSUMER DURABLES,2007-02-12,-,-,-,2431.18,-0.04089409982484116,,,,1.0382603273843833,1.1132051298476673,-0.06732344332040541,0.011819477585160046
NIFTY CONSUMER DURABLES,2007-02-13,-,-,-,2412.56,-0.007658832336560839,,,,1.0303084656152435,1.1132051298476673,-0.07446665669225538,0.01751322375151986
NIFTY CONSUMER DURABLES,2007-02-14,-,-,-,2420.37,0.0032372251881818137,,,,1.0336438061317301,1.1132051298476673,-0.07147049684079743,0.016772065084026243
NIFTY CONSUMER DURABLES,2007-02-15,-,-,-,2505.87,0.03532517755549769,0.2368956060945963,-0.016984297702322758,-0.030475903040434515,1.070157457112474,1.1132051298476673,-0.03867002727618052,0.015864535635701373
NIFTY CONSUMER DURABLES,2007-02-19,-,-,-,2510.57,0.0018755961003564803,0.23441239878481526,-0.016984297702322758,-0.030475903040434515,1.0721646402658014,1.1132051298476673,-0.036866960528184056,0.018546071917218434
NIFTY CONSUMER DURABLES,2007-02-20,-,-,-,2475.29,-0.014052585667796658,0.23897388738916323,-0.017355401991323825,-0.030475903040434515,1.0570979548084838,1.1132051298476673,-0.05040147007484708,0.017494788515394107
NIFTY CONSUMER DURABLES,2007-02-21,-,-,-,2491.13,0.0063992501888667785,0.23939659418998385,-0.017355401991323825,-0.030475903040434515,1.0638625890954427,1.1132051298476673,-0.04432475150287585,0.017213375816482114
NIFTY CONSUMER DURABLES,2007-02-22,-,-,-,2439.02,-0.0209182178368853,0.2474710632922456,-0.02053098762549946,-0.03090615883086323,1.0416084797082314,1.1132051298476673,-0.06431577453225823,0.01634498245879725
NIFTY CONSUMER DURABLES,2007-02-23,-,-,-,2376.99,-0.02543234577822251,0.25840924135250437,-0.023400988204620766,-0.03316322280153183,1.015117932686763,1.1132051298476673,-0.08811241929358227,0.016977415729017734
NIFTY CONSUMER DURABLES,2007-02-26,-,-,-,2365.47,-0.004846465487864937,0.25658666494124754,-0.023400988204620766,-0.03316322280153183,1.0101981986598838,1.1132051298476673,-0.09253185098228855,0.018136467320880225
NIFTY CONSUMER DURABLES,2007-02-27,-,-,-,2340.96,-0.010361577191847604,0.2424787308521478,-0.023400988204620766,-0.03316322280153183,0.999730952045404,1.1132051298476673,-0.10193465225747866,0.017219437231078757
NIFTY CONSUMER DURABLES,2007-02-28,-,-,-,2256.48,-0.03608775886815663,0.2519410862410895,-0.03129282297768627,-0.03849092934649889,0.9636529025149567,1.1132051298476673,-0.134343817974658,0.01667175266680203
NIFTY CONSUMER DURABLES,2007-03-01,-,-,-,2286.76,0.013419130681415314,0.25424021371833017,-0.03129282297768627,-0.03849092934649889,0.97658428674533,1.1132051298476673,-0.12272746454288497,0.019721065579948495
NIFTY CONSUMER DURABLES,2007-03-02,-,-,-,2282.02,-0.0020728016932254345,0.2540630183640178,-0.03129282297768627,-0.03849092934649889,0.974560021182187,1.1132051298476673,-0.12454587653980065,0.0189902939192466
NIFTY CONSUMER DURABLES,2007-03-05,-,-,-,2156.63,-0.05494693298042952,0.29372108815180914,-0.03873124639433312,-0.04792051640263534,0.9210109370128834,1.1132051298476673,-0.17264939558900882,0.017934197090401373
NIFTY CONSUMER DURABLES,2007-03-06,-,-,-,2161.04,0.0020448570222986184,0.29344397400118133,-0.03873124639433312,-0.04792051640263534,0.922894272695048,1.1132051298476673,-0.17095758189567611,0.024610808355333833
NIFTY CONSUMER DURABLES,2007-03-07,-,-,-,2143.34,-0.008190500869951434,0.2936113520014046,-0.03873124639433312,-0.04792051640263534,0.915335306351666,1.1132051298476673,-0.17774785454238617,0.023128351777325435
NIFTY CONSUMER DURABLES,2007-03-08,-,-,-,2214.49,0.03319585320107854,0.3121576509650436,-0.03873124639433312,-0.04792051640263534,0.9457206428110803,1.1132051298476673,-0.1504524930275033,0.02194978280419533
NIFTY CONSUMER DURABLES,2007-03-09,-,-,-,2229.75,0.006890977155010969,0.3098502549291119,-0.03873124639433312,-0.04792051640263534,0.9522375821557137,1.1132051298476673,-0.14459828056485924,0.023039474321185253
NIFTY CONSUMER DURABLES,2007-03-12,-,-,-,2242.8,0.005852674066599395,0.3109168259569058,-0.03873124639433312,-0.04792051640263534,0.9578107183580378,1.1132051298476673,-0.13959189310499664,0.0217425223145281
NIFTY CONSUMER DURABLES,2007-03-13,-,-,-,2294.31,0.02296682718031029,0.31903424309054557,-0.03873124639433312,-0.04792051640263534,0.9798085915980157,1.1132051298476673,-0.11983104880940121,0.02051479717463568
NIFTY CONSUMER DURABLES,2007-03-14,-,-,-,2236.47,-0.025210193914510293,0.32153215728642287,-0.03873124639433312,-0.04792051640263534,0.9551074270047265,1.1132051298476673,-0.1420202787464473,0.020532994015386382
NIFTY CONSUMER DURABLES,2007-03-15,-,-,-,2233.99,-0.0011088903495239943,0.32152004145445406,-0.03873124639433312,-0.04792051640263534,0.9540483175961623,1.1132051298476673,-0.14297168417943262,0.02107936703847843
NIFTY CONSUMER DURABLES,2007-03-16,-,-,-,2205.35,-0.012820111101661147,0.31778099149501976,-0.03873124639433312,-0.04792051640263534,0.9418173121682266,1.1132051298476673,-0.1539588824055218,0.019856606721913563
NIFTY CONSUMER DURABLES,2007-03-19,-,-,-,2232.14,0.012147731652572213,0.316221326848678,-0.03873124639433312,-0.04792051640263534,0.9532582561421931,1.1132051298476673,-0.1436814019419418,0.019229658882897488
NIFTY CONSUMER DURABLES,2007-03-20,-,-,-,2235.01,0.0012857616457750964,0.31229132712282,-0.03873124639433312,-0.04792051640263534,0.9544839190464591,1.1132051298476673,-0.14258038033199494,0.018463260256768966
NIFTY CONSUMER DURABLES,2007-03-21,-,-,-,2235.73,0.0003221462096365535,0.3124898414557373,-0.03873124639433312,-0.04792051640263534,0.954791402423139,1.1132051298476673,-0.14230416585145078,0.017416516296724586
NIFTY CONSUMER DURABLES,2007-03-22,-,-,-,2254.02,0.008180773170284317,0.3144200208587355,-0.03873124639433312,-0.04792051640263534,0.9626023343113004,1.1132051298476673,-0.13528755078318366,0.01644887724226234
NIFTY CONSUMER DURABLES,2007-03-23,-,-,-,2244.47,-0.004236874561893922,0.31416812637177305,-0.03873124639433312,-0.04792051640263534,0.9585239089678371,1.1132051298476673,-0.13895122896262346,0.01571255790873019
NIFTY CONSUMER DURABLES,2007-03-26,-,-,-,2242.1,-0.001055928571110254,0.3135921683061504,-0.03873124639433312,-0.04792051640263534,0.9575117761862657,1.1132051298476673,-0.13986043496108114,0.014969168960756181
NIFTY CONSUMER DURABLES,2007-03-28,-,-,-,2202.62,-0.01760849203871373,0.29651350809295773,-0.03129282297768627,-0.04551734592429307,0.9406514376983152,1.1132051298476673,-0.15500619564425167,0.014201868290445485
NIFTY CONSUMER DURABLES,2007-03-29,-,-,-,2219.53,0.007677220764362502,0.2978001944436164,-0.03129282297768627,-0.04551734592429307,0.9478730264478401,1.1132051298476673,-0.1485189916636941,0.014740935075607491
NIFTY CONSUMER DURABLES,2007-03-30,-,-,-,2244.34,0.011178042198122906,0.3000346541666121,-0.03129282297768627,-0.04551734592429307,0.9584683911359365,1.1132051298476673,-0.13900110102161067,0.014128626168102544
NIFTY CONSUMER DURABLES,2007-04-02,-,-,-,2167.53,-0.034223869823645225,0.291764002986215,-0.035249008798126494,-0.04551734592429307,0.9256658936876215,1.1132051298476673,-0.16846781525854893,0.013786030203038304
NIFTY CONSUMER DURABLES,2007-04-03,-,-,-,2196.48,0.0133562165229546,0.29586650375275014,-0.035249008798126494,-0.04551734592429307,0.9380292877916276,1.1132051298476673,-0.15736169135333666,0.017272808971117687
NIFTY CONSUMER DURABLES,2007-04-04,-,-,-,2231.34,0.015870847902097918,0.29995621876477374,-0.035249008798126494,-0.04551734592429307,0.9529166079458818,1.1132051298476673,-0.14398830692032438,0.016771779684087863
NIFTY CONSUMER DURABLES,2007-04-05,-,-,-,2247.81,0.007381214875366249,0.30024486576582443,-0.035249008798126494,-0.04551734592429307,0.9599502901874355,1.1132051298476673,-0.1376699006778772,0.016530523832314452
NIFTY CONSUMER DURABLES,2007-04-09,-,-,-,2312.09,0.028596723032640714,0.30908428308256236,-0.035249008798126494,-0.04551734592429307,0.9874017227610287,1.1132051298476673,-0.11301008566485293,0.015753105514275258
NIFTY CONSUMER DURABLES,2007-04-10,-,-,-,2323.04,0.004735974810669008,0.30113101186801056,-0.035249008798126494,-0.04551734592429307,0.992078032448036,1.1132051298476673,-0.10880932377324426,0.017285330345567267
NIFTY CONSUMER DURABLES,2007-04-11,-,-,-,2343.06,0.008618017769818742,0.3020040729598711,-0.035249008798126494,-0.04551734592429307,1.00062777856072,1.1132051298476673,-0.1011290266892253,0.016365600630971696
NIFTY CONSUMER DURABLES,2007-04-12,-,-,-,2337.82,-0.002236391727057696,0.3005289343129089,-0.035249008798126494,-0.04551734592429307,0.9983899828748828,1.1132051298476673,-0.10313925429762971,0.015656944709943305
NIFTY CONSUMER DURABLES,2007-04-13,-,-,-,2360.04,0.00950458119102393,0.28121198709675127,-0.030167715664534505,-0.04458540140203737,1.0078792615274221,1.1132051298476673,-0.09461496852305928,0.014858504278566362
NIFTY CONSUMER DURABLES,2007-04-16,-,-,-,2403.49,0.01841070490330665,0.2833909063767978,-0.030167715664534505,-0.04458540140203737,1.026435029189566,1.1132051298476673,-0.07794619188466634,0.014332659039229216
NIFTY CONSUMER DURABLES,2007-04-17,-,-,-,2392.21,-0.0046931753408584465,0.2838048979084762,-0.030167715664534505,-0.04458540140203737,1.0216177896215803,1.1132051298476673,-0.08227355207985787,0.014669022220541608
NIFTY CONSUMER DURABLES,2007-04-18,-,-,-,2391.02,-0.0004974479665247333,0.22763230999859368,-0.021789428070401837,-0.02971703186907776,1.0211095879295675,1.1132051298476673,-0.08273007323520176,0.014031286832956012
NIFTY CONSUMER DURABLES,2007-04-19,-,-,-,2384.53,-0.0027143227576514883,0.22832162603456257,-0.021789428070401837,-0.02971703186907776,1.018337966936994,1.1132051298476673,-0.08521983987232884,0.013330309465585286
NIFTY CONSUMER DURABLES,2007-04-20,-,-,-,2406.35,0.009150650232959912,0.22620327279751676,-0.021789428070401837,-0.02971703186907776,1.027656421491378,1.1132051298476673,-0.07684900658694949,0.01273432208531396
NIFTY CONSUMER DURABLES,2007-04-23,-,-,-,2371.28,-0.014573939784320533,0.21463408136083229,-0.021789428070401837,-0.02971703186907776,1.0126794186855923,1.1132051298476673,-0.09030295357678697,0.012393320343133335
NIFTY CONSUMER DURABLES,2007-04-24,-,-,-,2383.82,0.0052882831213521,0.21439095921422827,-0.021789428070401837,-0.02971703186907776,1.018034754162768,1.1132051298476673,-0.08549221804064333,0.0128309690818532
NIFTY CONSUMER DURABLES,2007-04-25,-,-,-,2392.32,0.0035657054643387642,0.21416567103640313,-0.021789428070401837,-0.02971703186907776,1.021664766248573,1.1132051298476673,-0.08223135264533044,0.012287644225896985
NIFTY CONSUMER DURABLES,2007-04-26,-,-,-,2377.27,-0.006290964419475742,0.20620205212790635,-0.021789428070401837,-0.02971703186907776,1.015237509555471,1.1132051298476673,-0.08800500255114907,0.011743267748173795
NIFTY CONSUMER DURABLES,2007-04-27,-,-,-,2345.62,-0.01331359079953054,0.19553494431905485,-0.016242943524236792,-0.025916180931179478,1.001721052788915,1.1132051298476673,-0.10014693075840198,0.011465922819151722
NIFTY CONSUMER DURABLES,2007-04-30,-,-,-,2336.65,-0.003824148839112862,0.19602718823404716,-0.016242943524236792,-0.025916180931179478,0.9978903223877774,1.1132051298476673,-0.10358810282851438,0.011892492666422762
NIFTY CONSUMER DURABLES,2007-05-03,-,-,-,2377.88,0.017644919007981485,0.19647495780208202,-0.016242943524236792,-0.025916180931179478,1.0154980163051583,1.1132051298476673,-0.08777098750513246,0.011465150158970174
NIFTY CONSUMER DURABLES,2007-05-04,-,-,-,2412.74,0.014660117415512763,0.19766849246575174,-0.016242943524236792,-0.025916180931179478,1.0303853364594122,1.1132051298476673,-0.07439760307212051,0.012160636856995428
NIFTY CONSUMER DURABLES,2007-05-07,-,-,-,2407.62,-0.0021220686853949955,0.1981223945702597,-0.016242943524236792,-0.025916180931179478,1.0281987880030214,1.1132051298476673,-0.07636179493376771,0.012375374570431306
NIFTY CONSUMER DURABLES,2007-05-08,-,-,-,2380.69,-0.011185319942515815,0.20201992837129393,-0.016242943524236792,-0.025916180931179478,1.0166980555947007,1.1132051298476673,-0.08669298376856449,0.011843772164986338
NIFTY CONSUMER DURABLES,2007-05-09,-,-,-,2372.88,-0.0032805615178792547,0.20178989053723098,-0.016242943524236792,-0.025916180931179478,1.013362715078214,1.1132051298476673,-0.08968914362002245,0.011972854298169846
NIFTY CONSUMER DURABLES,2007-05-10,-,-,-,2388.97,0.006780789589022396,0.20145540540814827,-0.016242943524236792,-0.025916180931179478,1.02023411442652,1.1132051298476673,-0.08351651724230702,0.011515600033361457
NIFTY CONSUMER DURABLES,2007-05-11,-,-,-,2379.46,-0.003980795070678944,0.20203864308733635,-0.016242943524236792,-0.025916180931179478,1.0161727714928723,1.1132051298476673,-0.0871648501728276,0.01115669699169165
NIFTY CONSUMER DURABLES,2007-05-14,-,-,-,2409.22,0.012507039412303467,0.19530081890335477,-0.014006782741165036,-0.02439890480398288,1.0288820843956434,1.1132051298476673,-0.07574798497700308,0.010806611817121973
NIFTY CONSUMER DURABLES,2007-05-15,-,-,-,2422.68,0.0055868704393953195,0.1949656547410802,-0.014006782741165036,-0.02439890480398288,1.034630315298577,1.1132051298476673,-0.07058430871571941,0.010978286427211558
NIFTY CONSUMER DURABLES,2007-05-16,-,-,-,2427.28,0.0018987237274425972,0.19343086631178535,-0.014006782741165036,-0.02439890480398288,1.0365947924273657,1.1132051298476673,-0.06881960509002061,0.01061519314808736
NIFTY CONSUMER DURABLES,2007-05-17,-,-,-,2458.11,0.012701460070531523,0.16065483909499165,-0.012355868913873913,-0.013943765291925536,1.0497610597927027,1.1132051298476673,-0.05699225448560985,0.010192004510730086
NIFTY CONSUMER DURABLES,2007-05-18,-,-,-,2468.6,0.0042675063361687915,0.15832157806141361,-0.012355868913873913,-0.013943765291925536,1.0542409217668314,1.1132051298476673,-0.05296796295657091,0.010473402219954141
NIFTY CONSUMER DURABLES,2007-05-21,-,-,-,2473.55,0.0020051851251723374,0.15429744404905468,-0.012355868913873913,-0.013943765291925536,1.0563548699815062,1.1132051298476673,-0.051068988402829696,0.010109328978556929
NIFTY CONSUMER DURABLES,2007-05-22,-,-,-,2456.25,-0.006993996482787979,0.15674975234373587,-0.012355868913873913,-0.013943765291925536,1.0489667277362795,1.1132051298476673,-0.05770580856034879,0.009732882493405842
NIFTY CONSUMER DURABLES,2007-05-23,-,-,-,2445.42,-0.00440916030534344,0.13799531814640323,-0.012355868913873913,-0.013943765291925536,1.0443416652787187,1.1132051298476673,-0.061860534705200254,0.00973811493999196
NIFTY CONSUMER DURABLES,2007-05-24,-,-,-,2440.46,-0.0020282814404070093,0.138182794861382,-0.012355868913873913,-0.013943765291925536,1.0422234464615903,1.1132051298476673,-0.06376334557117092,0.009556800514578889
NIFTY CONSUMER DURABLES,2007-05-25,-,-,-,2445.1,0.0019012809060585667,0.1366152886626757,-0.012355868913873913,-0.013943765291925536,1.0442050060001942,1.1132051298476673,-0.061983296696553336,0.009282737664757712
NIFTY CONSUMER DURABLES,2007-05-28,-,-,-,2439.95,-0.00210625332297254,0.1365852278804569,-0.012355868913873913,-0.013943765291925536,1.0420056457364417,1.1132051298476673,-0.06395899749488987,0.008983205554798705
NIFTY CONSUMER DURABLES,2007-05-29,-,-,-,2480.5,0.016619193016250478,0.14168682170623875,-0.012355868913873913,-0.013943765291925536,1.0593229386869583,1.1132051298476673,-0.04840275140313299,0.008770555073216285
NIFTY CONSUMER DURABLES,2007-05-30,-,-,-,2518.4,0.015279177585164394,0.13873724621272554,-0.012355868913873913,-0.013943765291925536,1.0755085219871945,1.1132051298476673,-0.033863128052267655,0.009842778944504298
NIFTY CONSUMER DURABLES,2007-05-31,-,-,-,2597.04,0.031226175349428065,0.16174187444682409,-0.012355868913873913,-0.013943765291925536,1.1090925396845708,1.1132051298476673,-0.0036943686772799023,0.010502377888408496
NIFTY CONSUMER DURABLES,2007-06-01,-,-,-,2586.12,-0.0042047869882635425,0.16275083342971783,-0.012355868913873913,-0.013943765291925536,1.104429041804925,1.1132051298476673,-0.007883621632199356,0.013914492197101882
NIFTY CONSUMER DURABLES,2007-06-04,-,-,-,2563.64,-0.00869255873664021,0.16537020898298538,-0.012355868913873913,-0.013943765291925536,1.0948287274885844,1.1132051298476673,-0.016507651524744205,0.01332171334679437
NIFTY CONSUMER DURABLES,2007-06-05,-,-,-,2550.21,-0.005238645051567237,0.16557679843772652,-0.012355868913873913,-0.013943765291925536,1.0890933083930128,1.1132051298476673,-0.021659818849338208,0.013048454649291495
NIFTY CONSUMER DURABLES,2007-06-06,-,-,-,2510.18,-0.015696746542441686,0.16658175172342063,-0.012355868913873913,-0.014505168670986113,1.0719980867700984,1.1132051298476673,-0.037016576705146575,0.012581038996709966
NIFTY CONSUMER DURABLES,2007-06-07,-,-,-,2502.98,-0.002868320200144936,0.1668394928476805,-0.012355868913873913,-0.014505168670986113,1.068923253003299,1.1132051298476673,-0.03977872151058792,0.013131664473616323
NIFTY CONSUMER DURABLES,2007-06-08,-,-,-,2438.88,-0.025609473507578917,0.18447064553547896,-0.01462432645813167,-0.0206531100250103,1.041548691273876,1.1132051298476673,-0.064369482903476,0.012557473723639714
NIFTY CONSUMER DURABLES,2007-06-11,-,-,-,2418.69,-0.008278390080692755,0.18521429320779914,-0.01462432645813167,-0.0206531100250103,1.0329263449194759,1.1132051298476673,-0.07211499729540127,0.014688825704331589
NIFTY CONSUMER DURABLES,2007-06-12,-,-,-,2397.99,-0.008558351835084355,0.18259515152159056,-0.013666604572475044,-0.0206531100250103,1.0240861978399274,1.1132051298476673,-0.0800561636110454,0.014245416068905038
NIFTY CONSUMER DURABLES,2007-06-13,-,-,-,2414.24,0.006776508659335434,0.182846958312317,-0.013666604572475044,-0.0206531100250103,1.0310259268274955,1.1132051298476673,-0.07382215623765342,0.01386572354627807
NIFTY CONSUMER DURABLES,2007-06-14,-,-,-,2442.15,0.011560573928027118,0.1788857948766666,-0.013666604572475044,-0.0206531100250103,1.0429451782762975,1.1132051298476673,-0.06311500880433807,0.013289694595247757
NIFTY CONSUMER DURABLES,2007-06-15,-,-,-,2464.04,0.008963413385746133,0.17582780373236642,-0.013666604572475044,-0.0206531100250103,1.0522935270478586,1.1132051298476673,-0.05471732133335028,0.013066722864302709
NIFTY CONSUMER DURABLES,2007-06-18,-,-,-,2441.7,-0.009066411259557539,0.17795620039954696,-0.013666604572475044,-0.0206531100250103,1.0427530011658723,1.1132051298476673,-0.06328764285467836,0.01268035154769267
NIFTY CONSUMER DURABLES,2007-06-19,-,-,-,2448.21,0.0026661752057992594,0.1745280426453296,-0.01271309566514382,-0.0206531100250103,1.0455331633633536,1.1132051298476673,-0.06079020359309162,0.012507692082896918
NIFTY CONSUMER DURABLES,2007-06-20,-,-,-,2476.36,0.0114981966416281,0.1766283981822308,-0.01271309566514382,-0.0206531100250103,1.0575549092710488,1.1132051298476673,-0.04999098466626162,0.011929505460308448
NIFTY CONSUMER DURABLES,2007-06-21,-,-,-,2514.26,0.015304721445993374,0.18053434211278743,-0.01271309566514382,-0.0206531100250103,1.073740492571285,1.1132051298476673,-0.03545136131539628,0.011858246451153092
NIFTY CONSUMER DURABLES,2007-06-22,-,-,-,2511.97,-0.0009108047695943755,0.17990306293693853,-0.01271309566514382,-0.0206531100250103,1.0727625246093444,1.1132051298476673,-0.03632987681601607,0.012190631413767052
NIFTY CONSUMER DURABLES,2007-06-25,-,-,-,2506.02,-0.0023686588613717197,0.17740893668020338,-0.01271309566514382,-0.0206531100250103,1.070221516149281,1.1132051298476673,-0.038612482592734976,0.011647100108057943
NIFTY CONSUMER DURABLES,2007-06-26,-,-,-,2555.88,0.019896090214762907,0.18504459379449678,-0.01271309566514382,-0.0206531100250103,1.0915147399843674,1.1132051298476673,-0.019484629815053056,0.011187003772049755
NIFTY CONSUMER DURABLES,2007-06-27,-,-,-,2574.53,0.007296899697951442,0.18571684480402934,-0.01271309566514382,-0.0206531100250103,1.099479413560869,1.1132051298476673,-0.012329907506513749,0.012264973683302626
NIFTY CONSUMER DURABLES,2007-06-28,-,-,-,2601.91,0.010634950845396896,0.18477931722695562,-0.01271309566514382,-0.0206531100250103,1.1111723230796147,1.1132051298476673,-0.001826084621376789,0.011860435543769756
NIFTY CONSUMER DURABLES,2007-06-29,-,-,-,2604.14,0.0008570626962500771,0.18467392287978066,-0.01271309566514382,-0.0206531100250103,1.1121246674268317,1.1132051298476673,-0.0009705869941359913,0.011723552769318652
NIFTY CONSUMER DURABLES,2007-07-02,-,-,-,2609.74,0.002150422020321452,0.184675473441116,-0.01271309566514382,-0.0206531100250103,1.114516204801009,1.114516204801009,0.0,0.011201433412265215
NIFTY CONSUMER DURABLES,2007-07-03,-,-,-,2612.94,0.0012261757876264046,0.18278044509511687,-0.01271309566514382,-0.0206531100250103,1.1158827975862533,1.1158827975862533,0.0,0.010728649452795072
NIFTY CONSUMER DURABLES,2007-07-04,-,-,-,2590.05,-0.008760247078004046,0.18455894006098428,-0.01271309566514382,-0.0206531100250103,1.1061073885693034,1.1158827975862533,-0.008760247078004046,0.010292519056227823
NIFTY CONSUMER DURABLES,2007-07-05,-,-,-,2587.97,-0.0008030732997433843,0.18436163761620455,-0.01271309566514382,-0.0206531100250103,1.1052191032588945,1.1158827975862533,-0.009556285257219854,0.010385564999924178
NIFTY CONSUMER DURABLES,2007-07-06,-,-,-,2578.1,-0.003813800005409651,0.18513692055647085,-0.01271309566514382,-0.0206531100250103,1.1010040186369068,1.1158827975862533,-0.013333639501863948,0.00999919398753959
NIFTY CONSUMER DURABLES,2007-07-09,-,-,-,2573.81,-0.0016640161359140482,0.1850595815181339,-0.01271309566514382,-0.0206531100250103,1.0991719301841887,1.1158827975862533,-0.014975468246496537,0.009757219561645889
NIFTY CONSUMER DURABLES,2007-07-10,-,-,-,2542.65,-0.012106565752716736,0.18385831916211726,-0.014081165187065458,-0.0206531100250103,1.0858647329378732,1.1158827975862533,-0.026900732508209346,0.00945160640627707
NIFTY CONSUMER DURABLES,2007-07-11,-,-,-,2569.57,0.010587379308988787,0.1811504405042416,-0.014081165187065458,-0.0206531100250103,1.0973611947437403,1.1158827975862533,-0.01659816145797466,0.010059952528958544
NIFTY CONSUMER DURABLES,2007-07-12,-,-,-,2577.76,0.003187303712294254,0.15671756650044946,-0.014081165187065458,-0.0206531100250103,1.1008588181534746,1.1158827975862533,-0.013463761127312623,0.010141277583666296
NIFTY CONSUMER DURABLES,2007-07-13,-,-,-,2570.73,-0.0027271739805102557,0.1564478288051182,-0.014081165187065458,-0.0206531100250103,1.0978565846283912,1.1158827975862533,-0.01615421708879672,0.009779816104978058
NIFTY CONSUMER DURABLES,2007-07-16,-,-,-,2595.34,0.009573156263007032,0.15673952386642803,-0.014081165187065458,-0.0206531100250103,1.10836653726741,1.1158827975862533,-0.006735707670287194,0.009509882745701404
