index name,date,open,high,low,close,return,Volatility_30d,VaR_5%_30d,CVaR_5%_30d,Cumulative,Rolling_Max,Drawdown,GARCH_vol
NIFTY METAL,2007-02-15,-,-,-,2287.01,0.043815409331769306,0.3607666763255789,-0.03503285456575116,-0.048067431692992046,0.9903305706392298,1.0599868360657154,-0.06571427404233077,0.022603220528463343
NIFTY METAL,2007-02-19,-,-,-,2318.52,0.013777814701291025,0.36268805886527183,-0.03503285456575116,-0.048067431692992046,1.003975161734521,1.0599868360657154,-0.052841858432024824,0.024612980974841835
NIFTY METAL,2007-02-20,-,-,-,2288.96,-0.012749512620119696,0.3602811957684634,-0.03503285456575116,-0.048067431692992046,0.9911749677396999,1.0599868360657154,-0.06491766311119485,0.0238982288252461
NIFTY METAL,2007-02-21,-,-,-,2283.51,-0.0023809939885361953,0.3601057019990818,-0.03503285456575116,-0.048067431692992046,0.9888149860999241,1.0599868360657154,-0.06714408853411358,0.023229183841189674
NIFTY METAL,2007-02-22,-,-,-,2256.61,-0.011780110444009506,0.35886872438710954,-0.03503285456575116,-0.048067431692992046,0.9771666363549752,1.0599868360657154,-0.07813323419952889,0.022337180352613836
NIFTY METAL,2007-02-23,-,-,-,2239.53,-0.007568875437049316,0.3596065891187879,-0.03503285456575116,-0.048067431692992046,0.9697705838031639,1.0599868360657154,-0.08511072891942817,0.02172877734569039
NIFTY METAL,2007-02-26,-,-,-,2300.44,0.027197670939884677,0.3640543214232942,-0.03503285456575116,-0.048067431692992046,0.9961460850286222,1.0599868360657154,-0.06022787157814791,0.021014769446298855
NIFTY METAL,2007-02-27,-,-,-,2282.08,-0.00798108187998825,0.3591421329072645,-0.03503285456575116,-0.048067431692992046,0.9881957615595791,1.0599868360657154,-0.06772826988361347,0.021445006407896025
NIFTY METAL,2007-02-28,-,-,-,2176.86,-0.046107060225758834,0.3774790661236528,-0.04521839363738901,-0.04905483901340296,0.942632960066512,1.0599868360657154,-0.11071257869086204,0.020759516876921787
NIFTY METAL,2007-03-01,-,-,-,2183.61,0.003100796560183028,0.36302898405505846,-0.04521839363738901,-0.04905483901340296,0.9455558731066014,1.0599868360657154,-0.10795507931385262,0.02354569181252251
NIFTY METAL,2007-03-02,-,-,-,2154.99,-0.01310673609298374,0.3627435025122793,-0.04521839363738901,-0.04905483901340296,0.9331627218166223,1.0599868360657154,-0.11964687667237262,0.02263399256323015
NIFTY METAL,2007-03-05,-,-,-,2046.48,-0.050352901869614164,0.3886822003270175,-0.04844227312987927,-0.05117775983533063,0.8861752708566079,1.0599868360657154,-0.16397521110189694,0.022062166072586528
NIFTY METAL,2007-03-06,-,-,-,2043.09,-0.0016565028732262732,0.38858378826032397,-0.04844227312987927,-0.05117775983533063,0.8847073189742518,1.0599868360657154,-0.16536008856679507,0.025192580971970267
NIFTY METAL,2007-03-07,-,-,-,1984.79,-0.028535208923738065,0.39479613167914046,-0.04844227312987927,-0.05117775983533063,0.8594620107909614,1.0599868360657154,-0.18917671281563175,0.02419119411595786
NIFTY METAL,2007-03-08,-,-,-,2113.01,0.06460129283198746,0.4422333789215717,-0.04844227312987927,-0.05117775983533063,0.914984367828037,1.0599868360657154,-0.13679648020523982,0.024495462630562306
NIFTY METAL,2007-03-09,-,-,-,2101.04,-0.005664904567418194,0.4417805404002478,-0.04844227312987927,-0.05117775983533063,0.9098010687036118,1.0599868360657154,-0.14168644576713652,0.029085114646673568
NIFTY METAL,2007-03-12,-,-,-,2101.73,0.00032840878802886664,0.4297579332620376,-0.04844227312987927,-0.05117775983533063,0.9100998553699321,1.0599868360657154,-0.14140456805304213,0.027926539963038875
NIFTY METAL,2007-03-13,-,-,-,2124.09,0.010638854657829544,0.4145519692906262,-0.04844227312987927,-0.05117775983533063,0.9197822754553245,1.0599868360657154,-0.13227009604268203,0.026777821662256084
NIFTY METAL,2007-03-14,-,-,-,2058.53,-0.030864982180604406,0.4204764544613164,-0.04844227312987927,-0.05117775983533063,0.8913932119133602,1.0599868360657154,-0.1590525640659023,0.02582926946451392
NIFTY METAL,2007-03-15,-,-,-,2089.93,0.015253603299441698,0.4080058219491503,-0.04844227312987927,-0.05117775983533063,0.9049901703517017,1.0599868360657154,-0.14622508548248092,0.02616552665628764
NIFTY METAL,2007-03-16,-,-,-,2067.8,-0.010588871397606447,0.39961234364318743,-0.04844227312987927,-0.05117775983533063,0.8954073458217496,1.0599868360657154,-0.15526559825480934,0.025412970322661113
NIFTY METAL,2007-03-19,-,-,-,2076.3,0.004110648998935984,0.4004121250447615,-0.04844227312987927,-0.05117775983533063,0.8990880511314917,1.0599868360657154,-0.15179319163190863,0.02457278727388504
NIFTY METAL,2007-03-20,-,-,-,2089.12,0.006174444926070333,0.3971056859282089,-0.04844227312987927,-0.05117775983533063,0.904639420786891,1.0599868360657154,-0.14655598540772208,0.023616136342074334
NIFTY METAL,2007-03-21,-,-,-,2117.89,0.01377134870184582,0.4001494984024446,-0.04844227312987927,-0.05117775983533063,0.917097525699983,1.0599868360657154,-0.13480291028526858,0.022740369599282245
NIFTY METAL,2007-03-22,-,-,-,2156.51,0.01823513024755785,0.3992331894762179,-0.04844227312987927,-0.05117775983533063,0.9338209185308353,1.0599868360657154,-0.11902592866451256,0.022145167611172037
NIFTY METAL,2007-03-23,-,-,-,2173.28,0.007776453621824109,0.3993562568710286,-0.04844227312987927,-0.05117775983533063,0.9410827335948795,1.0599868360657154,-0.11217507465674248,0.021816102180567006
NIFTY METAL,2007-03-26,-,-,-,2164.81,-0.003897334903924188,0.39609304082485775,-0.04844227312987927,-0.05117775983533063,0.9374150190097598,1.0599868360657154,-0.1156352257268567,0.021075303286221172
NIFTY METAL,2007-03-28,-,-,-,2144.83,-0.009229447387992473,0.36713795580482866,-0.03924812510543934,-0.0482299810476865,0.9287631964110952,1.0599868360657154,-0.12379742388280457,0.020319710917232642
NIFTY METAL,2007-03-29,-,-,-,2142.25,-0.0012028925369376164,0.36681924228955787,-0.03924812510543934,-0.0482299810476865,0.92764599409355,1.0599868360657154,-0.12485140142246143,0.019743544110233407
NIFTY METAL,2007-03-30,-,-,-,2190.23,0.022397012486871315,0.37044601949315414,-0.03924812510543934,-0.0482299810476865,0.9484224930066594,1.0599868360657154,-0.1052506873322524,0.01903250318424304
NIFTY METAL,2007-04-02,-,-,-,2102.85,-0.03989535345602979,0.36429829045037365,-0.04331179217938076,-0.0482299810476865,0.9105848424225097,1.0599868360657154,-0.1409470274156719,0.019262147038976093
NIFTY METAL,2007-04-03,-,-,-,2129.07,0.012468792353234948,0.36380820489744214,-0.04331179217938076,-0.0482299810476865,0.9219387357426791,1.0599868360657154,-0.13023567428008864,0.021478611298178022
NIFTY METAL,2007-04-04,-,-,-,2189.29,0.02828465010544501,0.37316294583973064,-0.04331179217938076,-0.0482299810476865,0.9480154503018171,1.0599868360657154,-0.10563469465290276,0.02091149481468357
NIFTY METAL,2007-04-05,-,-,-,2247.58,0.02662507022824756,0.38174672347704136,-0.04331179217938076,-0.0482299810476865,0.9732564282435667,1.0599868360657154,-0.08182215558832817,0.021451435426510766
NIFTY METAL,2007-04-09,-,-,-,2308.94,0.027300474287900833,0.38823693109928925,-0.04331179217938076,-0.0482299810476865,0.9998267903383644,1.0599868360657154,-0.05675546495524719,0.021785585439947245
NIFTY METAL,2007-04-10,-,-,-,2328.23,0.008354483009519464,0.3879066426005757,-0.04331179217938076,-0.0482299810476865,1.0081798262707087,1.0599868360657154,-0.0488751445133937,0.022142853135475486
NIFTY METAL,2007-04-11,-,-,-,2425.72,0.041873010827967905,0.3985137348586069,-0.04331179217938076,-0.0482299810476865,1.050395351052681,1.0599868360657154,-0.009048683140853497,0.02139772294120478
NIFTY METAL,2007-04-12,-,-,-,2374.65,-0.02105354286562333,0.4031538384179926,-0.04331179217938076,-0.0482299810476865,1.0282808075034418,1.0599868360657154,-0.029911719168093542,0.02336252474177693
NIFTY METAL,2007-04-13,-,-,-,2420.81,0.019438654117448717,0.37978047869013376,-0.03583168638208837,-0.04512412766282198,1.048269202456112,1.0599868360657154,-0.01105450861361168,0.023176951044687956
NIFTY METAL,2007-04-16,-,-,-,2468.86,0.01984872831820761,0.382595346171677,-0.03583168638208837,-0.04512412766282198,1.0690760130600074,1.0690760130600074,0.0,0.022839515863588403
NIFTY METAL,2007-04-17,-,-,-,2411.25,-0.02333465648112898,0.3877711420424533,-0.03583168638208837,-0.04512412766282198,1.0441294915430372,1.0690760130600074,-0.02333465648112898,0.0225528045153071
NIFTY METAL,2007-04-18,-,-,-,2437.74,0.010986003110419862,0.35211734628521607,-0.02981658421501455,-0.0353801678183171,1.05560030138481,1.0690760130600074,-0.012605007979391458,0.022599078711143843
NIFTY METAL,2007-04-19,-,-,-,2420.5,-0.007072124180593442,0.35349907550067583,-0.02981658421501455,-0.0353801678183171,1.048134964968345,1.0690760130600074,-0.019587987978257115,0.02190596791895968
NIFTY METAL,2007-04-20,-,-,-,2507.61,0.03598843214211955,0.348301182122812,-0.027476335615840463,-0.0353801678183171,1.085855699030891,1.085855699030891,0.0,0.02116842386521473
NIFTY METAL,2007-04-23,-,-,-,2539.64,0.01277311862689956,0.30486735752037336,-0.027476335615840463,-0.0353801678183171,1.0997254626863076,1.0997254626863076,0.0,0.022465830720031877
NIFTY METAL,2007-04-24,-,-,-,2564.64,0.009843914885574234,0.3028731997994983,-0.027476335615840463,-0.0353801678183171,1.1105510665384903,1.1105510665384903,0.0,0.02184717583321397
NIFTY METAL,2007-04-25,-,-,-,2547.33,-0.006749485307879444,0.30488442339883315,-0.027476335615840463,-0.0353801678183171,1.1030554184312389,1.1105510665384903,-0.006749485307879555,0.021162359641769442
NIFTY METAL,2007-04-26,-,-,-,2544.21,-0.001224811861831765,0.3054599630799075,-0.027476335615840463,-0.0353801678183171,1.1017043830704865,1.1105510665384903,-0.007966030320044948,0.020460030837881803
NIFTY METAL,2007-04-27,-,-,-,2487.7,-0.022211216841377168,0.29725148479742747,-0.022829108643240663,-0.031615004968579385,1.0772341881230123,1.1105510665384903,-0.030000311934618606,0.019709338000903402
NIFTY METAL,2007-04-30,-,-,-,2514.87,0.010921734935884553,0.2964070999720136,-0.022829108643240663,-0.031615004968579385,1.0889994543895647,1.1105510665384903,-0.019406232453677674,0.019940372534515746
NIFTY METAL,2007-05-03,-,-,-,2596.34,0.03239531268017837,0.30119448786488534,-0.022829108643240663,-0.031615004968579385,1.1242779322230583,1.1242779322230583,0.0,0.019412392838423817
NIFTY METAL,2007-05-04,-,-,-,2585.6,-0.0041365922799018184,0.3030128910778521,-0.022829108643240663,-0.031615004968579385,1.1196272528081603,1.1242779322230583,-0.0041365922799018184,0.02055761953303787
NIFTY METAL,2007-05-07,-,-,-,2581.33,-0.0016514542079207883,0.30416047029117677,-0.022829108643240663,-0.031615004968579385,1.1177782396702074,1.1242779322230583,-0.00578121509509566,0.019835064446784026
NIFTY METAL,2007-05-08,-,-,-,2580.46,-0.00033703555918840333,0.3042820985679276,-0.022829108643240663,-0.031615004968579385,1.1174015086561515,1.1242779322230583,-0.006116302179221655,0.019122170969949663
NIFTY METAL,2007-05-09,-,-,-,2578.89,-0.0006084186540384895,0.30301831831086784,-0.022829108643240663,-0.031615004968579385,1.1167216607342343,1.1242779322230583,-0.0067209995609206485,0.0184417262037904
NIFTY METAL,2007-05-10,-,-,-,2614.35,0.013750101787978641,0.3037895856601669,-0.022829108643240663,-0.031615004968579385,1.1320766972381706,1.1320766972381706,0.0,0.017800921503185917
NIFTY METAL,2007-05-11,-,-,-,2609.24,-0.001954596744888848,0.3032716063101094,-0.022829108643240663,-0.031615004968579385,1.1298639438107845,1.1320766972381706,-0.001954596744888737,0.017553195215643195
NIFTY METAL,2007-05-14,-,-,-,2647.23,0.014559795189403868,0.3004288813781508,-0.022829108643240663,-0.031615004968579385,1.1463145314245615,1.1463145314245615,0.0,0.016973819107532557
NIFTY METAL,2007-05-15,-,-,-,2656.24,0.0034035576810476087,0.2996031366474873,-0.022829108643240663,-0.031615004968579385,1.1502160790528881,1.1502160790528881,0.0,0.016837774174833276
NIFTY METAL,2007-05-16,-,-,-,2667.56,0.004261663102731683,0.29628919643016494,-0.022829108643240663,-0.031615004968579385,1.1551179124771564,1.1551179124771564,0.0,0.016305613377514933
NIFTY METAL,2007-05-17,-,-,-,2664.88,-0.0010046634377482988,0.2625967214457271,-0.021690263552287942,-0.022772936661253074,1.1539574077442025,1.1551179124771564,-0.0010046634377482988,0.0158185197762217
NIFTY METAL,2007-05-18,-,-,-,2635.01,-0.011208759869112295,0.2680508281362296,-0.021690263552287942,-0.022772936661253074,1.1410229762616144,1.1551179124771564,-0.01220216227563764,0.015334713485445066
NIFTY METAL,2007-05-21,-,-,-,2699.25,0.024379414119870324,0.2656181385580534,-0.021690263552287942,-0.022772936661253074,1.1688404479201833,1.1688404479201833,0.0,0.01520112766204516
NIFTY METAL,2007-05-22,-,-,-,2715.39,0.005979438732981235,0.2591168227395577,-0.021690263552287942,-0.022772936661253074,1.1758294577671524,1.1758294577671524,0.0,0.016066020761182142
NIFTY METAL,2007-05-23,-,-,-,2703.42,-0.0044082065559643,0.25317433677712653,-0.021690263552287942,-0.022772936661253074,1.1706461586427273,1.1758294577671524,-0.0044082065559643,0.01562986135620482
NIFTY METAL,2007-05-24,-,-,-,2690.89,-0.004634869905527195,0.25464890787680006,-0.021690263552287942,-0.022772936661253074,1.165220365992013,1.1758294577671524,-0.00902264499758798,0.015209182517981323
NIFTY METAL,2007-05-25,-,-,-,2698.04,0.00265711344573738,0.22936152531096202,-0.021690263552287942,-0.022772936661253074,1.1683164886937374,1.1758294577671524,-0.0063895057431898605,0.01482143005806971
NIFTY METAL,2007-05-28,-,-,-,2683.95,-0.005222309528398417,0.21889327690767743,-0.017260111203857974,-0.022772936661253074,1.162215178362647,1.1758294577671524,-0.011578447294863903,0.014405124391232527
NIFTY METAL,2007-05-29,-,-,-,2690.7,0.0025149499804393294,0.2140852337366769,-0.017260111203857974,-0.022772936661253074,1.1651380914027365,1.1758294577671524,-0.009092616530222308,0.014087565821074323
NIFTY METAL,2007-05-30,-,-,-,2640.88,-0.01851562790351946,0.21765393413017337,-0.020548201819341198,-0.022772936661253074,1.1435648280461066,1.1758294577671524,-0.027439888929398748,0.013717042400514325
NIFTY METAL,2007-05-31,-,-,-,2662.63,0.008235891066614265,0.20410680480790067,-0.015227537288036235,-0.020363422372448314,1.1529831033975058,1.1758294577671524,-0.019429989798886993,0.014294084898079087
NIFTY METAL,2007-06-01,-,-,-,2664.48,0.0006948017561583253,0.20295494011327958,-0.015227537288036235,-0.020363422372448314,1.1537841980825672,1.1758294577671524,-0.018748688033763172,0.014051669182332836
NIFTY METAL,2007-06-04,-,-,-,2703.46,0.014629496186873148,0.2032981547682784,-0.015227537288036235,-0.020363422372448314,1.1706634796088906,1.1758294577671524,-0.004393475706988781,0.013673216422996053
NIFTY METAL,2007-06-05,-,-,-,2713.58,0.0037433511130180452,0.17891133238259616,-0.015227537288036235,-0.020363422372448314,1.1750456840482542,1.1758294577671524,-0.0006665709161485234,0.013841534600797926
NIFTY METAL,2007-06-06,-,-,-,2649.75,-0.023522431621695317,0.19162070061621167,-0.020548201819341198,-0.022866824231536242,1.147405752292861,1.1758294577671524,-0.024173323169047745,0.013504071387653244
NIFTY METAL,2007-06-07,-,-,-,2630.98,-0.00708368714029628,0.19148536558900625,-0.020548201819341198,-0.022866824231536242,1.139277888920642,1.1758294577671524,-0.031085774050873094,0.014642886150530698
NIFTY METAL,2007-06-08,-,-,-,2583.47,-0.01805790998031165,0.19811231375153027,-0.020548201819341198,-0.022866824231536242,1.1187049113599536,1.1758294577671524,-0.0485823399217058,0.014370655485602866
NIFTY METAL,2007-06-11,-,-,-,2589.55,0.0023534238833817778,0.19810601491495497,-0.020548201819341198,-0.022866824231536242,1.1213376982168046,1.1758294577671524,-0.04634325087740632,0.014825738102271842
NIFTY METAL,2007-06-12,-,-,-,2616.57,0.010434245332200609,0.18766903737116827,-0.018309654838075944,-0.02101902976260739,1.1330380108602438,1.1758294577671524,-0.0363925623943524,0.014406178671476396
NIFTY METAL,2007-06-13,-,-,-,2589.37,-0.010395288488364685,0.18878478234175552,-0.018309654838075944,-0.02101902976260739,1.1212597538690687,1.1758294577671524,-0.04640953969779693,0.014252672250618197
NIFTY METAL,2007-06-14,-,-,-,2657.74,0.026404106018066198,0.18076662809655672,-0.018309654838075944,-0.02101902976260739,1.1508656152840184,1.1758294577671524,-0.021230836086161053,0.014164187027826838
NIFTY METAL,2007-06-15,-,-,-,2669.37,0.004375898319624927,0.18041264446793975,-0.018309654838075944,-0.02101902976260739,1.1559016861960538,1.1758294577671524,-0.016947841746489778,0.01541362530170085
NIFTY METAL,2007-06-18,-,-,-,2657.15,-0.0045778591952407854,0.1810024952208595,-0.018309654838075944,-0.02101902976260739,1.150610131033107,1.1758294577671524,-0.021448116108551907,0.01498456203656665
NIFTY METAL,2007-06-19,-,-,-,2700.42,0.016284364826976372,0.18624771075627647,-0.018309654838075944,-0.02101902976260739,1.1693470861804651,1.1758294577671524,-0.005513020229138577,0.01461028917020978
NIFTY METAL,2007-06-20,-,-,-,2759.31,0.02180771879929777,0.19507855176764885,-0.018309654838075944,-0.02101902976260739,1.194847878614667,1.194847878614667,0.0,0.014806488874657972
NIFTY METAL,2007-06-21,-,-,-,2784.89,0.009270433550416568,0.19322284684947638,-0.018309654838075944,-0.02101902976260739,1.2059246364762204,1.2059246364762204,0.0,0.015461776785060402
NIFTY METAL,2007-06-22,-,-,-,2748.83,-0.012948446796821389,0.19783916009797317,-0.018309654838075944,-0.02101902976260739,1.190309785479832,1.2059246364762204,-0.012948446796821389,0.015175174777455079
NIFTY METAL,2007-06-25,-,-,-,2747.89,-0.00034196367181671405,0.19417680748318658,-0.018309654838075944,-0.02101902976260739,1.1899027427749898,1.2059246364762204,-0.013285982570227173,0.01515810211958185
NIFTY METAL,2007-06-26,-,-,-,2752.59,0.0017104032548611592,0.1940806857653608,-0.018309654838075944,-0.02101902976260739,1.1919379562992003,1.2059246364762204,-0.011598303703198254,0.014711280089970233
NIFTY METAL,2007-06-27,-,-,-,2720.3,-0.01173076992941191,0.1974374345184293,-0.018309654838075944,-0.02101902976260739,1.1779556063637209,1.2059246364762204,-0.02319301660029649,0.014294147433764795
NIFTY METAL,2007-06-28,-,-,-,2714.67,-0.0020696246737492707,0.19754271699911785,-0.018309654838075944,-0.02101902976260739,1.1755176803762093,1.2059246364762204,-0.025214640434631064,0.014279583139273714
NIFTY METAL,2007-06-29,-,-,-,2721.39,0.002475439003635671,0.19433436650224842,-0.018309654838075944,-0.02101902976260739,1.1784276026916758,1.2059246364762204,-0.022801618735389995,0.01390358792376018
NIFTY METAL,2007-07-02,-,-,-,2715.88,-0.002024700612554553,0.1815533073964203,-0.018309654838075944,-0.02101902976260739,1.1760416396026547,1.2059246364762204,-0.0247801528965238,0.013544712082028405
NIFTY METAL,2007-07-03,-,-,-,2748.38,0.011966655375053481,0.184002776166648,-0.018309654838075944,-0.02101902976260739,1.1901149246104925,1.2059246364762204,-0.01311003307132419,0.0132167988823258
NIFTY METAL,2007-07-04,-,-,-,2768.3,0.007247906039194119,0.18441961071067514,-0.018309654838075944,-0.02101902976260739,1.1987407657599118,1.2059246364762204,-0.005957147320001854,0.013250262576497734
NIFTY METAL,2007-07-05,-,-,-,2774.02,0.002066250045154039,0.18370716043988858,-0.018309654838075944,-0.02101902976260739,1.2012176639212913,1.2059246364762204,-0.003903206230766787,0.013048579105597417
NIFTY METAL,2007-07-06,-,-,-,2753.62,-0.007353948421424561,0.18524491948717467,-0.018309654838075944,-0.02101902976260739,1.19238397117791,1.2059246364762204,-0.011228450674891977,0.012742998168334976
NIFTY METAL,2007-07-09,-,-,-,2790.52,0.013400541832206292,0.18787584092640133,-0.018309654838075944,-0.02101902976260739,1.208362562463732,1.208362562463732,0.0,0.012627747974440624
NIFTY METAL,2007-07-10,-,-,-,2809.72,0.006880438054556182,0.18853262299023762,-0.018309654838075944,-0.02101902976260739,1.2166766262222084,1.2166766262222084,0.0,0.012814026479194884
NIFTY METAL,2007-07-11,-,-,-,2848.37,0.013755819085175869,0.18182439433588735,-0.01575865154774103,-0.020790170801003482,1.2334130097776832,1.2334130097776832,0.0,0.012632280195304246
NIFTY METAL,2007-07-12,-,-,-,2955.51,0.03761449530784278,0.20783173664209414,-0.01575865154774103,-0.020790170801003482,1.279807217646598,1.279807217646598,0.0,0.012843852781901232
NIFTY METAL,2007-07-13,-,-,-,3125.24,0.05742832878251125,0.25961341043865915,-0.01575865154774103,-0.020790170801003482,1.3533044073198377,1.3533044073198377,0.0,0.015982197254358586
NIFTY METAL,2007-07-16,-,-,-,3130.34,0.001631874672025413,0.25835339590049733,-0.01575865154774103,-0.020790170801003482,1.3555128305056834,1.3555128305056834,0.0,0.021690547665317337
NIFTY METAL,2007-07-17,-,-,-,3064.9,-0.020905077403732486,0.2690702664581687,-0.019623852063193108,-0.0222137545127139,1.3271757298622096,1.3555128305056834,-0.020905077403732486,0.02086945222567883
NIFTY METAL,2007-07-18,-,-,-,3076.66,0.0038369930503441285,0.2559361545076058,-0.01575865154774103,-0.019481493692022067,1.3322680939142761,1.3555128305056834,-0.01714829699010345,0.02088907895721101
NIFTY METAL,2007-07-19,-,-,-,3102.19,0.008297959475535244,0.2534357456823855,-0.01575865154774103,-0.019481493692022067,1.3433232005681255,1.3555128305056834,-0.00899263338806644,0.020128846155707213
NIFTY METAL,2007-07-20,-,-,-,3140.04,0.012201057962278217,0.24385416621774447,-0.012400492206487123,-0.016926762100276938,1.3597131648003302,1.3597131648003302,0.0,0.01950168853697739
NIFTY METAL,2007-07-23,-,-,-,3156.34,0.005191016674946924,0.24355957429380348,-0.012400492206487123,-0.016926762100276938,1.3667714585119537,1.3667714585119537,0.0,0.019055348505623602
NIFTY METAL,2007-07-24,-,-,-,3173.36,0.005392321486278329,0.2433317028178724,-0.012400492206487123,-0.016926762100276938,1.3741415296145196,1.3741415296145196,0.0,0.018419467982349023
NIFTY METAL,2007-07-25,-,-,-,3105.1,-0.02151032344266024,0.252039605476068,-0.01732459363062249,-0.021207700423196363,1.3445833008565193,1.3741415296145196,-0.02151032344266035,0.01782486637430093
NIFTY METAL,2007-07-26,-,-,-,3118.51,0.004318701491095478,0.2446700155281639,-0.01732459363062249,-0.021207700423196363,1.3503901547628305,1.3741415296145196,-0.017284518617490585,0.01819362085564777
NIFTY METAL,2007-07-27,-,-,-,2956.91,-0.05181961898470755,0.2957115783470928,-0.02123796272514275,-0.036664971213683895,1.2804134514623204,1.3741415296145196,-0.06820846043310558,0.017593661644860138
NIFTY METAL,2007-07-30,-,-,-,2918.15,-0.013108278574592958,0.2987749839899299,-0.02123796272514275,-0.036664971213683895,1.2636294352498962,1.3741415296145196,-0.08042264350719741,0.02200403098282093
NIFTY METAL,2007-07-31,-,-,-,3019.65,0.03478231071055293,0.31034714596934304,-0.02123796272514275,-0.036664971213683895,1.3075813868897586,1.3741415296145196,-0.0484376181712759,0.021474386496953143
