index name,date,open,high,low,close,return,Volatility_30d,VaR_5%_30d,CVaR_5%_30d,Cumulative,Rolling_Max,Drawdown,GARCH_vol
NIFTY BANK,2007-01-02,6015.15,6067.05,6004.65,6039.55,,,,,,,,
NIFTY BANK,2007-01-03,6044.30,6084.50,6009.65,6070.25,0.005083160169217837,,,,1.0050831601692178,1.0050831601692178,0.0,0.021079169246603816
NIFTY BANK,2007-01-04,6077.15,6122.40,5982.45,6008.45,-0.010180799802314566,,,,0.9948506097308574,1.0050831601692178,-0.010180799802314566,0.0202041470472636
NIFTY BANK,2007-01-05,6004.30,6101.80,5996.45,6049.0,0.006748828732867862,,,,1.0015646861107201,1.0050831601692178,-0.003500679543676055,0.019595478040459684
NIFTY BANK,2007-01-08,6069.90,6069.90,5951.60,5968.35,-0.01333278227806245,,,,0.9882110422134099,1.0050831601692178,-0.016786788023557486,0.018833607369156073
NIFTY BANK,2007-01-09,5971.80,6000.75,5864.30,5875.3,-0.015590573609121527,,,,0.9728042652184351,1.0050831601692178,-0.03211564597833694,0.01849146258319606
NIFTY BANK,2007-01-10,5859.90,5894.40,5709.20,5723.05,-0.025913570370874717,,,,0.9475954334346102,1.0050831601692178,-0.0571969852971459,0.01833273938906846
NIFTY BANK,2007-01-11,5720.55,5816.50,5684.70,5748.75,0.004490612523042836,,,,0.9518507173547698,1.0050831601692178,-0.052963222272558785,0.019184308722855155
NIFTY BANK,2007-01-12,5826.65,6184.60,5826.65,6157.95,0.07118069145466399,,,,1.0196041095777002,1.0196041095777002,0.0,0.018395381559874847
NIFTY BANK,2007-01-15,6191.00,6221.40,6144.85,6164.8,0.001112383179467269,,,,1.02073830003891,1.02073830003891,0.0,0.026906105837880192
NIFTY BANK,2007-01-16,6188.10,6212.10,6103.10,6157.4,-0.0012003633532313707,,,,1.0195130431903037,1.02073830003891,-0.0012003633532313707,0.0257127934953887
NIFTY BANK,2007-01-17,6168.60,6247.05,6143.75,6215.2,0.009387078961899498,,,,1.0290832926294176,1.0290832926294176,0.0,0.024583540544803648
NIFTY BANK,2007-01-18,6239.20,6292.90,6154.90,6189.5,-0.004135023812588456,,,,1.024828008709258,1.0290832926294176,-0.004135023812588345,0.02363102939209451
