index name,date,open,high,low,close,return,Volatility_30d,VaR_5%_30d,CVaR_5%_30d,Cumulative,Rolling_Max,Drawdown,GARCH_vol
NIFTY AUTO,2007-01-02,-,-,-,2307.29,,,,,,,,
NIFTY AUTO,2007-01-03,-,-,-,2318.95,0.0050535476684767655,,,,1.0050535476684768,1.0050535476684768,0.0,0.01221089734161782
NIFTY AUTO,2007-01-04,-,-,-,2304.58,-0.006196770089911374,,,,0.9988254619055255,1.0050535476684768,-0.006196770089911374,0.011799889986495631
NIFTY AUTO,2007-01-05,-,-,-,2272.25,-0.01402858655373207,,,,0.9848133524611123,1.0050535476684768,-0.02013842471808358,0.011540822271025358
NIFTY AUTO,2007-01-08,-,-,-,2238.06,-0.015046759819562161,,,,0.9699951024795321,1.0050535476684768,-0.03488216649776843,0.011943378546789857
NIFTY AUTO,2007-01-09,-,-,-,2221.52,-0.007390329124330908,,,,0.9628265194232193,1.0050535476684768,-0.042014704931111146,0.012402770932317326
NIFTY AUTO,2007-01-10,-,-,-,2211.55,-0.004487918182145445,,,,0.958505432780448,1.0050535476684768,-0.046314064555078804,0.01215925014385884
NIFTY AUTO,2007-01-11,-,-,-,2249.36,0.017096606452488006,,,,0.974892622947267,1.0050535476684768,-0.030009271437504093,0.011792842020162113
NIFTY AUTO,2007-01-12,-,-,-,2283.29,0.015084290642671583,,,,0.9895981866172,1.0050535476684768,-0.015377649367170676,0.012309079394047646
NIFTY AUTO,2007-01-15,-,-,-,2287.1,0.0016686448063978343,,,,0.9912494744917195,1.0050535476684768,-0.013734664395523954,0.012544464728759495
NIFTY AUTO,2007-01-16,-,-,-,2298.89,0.005154999781382452,,,,0.9963593653160198,1.0050535476684768,-0.008650466806097823,0.012048897240937929
NIFTY AUTO,2007-01-17,-,-,-,2296.12,-0.0012049293354619017,,,,0.9951588226880883,1.0050535476684768,-0.009844972940339591,0.01165289555060892
NIFTY AUTO,2007-01-18,-,-,-,2300.8,0.002038220998902718,,,,0.9971871762977345,1.0050535476684768,-0.007826818172017469,0.011232025368888652
NIFTY AUTO,2007-01-19,-,-,-,2279.38,-0.009309805285118267,,,,0.9879035578535856,1.0050535476684768,-0.017063757303952265,0.010829386163459766
NIFTY AUTO,2007-01-22,-,-,-,2290.5,0.00487851959743435,,,,0.9927230647209495,1.0050535476684768,-0.012268483580931133,0.010869743229035783
NIFTY AUTO,2007-01-23,-,-,-,2272.0,-0.008076839118096535,,,,0.9847050002383747,1.0050535476684768,-0.02024623213092136,0.010553400241010957
NIFTY AUTO,2007-01-24,-,-,-,2251.2,-0.009154929577464888,,,,0.9756900953066149,1.0050535476684768,-0.029215808879018645,0.010527315694923964
NIFTY AUTO,2007-01-25,-,-,-,2271.13,0.008853056147832383,,,,0.9843279345032483,1.0050535476684768,-0.02062140192759654,0.010587716842696231
NIFTY AUTO,2007-01-29,-,-,-,2255.47,-0.006895245978874143,,,,0.9775407512709713,1.0050535476684768,-0.027374458267750645,0.010491740076435574
NIFTY AUTO,2007-01-31,-,-,-,2234.81,-0.009159953357836703,,,,0.9685865235839446,1.0050535476684768,-0.03628366286465867,0.01039011940606065
NIFTY AUTO,2007-02-01,-,-,-,2266.64,0.014242821537401307,,,,0.9823819285828826,1.0050535476684768,-0.022557623062161913,0.010465982472511935
NIFTY AUTO,2007-02-02,-,-,-,2270.43,0.0016720784950410295,,,,0.984024548279583,1.0050535476684768,-0.0209232626835425,0.010850772601119784
NIFTY AUTO,2007-02-05,-,-,-,2310.63,0.017705897120809944,,,,1.0014475856957727,1.0050535476684768,-0.0035878306992389586,0.010472268501301688
NIFTY AUTO,2007-02-06,-,-,-,2315.16,0.001960504278053943,,,,1.003410927971776,1.0050535476684768,-0.00163436037861997,0.011265343233329355
NIFTY AUTO,2007-02-07,-,-,-,2339.63,0.010569463881546115,,,,1.0140164435333223,1.0140164435333223,0.0,0.010859652746048469
NIFTY AUTO,2007-02-08,-,-,-,2327.11,-0.005351273491962405,,,,1.0085901642186283,1.0140164435333223,-0.005351273491962516,0.010859528278541664
NIFTY AUTO,2007-02-09,-,-,-,2313.68,-0.005771106651598079,,,,1.00276948281317,1.0140164435333223,-0.011091497373516557,0.010636026524950559
NIFTY AUTO,2007-02-12,-,-,-,2242.63,-0.030708654610836272,,,,0.9719757811111733,1.0140164435333223,-0.04145954702239252,0.010454021645269757
NIFTY AUTO,2007-02-13,-,-,-,2227.06,-0.006942741334950542,,,,0.965227604679082,1.0140164435333223,-0.04811444544650234,0.01372079444441189
NIFTY AUTO,2007-02-14,-,-,-,2195.48,-0.01418012985730066,,,,0.9515405519028813,1.0140164435333223,-0.061612306219359536,0.01334466564318358
NIFTY AUTO,2007-02-15,-,-,-,2256.39,0.02774336363801977,0.19174690682078435,-0.014656776336544487,-0.022877707215199217,0.977939487450645,1.0140164435333223,-0.035578275197360565,0.013537463654153016
