index name,date,open,high,low,close,return,Volatility_30d,VaR_5%_30d,CVaR_5%_30d,Cumulative,Rolling_Max,Drawdown,GARCH_vol
NIFTY 50,2007-01-18,4075.20,4140.25,4075.20,4109.05,0.007997154386782723,,,,1.025365573688676,1.025365573688676,0.0,0.01341045985468926
NIFTY 50,2007-01-19,4126.00,4137.15,4058.35,4090.15,-0.004599603314634826,,,,1.020649298797225,1.025365573688676,-0.004599603314634826,0.012962133383544874
NIFTY 50,2007-01-22,4089.60,4114.50,4069.95,4102.45,0.0030072246739116792,,,,1.0237186205519788,1.025365573688676,-0.001606210681301068,0.01245313713843482
NIFTY 50,2007-01-23,4102.65,4105.10,4056.45,4066.1,-0.008860558934295382,,,,1.0146479013824425,1.025365573688676,-0.010452537691193808,0.01188578042483708
NIFTY 50,2007-01-24,4066.60,4098.25,4065.75,4089.9,0.005853274636629768,,,,1.020586914208714,1.025365573688676,-0.0046604446283202705,0.011710108650053317
NIFTY 50,2007-01-25,4092.05,4157.95,4090.10,4147.7,0.014132374874691322,,,,1.035010231072516,1.035010231072516,0.0,0.011276876463062245
NIFTY 50,2007-01-29,4148.40,4167.15,4115.75,4124.45,-0.005605516310244196,,,,1.0292084643409694,1.035010231072516,-0.005605516310244196,0.011524754679807285
NIFTY 50,2007-01-31,4123.85,4137.85,4068.55,4082.7,-0.010122561796118257,,,,1.01879023805959,1.035010231072516,-0.015671335921112917,0.011163216214775734
NIFTY 50,2007-02-01,4083.40,4141.60,4081.10,4137.2,0.01334900923408533,,,,1.0323900783550433,1.035010231072516,-0.002531523494949117,0.011164073774979357
NIFTY 50,2007-02-02,4140.20,4198.70,4132.95,4183.5,0.011191143768732426,,,,1.0439437041473274,1.0439437041473274,0.0,0.011340652058984468
NIFTY 50,2007-02-05,4193.15,4219.00,4170.00,4215.35,0.0076132425002988224,,,,1.051891500723661,1.051891500723661,0.0,0.011288905837613135
NIFTY 50,2007-02-06,4216.55,4228.15,4186.15,4195.9,-0.004614088984307485,,,,1.0470379797374854,1.051891500723661,-0.004614088984307485,0.01097664594954393
NIFTY 50,2007-02-07,4198.20,4232.30,4192.85,4224.25,0.006756595724397796,,,,1.0541123920746618,1.0541123920746618,0.0,0.010604337729769778
NIFTY 50,2007-02-08,4232.00,4245.30,4188.45,4223.4,-0.00020121915132875756,,,,1.0539002844737233,1.0541123920746618,-0.00020121915132886858,0.010295062938407637
NIFTY 50,2007-02-09,4223.50,4239.20,4171.80,4187.4,-0.008523938059383451,,,,1.0449169037281028,1.0541123920746618,-0.008723442031129958,0.009839425098784833
NIFTY 50,2007-02-12,4187.20,4187.20,4044.35,4058.3,-0.030830586999092358,,,,1.0127015022208912,1.0541123920746618,-0.039285080191750144,0.009830421410314054
NIFTY 50,2007-02-13,4069.10,4132.70,3998.30,4044.55,-0.003388118177562016,,,,1.0092703498527722,1.0541123920746618,-0.04254009587500751,0.013528490063288389
NIFTY 50,2007-02-14,4044.90,4057.35,3965.20,4047.1,0.0006304780507100372,,,,1.0099066726555868,1.0541123920746618,-0.04193643842102179,0.012940395201721723
NIFTY 50,2007-02-15,4046.80,4155.70,4046.80,4146.2,0.024486669467025823,0.19735644128934116,-0.014239993926936673,-0.0232257961328744,1.034635923541448,1.0541123920746618,-0.018476652660235793,0.012323929879703653
NIFTY 50,2007-02-19,4149.25,4177.70,4149.25,4164.55,0.004425739231103343,0.1973931257417617,-0.014239993926936673,-0.0232257961328744,1.0392149523381742,1.0541123920746618,-0.014132686275670325,0.013841106685337867
NIFTY 50,2007-02-20,4164.85,4175.45,4099.55,4106.95,-0.013831026161290061,0.2001488556213327,-0.014815514669241569,-0.0232257961328744,1.0248415431451812,1.0541123920746618,-0.027768242883352223,0.013222008294264445
NIFTY 50,2007-02-21,4107.15,4132.80,4080.90,4096.2,-0.0026175142137109253,0.20031419692321142,-0.014815514669241569,-0.0232257961328744,1.0221590058391972,1.0541123920746618,-0.03031307332662625,0.013365498789800504
NIFTY 50,2007-02-22,4096.65,4126.90,4023.15,4040.0,-0.013720033201503834,0.2010285570709166,-0.014815514669241569,-0.0232257961328744,1.0081349503418673,1.0541123920746618,-0.04361721015564912,0.012766149470258017
NIFTY 50,2007-02-23,4046.00,4065.45,3918.20,3938.95,-0.025012376237623757,0.21399744923460842,-0.02078625930068846,-0.027921481618358057,0.9829190996656184,1.0541123920746618,-0.0675386163224242,0.012949965573911742
NIFTY 50,2007-02-26,3939.10,3958.90,3856.70,3942.0,0.0007743180289163654,0.20859083399189002,-0.01998076870327359,-0.027921481618358057,0.9836801916454557,1.0541123920746618,-0.06681659466177436,0.01466577529461458
NIFTY 50,2007-02-27,3948.05,3958.00,3873.85,3893.9,-0.012201927955352576,0.2000387408478503,-0.01998076870327359,-0.027921481618358057,0.9716773968158905,1.0541123920746618,-0.0782032313428419,0.013950359432029952
NIFTY 50,2007-02-28,3893.40,3893.40,3674.85,3745.3,-0.03816225378155569,0.21030976776512178,-0.028212392156431485,-0.03449642039032402,0.934595997404801,1.0541123920746618,-0.11338107356335447,0.0138613022230912
NIFTY 50,2007-03-01,3745.40,3818.75,3718.15,3811.2,0.017595386217392317,0.21684465181537926,-0.028212392156431485,-0.03449642039032402,0.9510405749363675,1.0541123920746618,-0.09778067112505195,0.017827025804521127
NIFTY 50,2007-03-02,3811.65,3842.05,3711.05,3726.75,-0.022158375314861423,0.22424042032445296,-0.028212392156431485,-0.03449642039032402,0.9299670609372659,1.0541123920746618,-0.11777238563058545,0.017715023651376706
NIFTY 50,2007-03-05,3726.50,3726.65,3554.50,3576.5,-0.04031662977124839,0.24890849954830044,-0.03486300372944719,-0.03923944177640204,0.8924739232420021,1.0541123920746618,-0.15334082973308882,0.018247979687161592
NIFTY 50,2007-03-06,3577.15,3679.15,3576.65,3655.65,0.022130574584090512,0.25814173587867456,-0.03486300372944719,-0.03923944177640204,0.9122248839646652,1.0541123920746618,-0.13460377581819272,0.021460328656442273
NIFTY 50,2007-03-07,3661.55,3714.15,3568.55,3626.85,-0.007878215912354936,0.2584090787768037,-0.03486300372944719,-0.03923944177640204,0.9050381793681687,1.0541123920746618,-0.1414215541220336,0.021410058957796654
NIFTY 50,2007-03-08,3627.25,3779.50,3626.80,3761.65,0.037167238788480494,0.2840072164986797,-0.03486300372944719,-0.03923944177640204,0.938675949493437,1.0541123920746618,-0.10951056400544479,0.02049248482945106
NIFTY 50,2007-03-09,3761.85,3795.70,3684.25,3718.0,-0.011603950394108997,0.28463230946361334,-0.03486300372944719,-0.03923944177640204,0.927783600339372,1.0541123920746618,-0.1198437592472037,0.022464485046031907
NIFTY 50,2007-03-12,3717.45,3781.45,3713.90,3734.6,0.004464766003227538,0.284292776281448,-0.03486300372944719,-0.03923944177640204,0.9319259370165193,1.0541123920746618,-0.11591406758596212,0.02165325525695649
NIFTY 50,2007-03-13,3735.25,3775.85,3717.15,3770.55,0.009626198254163887,0.28224368559004687,-0.03486300372944719,-0.03923944177640204,0.9408968408444377,1.0541123920746618,-0.1074036811268273,0.020582202378694167
NIFTY 50,2007-03-14,3768.40,3768.40,3623.00,3641.1,-0.034331861399530594,0.2964530136809731,-0.0364385772096444,-0.03923944177640204,0.9085941009133103,1.0541123920746618,-0.13804817423211224,0.019729240816024108
NIFTY 50,2007-03-15,3644.90,3711.05,3630.55,3643.6,0.0006866056960808109,0.2961609488691778,-0.0364385772096444,-0.03923944177640204,0.9092179467984228,1.0541123920746618,-0.13745635319879268,0.02162674049514157
NIFTY 50,2007-03-16,3639.35,3683.60,3573.85,3608.55,-0.00961960698210551,0.2921823581974214,-0.0364385772096444,-0.03923944177640204,0.9004716274891451,1.0541123920746618,-0.14575368408593237,0.02052484269482535
NIFTY 50,2007-03-19,3611.30,3683.35,3602.85,3678.9,0.019495365174377444,0.29698038688864364,-0.0364385772096444,-0.03923944177640204,0.9180266506962119,1.0541123920746618,-0.129099840208321,0.019742709717131327
NIFTY 50,2007-03-20,3680.35,3725.00,3676.65,3697.6,0.005083041126423549,0.2962023391168986,-0.0364385772096444,-0.03923944177640204,0.9226930179168537,1.0541123920746618,-0.1246730188790911,0.019617117961133784
NIFTY 50,2007-03-21,3697.70,3771.20,3680.60,3764.55,0.018106339247079273,0.3031574665687394,-0.0364385772096444,-0.03923944177640204,0.9393996107201676,1.0541123920746618,-0.10882405160679409,0.018673790805498344
NIFTY 50,2007-03-22,3764.50,3881.00,3764.50,3875.9,0.02957856848760132,0.3167344948633015,-0.0364385772096444,-0.03923944177640204,0.9671857064430801,1.0541123920746618,-0.08246434278274262,0.01852607862493444
NIFTY 50,2007-03-23,3876.75,3901.75,3850.80,3861.05,-0.003831368198353946,0.3166632023230882,-0.0364385772096444,-0.03923944177640204,0.9634800618855116,1.0541123920746618,-0.08597975972066063,0.01971571255879561
NIFTY 50,2007-03-26,3863.45,3885.45,3768.25,3819.95,-0.01064477279496523,0.3170561742126556,-0.0364385772096444,-0.03923944177640204,0.9532240355342613,1.0541123920746618,-0.09570929750843371,0.018771271872487713
NIFTY 50,2007-03-28,3818.75,3830.30,3752.95,3761.1,-0.015405960811005315,0.30826279402122264,-0.0364385772096444,-0.03923944177640204,0.9385387033987121,1.0541123920746618,-0.10964076463277517,0.018167761968633834
NIFTY 50,2007-03-29,3759.15,3805.85,3750.35,3798.1,0.009837547525989754,0.3102522194435313,-0.0364385772096444,-0.03923944177640204,0.9477716224983778,1.0541123920746618,-0.10088181333964619,0.01795873846738109
NIFTY 50,2007-03-30,3788.85,3832.20,3785.30,3821.55,0.0061741397014296595,0.31106138032331826,-0.0364385772096444,-0.03923944177640204,0.9536232969007334,1.0541123920746618,-0.09533053204710906,0.017288428513628915
NIFTY 50,2007-04-02,3820.00,3820.00,3617.00,3633.6,-0.049181614789810535,0.3298320827216305,-0.03934716057588668,-0.04474912228052946,0.9067225632579724,1.0541123920746618,-0.13982363733207104,0.016511267500184137
NIFTY 50,2007-04-03,3633.85,3703.05,3632.20,3690.65,0.01570068251871426,0.33398078260398795,-0.03934716057588668,-0.04474912228052946,0.9209587263562407,1.0541123920746618,-0.1263182813517194,0.021978163954169027
NIFTY 50,2007-04-04,3689.75,3751.40,3689.75,3733.25,0.011542682183355302,0.33545380916214373,-0.03934716057588668,-0.04474912228052946,0.9315890602385585,1.0541123920746618,-0.11623365094395466,0.021361980590733798
NIFTY 50,2007-04-05,3735.20,3771.45,3709.15,3752.0,0.005022433536462811,0.33625093234098696,-0.03934716057588668,-0.04474912228052946,0.9362679043769024,1.0541123920746618,-0.11179499319405828,0.020547007817821906
NIFTY 50,2007-04-09,3752.90,3850.90,3747.25,3843.5,0.024386993603411566,0.3434621747674329,-0.03934716057588668,-0.04474912228052946,0.9591006637720215,1.0541123920746618,-0.09013434337456372,0.019549139821869593
NIFTY 50,2007-04-10,3844.15,3858.35,3819.30,3848.15,0.0012098347860023395,0.33614913887232306,-0.03934716057588668,-0.04474912228052946,0.9602610171183309,1.0541123920746618,-0.08903355625258935,0.01994340169133472
NIFTY 50,2007-04-11,3848.35,3876.35,3844.75,3862.65,0.003768044384964142,0.33636419357127995,-0.03934716057588668,-0.04474912228052946,0.9638793232519836,1.0541123920746618,-0.0856009942593362,0.018934339718416637
NIFTY 50,2007-04-12,3861.85,3861.85,3811.25,3829.85,-0.00849157961503122,0.3354091037685207,-0.03934716057588668,-0.04474912228052946,0.9556944652393069,1.0541123920746618,-0.09336568621648844,0.018004716553477396
NIFTY 50,2007-04-13,3830.35,3924.55,3828.45,3917.35,0.02284684778777235,0.3219579101818939,-0.03762348400397538,-0.04474912228052946,0.9775290712182458,1.0541123920746618,-0.07265195005030511,0.017336676539913335
NIFTY 50,2007-04-16,3920.50,4016.80,3920.50,4013.35,0.02450636271969575,0.32552637251485866,-0.03762348400397538,-0.04474912228052946,1.0014847532065674,1.0541123920746618,-0.04992602237083543,0.017827450949463496
NIFTY 50,2007-04-17,4014.40,4030.00,3976.25,3984.95,-0.007076382573162121,0.3186918283120138,-0.03762348400397538,-0.04474912228052946,0.9943978639516888,1.0541123920746618,-0.0566491093093453,0.018453807618812736
NIFTY 50,2007-04-18,3989.60,4039.25,3981.75,4011.6,0.0066876623295148985,0.2918942117084206,-0.025815206134694214,-0.041756738094670565,1.0010480610869885,1.0541123920746618,-0.050340297094159214,0.017690676319555742
NIFTY 50,2007-04-19,3998.50,4011.00,3933.35,3997.65,-0.0034774154950643066,0.28747356449494965,-0.025815206134694214,-0.041756738094670565,0.9975670010480605,1.0541123920746618,-0.05364265846008209,0.016905696169202768
NIFTY 50,2007-04-20,4000.25,4090.05,3995.50,4083.55,0.021487623979087767,0.29027409149840705,-0.025815206134694214,-0.041756738094670565,1.0190023456605275,1.0541123920746618,-0.03330768775522319,0.016116432353158613
NIFTY 50,2007-04-23,4083.55,4122.35,4075.20,4085.1,0.00037957169619562414,0.2729485610743044,-0.025815206134694214,-0.041756738094670565,1.0193891301092972,1.0541123920746618,-0.032940758714565144,0.01660279599128368
NIFTY 50,2007-04-24,4085.10,4162.15,4057.70,4141.8,0.01387970918704573,0.2711705512838357,-0.025815206134694214,-0.041756738094670565,1.0335379547836498,1.0541123920746618,-0.01951825767887816,0.01577860427970266
NIFTY 50,2007-04-25,4134.25,4173.30,4114.35,4167.3,0.006156743444879043,0.2712537945337005,-0.025815206134694214,-0.041756738094670565,1.0399011828117979,1.0541123920746618,-0.013481683139018985,0.015538851854346954
NIFTY 50,2007-04-26,4170.05,4217.90,4143.25,4177.85,0.002531615194490522,0.27070920925590897,-0.025815206134694214,-0.041756738094670565,1.042533812446973,1.0541123920746618,-0.01098419837841036,0.01486859705447098
NIFTY 50,2007-04-27,4182.00,4182.00,4074.30,4083.5,-0.022583386191462163,0.25827254996897236,-0.01935354477025658,-0.03588250049063635,1.0189898687428256,1.0541123920746618,-0.03331952417588935,0.014152610011475384
NIFTY 50,2007-04-30,4081.60,4096.90,4028.90,4087.9,0.0010775070405288911,0.25823199916374273,-0.01935354477025658,-0.03588250049063635,1.0200878375006237,1.0541123920746618,-0.03227791915724687,0.015264395645641476
NIFTY 50,2007-05-03,4089.45,4161.20,4080.75,4150.85,0.015399104674771902,0.25696706697672883,-0.01935354477025658,-0.03588250049063635,1.0357962768877575,1.0541123920746618,-0.017375865538261204,0.014515464462678172
NIFTY 50,2007-05-04,4168.90,4180.90,4109.70,4117.35,-0.00807063613476755,0.2556902914481955,-0.01935354477025658,-0.03588250049063635,1.0274367420272494,1.0541123920746618,-0.025306267384742953,0.014530793304047355
NIFTY 50,2007-05-07,4117.50,4157.65,4103.60,4111.15,-0.0015058229200822781,0.25613511758068,-0.01935354477025658,-0.03588250049063635,1.0258896042321701,1.0541123920746618,-0.02677398354737548,0.0140866697671349
NIFTY 50,2007-05-08,4111.25,4136.05,4066.40,4077.0,-0.008306678180071136,0.2546315360165527,-0.01935354477025658,-0.03588250049063635,1.017367869441533,1.0541123920746618,-0.03485825886252014,0.013421899457711156
NIFTY 50,2007-05-09,4077.25,4087.80,4030.55,4079.3,0.0005641402992397904,0.2416583973279428,-0.01935354477025658,-0.03588250049063635,1.0179418076558366,1.0541123920746618,-0.03431378351186598,0.013077642725944421
NIFTY 50,2007-05-10,4079.60,4134.20,4057.55,4066.8,-0.0030642512195719895,0.24151270685378573,-0.01935354477025658,-0.03588250049063635,1.014822578230274,1.0541123920746618,-0.03727288867846357,0.012453298659311475
NIFTY 50,2007-05-11,4070.20,4094.65,3981.15,4076.65,0.0024220517360087346,0.23859229126258635,-0.01935354477025658,-0.03588250049063635,1.0172805310176174,1.0541123920746618,-0.034941113807184676,0.011922549623985727
NIFTY 50,2007-05-14,4078.80,4151.30,4072.45,4134.3,0.01414151325230284,0.23489918375594498,-0.016242073232068235,-0.03588250049063635,1.0316664171283128,1.0541123920746618,-0.02129372077883629,0.011377473254545713
NIFTY 50,2007-05-15,4134.30,4150.45,4102.45,4120.3,-0.00338630481580926,0.23481085954178357,-0.016242073232068235,-0.03588250049063635,1.0281728801716825,1.0541123920746618,-0.024607918565425657,0.01161412572013534
NIFTY 50,2007-05-16,4125.40,4181.00,4113.05,4170.95,0.012292794214013414,0.23623460885270187,-0.016242073232068235,-0.03588250049063635,1.0408119978040624,1.0541123920746618,-0.012617624430372287,0.011147599943049086
NIFTY 50,2007-05-17,4172.10,4232.45,4172.10,4219.55,0.011652021721670236,0.1780275089086369,-0.008408373969299183,-0.015537482903246691,1.0529395618106503,1.0541123920746618,-0.001112623542640634,0.011218365588806057
NIFTY 50,2007-05-18,4216.50,4228.45,4177.00,4214.5,-0.001196810086383615,0.17597257898464574,-0.008408373969299183,-0.015537482903246691,1.051679393122723,1.0541123920746618,-0.002308102029945913,0.011220587482369824
NIFTY 50,2007-05-21,4217.65,4269.35,4217.55,4260.9,0.011009609680863619,0.17579370323450513,-0.008408373969299183,-0.015537482903246691,1.0632579727504117,1.0632579727504117,0.0,0.010721476252866602
NIFTY 50,2007-05-22,4263.10,4281.60,4234.10,4278.1,0.004036705860264389,0.17579026474606754,-0.008408373969299183,-0.015537482903246691,1.067550032439986,1.067550032439986,0.0,0.01071566487796905
NIFTY 50,2007-05-23,4279.60,4291.40,4231.05,4246.2,-0.007456581192585632,0.16847047181032665,-0.008408373969299183,-0.015537482903246691,1.0595897589459498,1.067550032439986,-0.007456581192585743,0.010281178456146093
NIFTY 50,2007-05-24,4246.20,4250.85,4189.05,4204.9,-0.009726343554236738,0.17262566854267788,-0.009170699781594256,-0.01615486487284945,1.0492838249238905,1.067550032439986,-0.01711039947640336,0.010141133210283582
NIFTY 50,2007-05-25,4197.85,4256.40,4141.35,4248.15,0.010285619158600712,0.173901012496665,-0.009170699781594256,-0.01615486487284945,1.0600763587363375,1.067550032439986,-0.007000771370468395,0.010212642954872857
NIFTY 50,2007-05-28,4248.35,4295.60,4242.80,4256.55,0.0019773313089228584,0.17037850715052621,-0.009087494135862217,-0.01615486487284945,1.062172480910316,1.067550032439986,-0.005037282905962948,0.010193279748282814
NIFTY 50,2007-05-29,4257.60,4298.85,4248.90,4293.25,0.008622006084739953,0.1611400766463971,-0.009087494135862217,-0.01615486487284945,1.071330538503768,1.071330538503768,0.0,0.009747316552061786
NIFTY 50,2007-05-30,4292.70,4301.60,4241.35,4249.65,-0.01015547662027605,0.1522113010690225,-0.00996236674055836,-0.016369431405869106,1.0604506662674051,1.071330538503768,-0.01015547662027605,0.009633763356706562
NIFTY 50,2007-05-31,4250.25,4306.75,4250.25,4295.8,0.010859717859117879,0.15184170521896864,-0.00996236674055836,-0.016369431405869106,1.0719668613065827,1.0719668613065827,0.0,0.009806471532794724
NIFTY 50,2007-06-01,4296.05,4325.80,4288.55,4297.05,0.0002909818892871119,0.15145874252691024,-0.00996236674055836,-0.016369431405869106,1.0722787842491388,1.0722787842491388,0.0,0.009883448786057238
NIFTY 50,2007-06-04,4300.70,4362.95,4256.45,4267.05,-0.006981533842985277,0.15296091047398042,-0.00996236674055836,-0.016369431405869106,1.0647926336277884,1.0722787842491388,-0.006981533842985166,0.009449797633111096
NIFTY 50,2007-06-05,4268.90,4292.50,4249.10,4284.65,0.004124629427824766,0.14182950195287833,-0.00996236674055836,-0.016369431405869106,1.0691845086589806,1.0722787842491388,-0.0028857006551005204,0.009349197374559103
NIFTY 50,2007-06-06,4285.75,4324.10,4190.95,4198.25,-0.02016500764356477,0.15528020446941032,-0.015660718683084843,-0.021374196917513466,1.0476243948694912,1.0722787842491388,-0.022992518122898264,0.009008867782915429
NIFTY 50,2007-06-07,4197.60,4230.05,4130.50,4179.5,-0.004466146608706034,0.15105971554361697,-0.015660718683084843,-0.021374196917513466,1.0429455507311471,1.0722787842491388,-0.02735597677476409,0.010768072601968577
NIFTY 50,2007-06-08,4179.50,4195.15,4126.10,4145.0,-0.008254575906208927,0.15201395309231458,-0.015660718683084843,-0.021374196917513466,1.034336477516594,1.0722787842491388,-0.03538474069419728,0.010403593561475214
NIFTY 50,2007-06-11,4183.75,4205.20,4134.95,4145.6,0.0001447527141134053,0.15180746256308453,-0.015660718683084843,-0.021374196917513466,1.034486200529021,1.0722787842491388,-0.035245110017337544,0.010315840851023727
NIFTY 50,2007-06-12,4139.70,4166.85,4100.80,4155.2,0.002315708220764101,0.1362839437258545,-0.00996236674055836,-0.01516024213192041,1.036881768727853,1.0722787842491388,-0.03301101918758231,0.009856411489659971
NIFTY 50,2007-06-13,4155.20,4161.80,4102.95,4113.05,-0.010143916056988722,0.13978927332591304,-0.010150274366796752,-0.01516024213192041,1.0263637271048558,1.0722787842491388,-0.042820074236976535,0.009436198995571186
NIFTY 50,2007-06-14,4113.20,4174.05,4112.85,4170.0,0.013846172548352076,0.13839155929482394,-0.010150274366796752,-0.01516024213192041,1.0405749363677195,1.0722787842491388,-0.029566795825042735,0.009631344200054966
NIFTY 50,2007-06-15,4186.40,4209.45,4153.70,4171.45,0.0003477218225418355,0.13615769920142384,-0.010150274366796752,-0.01516024213192041,1.0409367669810845,1.0722787842491388,-0.02922935502263202,0.010061334107147156
NIFTY 50,2007-06-18,4177.00,4208.15,4140.25,4147.1,-0.005837298780999256,0.1372782342852365,-0.010150274366796752,-0.01516024213192041,1.0348605080600886,1.0722787842491388,-0.0348960333251882,0.009616516499998935
NIFTY 50,2007-06-19,4143.85,4222.40,4136.15,4214.3,0.016204094427431093,0.14217707020631462,-0.010150274366796752,-0.01516024213192041,1.0516294854519135,1.0722787842491388,-0.019257397516901364,0.00941842938322061
NIFTY 50,2007-06-20,4214.30,4257.00,4214.30,4248.65,0.00815081982772936,0.14360160889581028,-0.010150274366796752,-0.01516024213192041,1.0602011279133599,1.0722787842491388,-0.011263541266683053,0.010198139616008333
NIFTY 50,2007-06-21,4248.65,4275.35,4220.10,4267.4,0.004413166535252477,0.14321807661187808,-0.010150274366796752,-0.01516024213192041,1.064879972051704,1.0722787842491388,-0.006900082614817227,0.010009521220198507
NIFTY 50,2007-06-22,4267.55,4278.85,4242.50,4252.05,-0.0035970380090920573,0.1439948609833729,-0.010150274366796752,-0.01516024213192041,1.0610495583171131,1.0722787842491388,-0.010472300764477915,0.009634457640965249
NIFTY 50,2007-06-25,4251.40,4264.25,4236.30,4259.4,0.0017285779800331191,0.13888769364545078,-0.010150274366796752,-0.01516024213192041,1.0628836652193439,1.0722787842491388,-0.008761824972946641,0.0093111649549496
NIFTY 50,2007-06-26,4259.40,4296.15,4250.10,4285.7,0.00617457857914272,0.1390094364288496,-0.010150274366796752,-0.01516024213192041,1.0694465239307278,1.0722787842491388,-0.002641346970596148,0.008917437769070197
NIFTY 50,2007-06-27,4286.20,4294.20,4255.25,4263.95,-0.005075016916723074,0.13621449962586632,-0.010150274366796752,-0.01516024213192041,1.0640190647302488,1.0722787842491388,-0.007702959006760435,0.008706765397949174
NIFTY 50,2007-06-28,4263.90,4291.40,4256.90,4282.0,0.004233164084944674,0.13271689493516425,-0.010150274366796752,-0.01516024213192041,1.0685232320207614,1.0722787842491388,-0.0035024028112309313,0.008535509642087376
NIFTY 50,2007-06-29,4282.40,4321.35,4280.95,4318.3,0.008477347034096194,0.13457586173341438,-0.010150274366796752,-0.01516024213192041,1.0775814742725955,1.0775814742725955,0.0,0.008256790970653967
NIFTY 50,2007-07-02,4318.40,4346.75,4305.45,4313.75,-0.001053655373642437,0.13115739979371238,-0.010150274366796752,-0.01516024213192041,1.0764460747616906,1.0775814742725955,-0.001053655373642437,0.008277544007192253
NIFTY 50,2007-07-03,4315.05,4363.35,4313.55,4357.55,0.010153578672848385,0.1337852276672481,-0.010150274366796752,-0.01516024213192041,1.0873758546688623,1.0873758546688623,0.0,0.007963398380966933
NIFTY 50,2007-07-04,4358.25,4386.45,4342.00,4359.3,0.00040160181753501334,0.13156886704160084,-0.010150274366796752,-0.01516024213192041,1.087812546788441,1.087812546788441,0.0,0.008184471510490005
NIFTY 50,2007-07-05,4359.20,4378.55,4311.80,4353.95,-0.0012272612575414676,0.1278517991598491,-0.010150274366796752,-0.01516024213192041,1.0864775165943,1.087812546788441,-0.0012272612575415787,0.007858103958687848
NIFTY 50,2007-07-06,4353.10,4411.00,4304.00,4384.85,0.007097003870049079,0.12620467575444574,-0.010150274366796752,-0.01516024213192041,1.094188251734291,1.094188251734291,0.0,0.007576625567914921
NIFTY 50,2007-07-09,4385.45,4427.55,4385.45,4419.4,0.007879402944228175,0.1277167488082913,-0.010150274366796752,-0.01516024213192041,1.102809801866546,1.102809801866546,0.0,0.007550002142507877
NIFTY 50,2007-07-10,4419.10,4434.45,4393.00,4406.05,-0.003020772050504439,0.12635405071933442,-0.010150274366796752,-0.01516024213192041,1.099478464840045,1.102809801866546,-0.00302077205050455,0.0075925693057967624
NIFTY 50,2007-07-11,4403.80,4411.45,4344.70,4387.15,-0.004289556405397299,0.12299504802338848,-0.009293712989137814,-0.015154461850276746,1.094762189948594,1.102809801866546,-0.007297370683803428,0.007395709943947245
NIFTY 50,2007-07-12,4388.05,4451.95,4387.05,4446.15,0.013448366251438859,0.12499421316225354,-0.009293712989137814,-0.015154461850276746,1.10948495283725,1.10948495283725,0.0,0.0072874149919087096
NIFTY 50,2007-07-13,4446.40,4513.90,4446.05,4504.55,0.013134959459307538,0.12965890800464736,-0.009293712989137814,-0.015154461850276746,1.1240579927134788,1.1240579927134788,0.0,0.00804201642917808
NIFTY 50,2007-07-16,4505.95,4521.85,4495.95,4512.15,0.0016871829594520271,0.12707863339776762,-0.009293712989137814,-0.015154461850276746,1.1259544842042208,1.1259544842042208,0.0,0.00861995043788642
NIFTY 50,2007-07-17,4497.10,4550.25,4488.25,4496.75,-0.00341300710304393,0.12780484365678327,-0.009293712989137814,-0.015154461850276746,1.1221115935519277,1.1259544842042208,-0.00341300710304393,0.008270008456301934
