0,1,2,3,4,5,6
2861.0600000000004,2873.2200000000003,2825.11,2803.94,2782.3100000000004,2791.81,2780.18
2873.2200000000003,2825.11,2803.94,2782.3100000000004,2791.81,2780.18,2785.74
2825.11,2803.94,2782.3100000000004,2791.81,2780.18,2785.74,2815.57
2803.94,2782.3100000000004,2791.81,2780.18,2785.74,2815.57,2819.3900000000003
2782.3100000000004,2791.81,2780.18,2785.74,2815.57,2819.3900000000003,2781.41
2791.81,2780.18,2785.74,2815.57,2819.3900000000003,2781.41,2785.56
2780.18,2785.74,2815.57,2819.3900000000003,2781.41,2785.56,2794.39
2785.74,2815.57,2819.3900000000003,2781.41,2785.56,2794.39,2795.9200000000005
2815.57,2819.3900000000003,2781.41,2785.56,2794.39,2795.9200000000005,2808.01
2819.3900000000003,2781.41,2785.56,2794.39,2795.9200000000005,2808.01,2771.04
2781.41,2785.56,2794.39,2795.9200000000005,2808.01,2771.04,2767.4
2785.56,2794.39,2795.9200000000005,2808.01,2771.04,2767.4,2745.31
2794.39,2795.9200000000005,2808.01,2771.04,2767.4,2745.31,2738.39
2795.9200000000005,2808.01,2771.04,2767.4,2745.31,2738.39,2770.53
2808.01,2771.04,2767.4,2745.31,2738.39,2770.53,2808.62
2771.04,2767.4,2745.31,2738.39,2770.53,2808.62,2807.97
2767.4,2745.31,2738.39,2770.53,2808.62,2807.97,2811.83
2745.31,2738.39,2770.53,2808.62,2807.97,2811.83,2792.74
2738.39,2770.53,2808.62,2807.97,2811.83,2792.74,2782.11
2770.53,2808.62,2807.97,2811.83,2792.74,2782.11,2781.66
2808.62,2807.97,2811.83,2792.74,2782.11,2781.66,2777.81
2807.97,2811.83,2792.74,2782.11,2781.66,2777.81,2766.12
2811.83,2792.74,2782.11,2781.66,2777.81,2766.12,2792.2099999999996
2792.74,2782.11,2781.66,2777.81,2766.12,2792.2099999999996,2780.23
2782.11,2781.66,2777.81,2766.12,2792.2099999999996,2780.23,2748.8299999999995
2781.66,2777.81,2766.12,2792.2099999999996,2780.23,2748.8299999999995,2756.91
2777.81,2766.12,2792.2099999999996,2780.23,2748.8299999999995,2756.91,2751.9
2766.12,2792.2099999999996,2780.23,2748.8299999999995,2756.91,2751.9,2755.86
2792.2099999999996,2780.23,2748.8299999999995,2756.91,2751.9,2755.86,2739.87
2780.23,2748.8299999999995,2756.91,2751.9,2755.86,2739.87,2717.06
2748.8299999999995,2756.91,2751.9,2755.86,2739.87,2717.06,2693.08
2756.91,2751.9,2755.86,2739.87,2717.06,2693.08,2657.44
2751.9,2755.86,2739.87,2717.06,2693.08,2657.44,2705.13
2755.86,2739.87,2717.06,2693.08,2657.44,2705.13,2644.61
2739.87,2717.06,2693.08,2657.44,2705.13,2644.61,2639.98
2717.06,2693.08,2657.44,2705.13,2644.61,2639.98,2674.31
2693.08,2657.44,2705.13,2644.61,2639.98,2674.31,2587.19
2657.44,2705.13,2644.61,2639.98,2674.31,2587.19,2603.9
2705.13,2644.61,2639.98,2674.31,2587.19,2603.9,2612.97
2644.61,2639.98,2674.31,2587.19,2603.9,2612.97,2589.21
2639.98,2674.31,2587.19,2603.9,2612.97,2589.21,2624.64
2674.31,2587.19,2603.9,2612.97,2589.21,2624.64,2656.29
2587.19,2603.9,2612.97,2589.21,2624.64,2656.29,2631.78
2603.9,2612.97,2589.21,2624.64,2656.29,2631.78,2598.43
2612.97,2589.21,2624.64,2656.29,2631.78,2598.43,2629.38
2589.21,2624.64,2656.29,2631.78,2598.43,2629.38,2624.46
2624.64,2656.29,2631.78,2598.43,2629.38,2624.46,2557.23
2656.29,2631.78,2598.43,2629.38,2624.46,2557.23,2537.52
2631.78,2598.43,2629.38,2624.46,2557.23,2537.52,2589.69
2598.43,2629.38,2624.46,2557.23,2537.52,2589.69,2514.49
2629.38,2624.46,2557.23,2537.52,2589.69,2514.49,2498.79
2624.46,2557.23,2537.52,2589.69,2514.49,2498.79,2472.41
2557.23,2537.52,2589.69,2514.49,2498.79,2472.41,2497.63
2537.52,2589.69,2514.49,2498.79,2472.41,2497.63,2536.32
2589.69,2514.49,2498.79,2472.41,2497.63,2536.32,2540.95
2514.49,2498.79,2472.41,2497.63,2536.32,2540.95,2527.23
2498.79,2472.41,2497.63,2536.32,2540.95,2527.23,2560.97
2472.41,2497.63,2536.32,2540.95,2527.23,2560.97,2605.07
2497.63,2536.32,2540.95,2527.23,2560.97,2605.07,2655.06
2536.32,2540.95,2527.23,2560.97,2605.07,2655.06,2702.13
2540.95,2527.23,2560.97,2605.07,2655.06,2702.13,2723.48
2527.23,2560.97,2605.07,2655.06,2702.13,2723.48,2742.78
2560.97,2605.07,2655.06,2702.13,2723.48,2742.78,2732.1
2605.07,2655.06,2702.13,2723.48,2742.78,2732.1,2741.1299999999997
2655.06,2702.13,2723.48,2742.78,2732.1,2741.1299999999997,2736.91
2702.13,2723.48,2742.78,2732.1,2741.1299999999997,2736.91,2719.1
2723.48,2742.78,2732.1,2741.1299999999997,2736.91,2719.1,2721.74
2742.78,2732.1,2741.1299999999997,2736.91,2719.1,2721.74,2699.5
2732.1,2741.1299999999997,2736.91,2719.1,2721.74,2699.5,2706.11
2741.1299999999997,2736.91,2719.1,2721.74,2699.5,2706.11,2696.16
2736.91,2719.1,2721.74,2699.5,2706.11,2696.16,2721.49
2719.1,2721.74,2699.5,2706.11,2696.16,2721.49,2699.23
2721.74,2699.5,2706.11,2696.16,2721.49,2699.23,2674.65
2699.5,2706.11,2696.16,2721.49,2699.23,2674.65,2672.39
2706.11,2696.16,2721.49,2699.23,2674.65,2672.39,2696.57
2696.16,2721.49,2699.23,2674.65,2672.39,2696.57,2691.81
2721.49,2699.23,2674.65,2672.39,2696.57,2691.81,2720.12
2699.23,2674.65,2672.39,2696.57,2691.81,2720.12,2772.8299999999995
2674.65,2672.39,2696.57,2691.81,2720.12,2772.8299999999995,2796.17
2672.39,2696.57,2691.81,2720.12,2772.8299999999995,2796.17,2777.5899999999997
2696.57,2691.81,2720.12,2772.8299999999995,2796.17,2777.5899999999997,2788.33
2691.81,2720.12,2772.8299999999995,2796.17,2777.5899999999997,2788.33,2781.8
2720.12,2772.8299999999995,2796.17,2777.5899999999997,2788.33,2781.8,2703.93
2772.8299999999995,2796.17,2777.5899999999997,2788.33,2781.8,2703.93,2732.36
2796.17,2777.5899999999997,2788.33,2781.8,2703.93,2732.36,2761.7600000000007
2777.5899999999997,2788.33,2781.8,2703.93,2732.36,2761.7600000000007,2826.0
2788.33,2781.8,2703.93,2732.36,2761.7600000000007,2826.0,2782.92
2781.8,2703.93,2732.36,2761.7600000000007,2826.0,2782.92,2809.2199999999993
2703.93,2732.36,2761.7600000000007,2826.0,2782.92,2809.2199999999993,2808.48
2732.36,2761.7600000000007,2826.0,2782.92,2809.2199999999993,2808.48,2753.38
2761.7600000000007,2826.0,2782.92,2809.2199999999993,2808.48,2753.38,2778.19
2826.0,2782.92,2809.2199999999993,2808.48,2753.38,2778.19,2738.8999999999996
2782.92,2809.2199999999993,2808.48,2753.38,2778.19,2738.8999999999996,2756.68
2809.2199999999993,2808.48,2753.38,2778.19,2738.8999999999996,2756.68,2826.77
2808.48,2753.38,2778.19,2738.8999999999996,2756.68,2826.77,2813.04
2753.38,2778.19,2738.8999999999996,2756.68,2826.77,2813.04,2794.52
2778.19,2738.8999999999996,2756.68,2826.77,2813.04,2794.52,2813.27
2738.8999999999996,2756.68,2826.77,2813.04,2794.52,2813.27,2844.0
2756.68,2826.77,2813.04,2794.52,2813.27,2844.0,2838.8300000000004
2826.77,2813.04,2794.52,2813.27,2844.0,2838.8300000000004,2861.8799999999997
2813.04,2794.52,2813.27,2844.0,2838.8300000000004,2861.8799999999997,2874.63
2794.52,2813.27,2844.0,2838.8300000000004,2861.8799999999997,2874.63,2881.54
2813.27,2844.0,2838.8300000000004,2861.8799999999997,2874.63,2881.54,2855.66
2844.0,2838.8300000000004,2861.8799999999997,2874.63,2881.54,2855.66,2848.9000000000005
2838.8300000000004,2861.8799999999997,2874.63,2881.54,2855.66,2848.9000000000005,2852.25
2861.8799999999997,2874.63,2881.54,2855.66,2848.9000000000005,2852.25,2856.47
2874.63,2881.54,2855.66,2848.9000000000005,2852.25,2856.47,2843.8799999999997
2881.54,2855.66,2848.9000000000005,2852.25,2856.47,2843.8799999999997,2840.48
2855.66,2848.9000000000005,2852.25,2856.47,2843.8799999999997,2840.48,2836.9300000000003
2848.9000000000005,2852.25,2856.47,2843.8799999999997,2840.48,2836.9300000000003,2906.1100000000006
2852.25,2856.47,2843.8799999999997,2840.48,2836.9300000000003,2906.1100000000006,2891.08
2856.47,2843.8799999999997,2840.48,2836.9300000000003,2906.1100000000006,2891.08,2868.4400000000005
2843.8799999999997,2840.48,2836.9300000000003,2906.1100000000006,2891.08,2868.4400000000005,2921.13
2840.48,2836.9300000000003,2906.1100000000006,2891.08,2868.4400000000005,2921.13,2884.3
2836.9300000000003,2906.1100000000006,2891.08,2868.4400000000005,2921.13,2884.3,2804.94
2906.1100000000006,2891.08,2868.4400000000005,2921.13,2884.3,2804.94,2820.74
2891.08,2868.4400000000005,2921.13,2884.3,2804.94,2820.74,2811.18
2868.4400000000005,2921.13,2884.3,2804.94,2820.74,2811.18,2844.62
2921.13,2884.3,2804.94,2820.74,2811.18,2844.62,2829.72
2884.3,2804.94,2820.74,2811.18,2844.62,2829.72,2805.41
2804.94,2820.74,2811.18,2844.62,2829.72,2805.41,2781.2899999999995
2820.74,2811.18,2844.62,2829.72,2805.41,2781.2899999999995,2797.87
2811.18,2844.62,2829.72,2805.41,2781.2899999999995,2797.87,2820.1
2844.62,2829.72,2805.41,2781.2899999999995,2797.87,2820.1,2821.53
2829.72,2805.41,2781.2899999999995,2797.87,2820.1,2821.53,2883.9800000000005
2805.41,2781.2899999999995,2797.87,2820.1,2821.53,2883.9800000000005,2902.24
2781.2899999999995,2797.87,2820.1,2821.53,2883.9800000000005,2902.24,2926.58
2797.87,2820.1,2821.53,2883.9800000000005,2902.24,2926.58,2913.93
2820.1,2821.53,2883.9800000000005,2902.24,2926.58,2913.93,2962.87
2821.53,2883.9800000000005,2902.24,2926.58,2913.93,2962.87,3067.6999999999994
2883.9800000000005,2902.24,2926.58,2913.93,2962.87,3067.6999999999994,3055.96
2902.24,2926.58,2913.93,2962.87,3067.6999999999994,3055.96,3151.4400000000005
2926.58,2913.93,2962.87,3067.6999999999994,3055.96,3151.4400000000005,3060.68
2913.93,2962.87,3067.6999999999994,3055.96,3151.4400000000005,3060.68,3131.69
2962.87,3067.6999999999994,3055.96,3151.4400000000005,3060.68,3131.69,3117.07
3067.6999999999994,3055.96,3151.4400000000005,3060.68,3131.69,3117.07,3114.8500000000004
3055.96,3151.4400000000005,3060.68,3131.69,3117.07,3114.8500000000004,3162.4499999999994
3151.4400000000005,3060.68,3131.69,3117.07,3114.8500000000004,3162.4499999999994,3155.41
3060.68,3131.69,3117.07,3114.8500000000004,3162.4499999999994,3155.41,3117.22
3131.69,3117.07,3114.8500000000004,3162.4499999999994,3155.41,3117.22,3140.86
3117.07,3114.8500000000004,3162.4499999999994,3155.41,3117.22,3140.86,3173.55
3114.8500000000004,3162.4499999999994,3155.41,3117.22,3140.86,3173.55,3167.02
3162.4499999999994,3155.41,3117.22,3140.86,3173.55,3167.02,3208.0
3155.41,3117.22,3140.86,3173.55,3167.02,3208.0,3131.04
3117.22,3140.86,3173.55,3167.02,3208.0,3131.04,3130.51
3140.86,3173.55,3167.02,3208.0,3131.04,3130.51,3102.5
3173.55,3167.02,3208.0,3131.04,3130.51,3102.5,3075.72
3167.02,3208.0,3131.04,3130.51,3102.5,3075.72,3069.23
3208.0,3131.04,3130.51,3102.5,3075.72,3069.23,2992.27
3131.04,3130.51,3102.5,3075.72,3069.23,2992.27,3029.45
3130.51,3102.5,3075.72,3069.23,2992.27,3029.45,3023.01
3102.5,3075.72,3069.23,2992.27,3029.45,3023.01,3001.92
3075.72,3069.23,2992.27,3029.45,3023.01,3001.92,2969.08
3069.23,2992.27,3029.45,3023.01,3001.92,2969.08,2976.31
2992.27,3029.45,3023.01,3001.92,2969.08,2976.31,2931.04
3029.45,3023.01,3001.92,2969.08,2976.31,2931.04,2712.18
3023.01,3001.92,2969.08,2976.31,2931.04,2712.18,2531.19
3001.92,2969.08,2976.31,2931.04,2712.18,2531.19,2614.47
2969.08,2976.31,2931.04,2712.18,2531.19,2614.47,2518.02
2976.31,2931.04,2712.18,2531.19,2614.47,2518.02,2661.12
2931.04,2712.18,2531.19,2614.47,2518.02,2661.12,2630.79
2712.18,2531.19,2614.47,2518.02,2661.12,2630.79,2677.63
2531.19,2614.47,2518.02,2661.12,2630.79,2677.63,2700.65
2614.47,2518.02,2661.12,2630.79,2677.63,2700.65,2660.33
2518.02,2661.12,2630.79,2677.63,2700.65,2660.33,2685.71
2661.12,2630.79,2677.63,2700.65,2660.33,2685.71,2725.64
2630.79,2677.63,2700.65,2660.33,2685.71,2725.64,2783.89
2677.63,2700.65,2660.33,2685.71,2725.64,2783.89,2745.56
2700.65,2660.33,2685.71,2725.64,2783.89,2745.56,2691.17
2660.33,2685.71,2725.64,2783.89,2745.56,2691.17,2712.32
2685.71,2725.64,2783.89,2745.56,2691.17,2712.32,2653.88
2725.64,2783.89,2745.56,2691.17,2712.32,2653.88,2640.07
2783.89,2745.56,2691.17,2712.32,2653.88,2640.07,2631.37
2745.56,2691.17,2712.32,2653.88,2640.07,2631.37,2689.82
2691.17,2712.32,2653.88,2640.07,2631.37,2689.82,2758.53
2712.32,2653.88,2640.07,2631.37,2689.82,2758.53,2748.8999999999996
2653.88,2640.07,2631.37,2689.82,2758.53,2748.8999999999996,2779.72
2640.07,2631.37,2689.82,2758.53,2748.8999999999996,2779.72,2735.84
2631.37,2689.82,2758.53,2748.8999999999996,2779.72,2735.84,2808.1399999999994
2689.82,2758.53,2748.8999999999996,2779.72,2735.84,2808.1399999999994,2798.74
2758.53,2748.8999999999996,2779.72,2735.84,2808.1399999999994,2798.74,2845.97
2748.8999999999996,2779.72,2735.84,2808.1399999999994,2798.74,2845.97,2858.55
2779.72,2735.84,2808.1399999999994,2798.74,2845.97,2858.55,2907.83
2735.84,2808.1399999999994,2798.74,2845.97,2858.55,2907.83,2979.4799999999996
2808.1399999999994,2798.74,2845.97,2858.55,2907.83,2979.4799999999996,2964.5299999999997
2798.74,2845.97,2858.55,2907.83,2979.4799999999996,2964.5299999999997,2979.91
2845.97,2858.55,2907.83,2979.4799999999996,2964.5299999999997,2979.91,2923.9
2858.55,2907.83,2979.4799999999996,2964.5299999999997,2979.91,2923.9,2996.96
2907.83,2979.4799999999996,2964.5299999999997,2979.91,2923.9,2996.96,2930.62
2979.4799999999996,2964.5299999999997,2979.91,2923.9,2996.96,2930.62,2910.3700000000003
2964.5299999999997,2979.91,2923.9,2996.96,2930.62,2910.3700000000003,2909.59
2979.91,2923.9,2996.96,2930.62,2910.3700000000003,2909.59,2946.54
2923.9,2996.96,2930.62,2910.3700000000003,2909.59,2946.54,2872.41
2996.96,2930.62,2910.3700000000003,2909.59,2946.54,2872.41,2929.04
2930.62,2910.3700000000003,2909.59,2946.54,2872.41,2929.04,2795.07
2910.3700000000003,2909.59,2946.54,2872.41,2929.04,2795.07,2810.73
2909.59,2946.54,2872.41,2929.04,2795.07,2810.73,2830.32
2946.54,2872.41,2929.04,2795.07,2810.73,2830.32,2847.84
2872.41,2929.04,2795.07,2810.73,2830.32,2847.84,2902.1400000000003
2929.04,2795.07,2810.73,2830.32,2847.84,2902.1400000000003,2867.79
2795.07,2810.73,2830.32,2847.84,2902.1400000000003,2867.79,2918.71
2810.73,2830.32,2847.84,2902.1400000000003,2867.79,2918.71,2956.4300000000003
2830.32,2847.84,2902.1400000000003,2867.79,2918.71,2956.4300000000003,2928.48
2847.84,2902.1400000000003,2867.79,2918.71,2956.4300000000003,2928.48,2906.3400000000006
2902.1400000000003,2867.79,2918.71,2956.4300000000003,2928.48,2906.3400000000006,2935.05
2867.79,2918.71,2956.4300000000003,2928.48,2906.3400000000006,2935.05,2956.6299999999997
2918.71,2956.4300000000003,2928.48,2906.3400000000006,2935.05,2956.6299999999997,2927.44
2956.4300000000003,2928.48,2906.3400000000006,2935.05,2956.6299999999997,2927.44,2992.05
2928.48,2906.3400000000006,2935.05,2956.6299999999997,2927.44,2992.05,2982.2999999999997
2906.3400000000006,2935.05,2956.6299999999997,2927.44,2992.05,2982.2999999999997,3012.1700000000005
2935.05,2956.6299999999997,2927.44,2992.05,2982.2999999999997,3012.1700000000005,2990.87
2956.6299999999997,2927.44,2992.05,2982.2999999999997,3012.1700000000005,2990.87,2981.8100000000004
2927.44,2992.05,2982.2999999999997,3012.1700000000005,2990.87,2981.8100000000004,3070.4600000000005
2992.05,2982.2999999999997,3012.1700000000005,2990.87,2981.8100000000004,3070.4600000000005,3071.49
2982.2999999999997,3012.1700000000005,2990.87,2981.8100000000004,3070.4600000000005,3071.49,3083.6999999999994
3012.1700000000005,2990.87,2981.8100000000004,3070.4600000000005,3071.49,3083.6999999999994,3163.1099999999997
2990.87,2981.8100000000004,3070.4600000000005,3071.49,3083.6999999999994,3163.1099999999997,3204.25
2981.8100000000004,3070.4600000000005,3071.49,3083.6999999999994,3163.1099999999997,3204.25,3207.86
3070.4600000000005,3071.49,3083.6999999999994,3163.1099999999997,3204.25,3207.86,3177.4400000000005
3071.49,3083.6999999999994,3163.1099999999997,3204.25,3207.86,3177.4400000000005,3206.01
3083.6999999999994,3163.1099999999997,3204.25,3207.86,3177.4400000000005,3206.01,3238.63
3163.1099999999997,3204.25,3207.86,3177.4400000000005,3206.01,3238.63,3268.5
3204.25,3207.86,3177.4400000000005,3206.01,3238.63,3268.5,3303.18
3207.86,3177.4400000000005,3206.01,3238.63,3268.5,3303.18,3306.73
3177.4400000000005,3206.01,3238.63,3268.5,3303.18,3306.73,3313.94
3206.01,3238.63,3268.5,3303.18,3306.73,3313.94,3274.56
3238.63,3268.5,3303.18,3306.73,3313.94,3274.56,3288.36
3268.5,3303.18,3306.73,3313.94,3274.56,3288.36,3263.18
3303.18,3306.73,3313.94,3274.56,3288.36,3263.18,3203.71
3306.73,3313.94,3274.56,3288.36,3263.18,3203.71,3212.5900000000006
3313.94,3274.56,3288.36,3263.18,3203.71,3212.5900000000006,3215.42
3274.56,3288.36,3263.18,3203.71,3212.5900000000006,3215.42,3256.2
3288.36,3263.18,3203.71,3212.5900000000006,3215.42,3256.2,3277.77
3263.18,3203.71,3212.5900000000006,3215.42,3256.2,3277.77,3303.82
3203.71,3212.5900000000006,3215.42,3256.2,3277.77,3303.82,3254.04
3212.5900000000006,3215.42,3256.2,3277.77,3303.82,3254.04,3225.26
3215.42,3256.2,3277.77,3303.82,3254.04,3225.26,3212.9
3256.2,3277.77,3303.82,3254.04,3225.26,3212.9,3215.65
3277.77,3303.82,3254.04,3225.26,3212.9,3215.65,3233.94
3303.82,3254.04,3225.26,3212.9,3215.65,3233.94,3255.9
3254.04,3225.26,3212.9,3215.65,3233.94,3255.9,3318.52
3225.26,3212.9,3215.65,3233.94,3255.9,3318.52,3307.11
3212.9,3215.65,3233.94,3255.9,3318.52,3307.11,3361.7900000000004
3215.65,3233.94,3255.9,3318.52,3307.11,3361.7900000000004,3356.67
3233.94,3255.9,3318.52,3307.11,3361.7900000000004,3356.67,3356.67
3255.9,3318.52,3307.11,3361.7900000000004,3356.67,3356.67,3271.46
3318.52,3307.11,3361.7900000000004,3356.67,3356.67,3271.46,3355.7900000000004
3307.11,3361.7900000000004,3356.67,3356.67,3271.46,3355.7900000000004,3322.59
3361.7900000000004,3356.67,3356.67,3271.46,3355.7900000000004,3322.59,3334.9700000000003
3356.67,3356.67,3271.46,3355.7900000000004,3322.59,3334.9700000000003,3420.7700000000004
3356.67,3271.46,3355.7900000000004,3322.59,3334.9700000000003,3420.7700000000004,3422.13
3271.46,3355.7900000000004,3322.59,3334.9700000000003,3420.7700000000004,3422.13,3425.32
3355.7900000000004,3322.59,3334.9700000000003,3420.7700000000004,3422.13,3425.32,3466.3699999999994
3322.59,3334.9700000000003,3420.7700000000004,3422.13,3425.32,3466.3699999999994,3489.97
3334.9700000000003,3420.7700000000004,3422.13,3425.32,3466.3699999999994,3489.97,3519.0
3420.7700000000004,3422.13,3425.32,3466.3699999999994,3489.97,3519.0,3499.92
3422.13,3425.32,3466.3699999999994,3489.97,3519.0,3499.92,3439.21
3425.32,3466.3699999999994,3489.97,3519.0,3499.92,3439.21,3354.26
3466.3699999999994,3489.97,3519.0,3499.92,3439.21,3354.26,3267.35
3489.97,3519.0,3499.92,3439.21,3354.26,3267.35,3208.23
3519.0,3499.92,3439.21,3354.26,3267.35,3208.23,3217.92
3499.92,3439.21,3354.26,3267.35,3208.23,3217.92,3239.08
3439.21,3354.26,3267.35,3208.23,3217.92,3239.08,3202.21
3354.26,3267.35,3208.23,3217.92,3239.08,3202.21,3235.68
3267.35,3208.23,3217.92,3239.08,3202.21,3235.68,3163.53
3208.23,3217.92,3239.08,3202.21,3235.68,3163.53,3239.03
3217.92,3239.08,3202.21,3235.68,3163.53,3239.03,3185.41
3239.08,3202.21,3235.68,3163.53,3239.03,3185.41,3179.74
3202.21,3235.68,3163.53,3239.03,3185.41,3179.74,3169.2400000000002
3235.68,3163.53,3239.03,3185.41,3179.74,3169.2400000000002,3155.74
3163.53,3239.03,3185.41,3179.74,3169.2400000000002,3155.74,3208.53
3239.03,3185.41,3179.74,3169.2400000000002,3155.74,3208.53,3208.05
3185.41,3179.74,3169.2400000000002,3155.74,3208.53,3208.05,3185.3700000000003
3179.74,3169.2400000000002,3155.74,3208.53,3208.05,3185.3700000000003,3162.63
3169.2400000000002,3155.74,3208.53,3208.05,3185.3700000000003,3162.63,3017.0
3155.74,3208.53,3208.05,3185.3700000000003,3162.63,3017.0,3063.79
3208.53,3208.05,3185.3700000000003,3162.63,3017.0,3063.79,3071.1500000000005
3208.05,3185.3700000000003,3162.63,3017.0,3063.79,3071.1500000000005,3081.3099999999995
3185.3700000000003,3162.63,3017.0,3063.79,3071.1500000000005,3081.3099999999995,3194.1899999999996
3162.63,3017.0,3063.79,3071.1500000000005,3081.3099999999995,3194.1899999999996,3224.57
