0,1,2,3,4,5,6
4959.65,4995.15,5031.75,5129.2,5323.8,5325.5,5276.65
4995.15,5031.75,5129.2,5323.8,5325.5,5276.65,5215.15
5031.75,5129.2,5323.8,5325.5,5276.65,5215.15,5362.1
5129.2,5323.8,5325.5,5276.65,5215.15,5362.1,5435.1
5323.8,5325.5,5276.65,5215.15,5362.1,5435.1,5455.45
5325.5,5276.65,5215.15,5362.1,5435.1,5455.45,5513.0
5276.65,5215.15,5362.1,5435.1,5455.45,5513.0,5540.3
5215.15,5362.1,5435.1,5455.45,5513.0,5540.3,5597.55
5362.1,5435.1,5455.45,5513.0,5540.3,5597.55,5550.15
5435.1,5455.45,5513.0,5540.3,5597.55,5550.15,5807.5
5455.45,5513.0,5540.3,5597.55,5550.15,5807.5,5876.45
5513.0,5540.3,5597.55,5550.15,5807.5,5876.45,5880.95
5540.3,5597.55,5550.15,5807.5,5876.45,5880.95,5752.9
5597.55,5550.15,5807.5,5876.45,5880.95,5752.9,5621.0
5550.15,5807.5,5876.45,5880.95,5752.9,5621.0,5693.4
5807.5,5876.45,5880.95,5752.9,5621.0,5693.4,5656.55
5876.45,5880.95,5752.9,5621.0,5693.4,5656.55,5610.7
5880.95,5752.9,5621.0,5693.4,5656.55,5610.7,5537.0
5752.9,5621.0,5693.4,5656.55,5610.7,5537.0,5638.55
5621.0,5693.4,5656.55,5610.7,5537.0,5638.55,5644.95
5693.4,5656.55,5610.7,5537.0,5638.55,5644.95,5682.45
5656.55,5610.7,5537.0,5638.55,5644.95,5682.45,5847.8
5610.7,5537.0,5638.55,5644.95,5682.45,5847.8,5950.65
5537.0,5638.55,5644.95,5682.45,5847.8,5950.65,6137.85
5638.55,5644.95,5682.45,5847.8,5950.65,6137.85,6270.9
5644.95,5682.45,5847.8,5950.65,6137.85,6270.9,6290.8
5682.45,5847.8,5950.65,6137.85,6270.9,6290.8,6391.15
5847.8,5950.65,6137.85,6270.9,6290.8,6391.15,6356.4
5950.65,6137.85,6270.9,6290.8,6391.15,6356.4,6309.15
6137.85,6270.9,6290.8,6391.15,6356.4,6309.15,6208.7
6270.9,6290.8,6391.15,6356.4,6309.15,6208.7,6200.35
6290.8,6391.15,6356.4,6309.15,6208.7,6200.35,6283.95
6391.15,6356.4,6309.15,6208.7,6200.35,6283.95,6302.1
6356.4,6309.15,6208.7,6200.35,6283.95,6302.1,6245.45
6309.15,6208.7,6200.35,6283.95,6302.1,6245.45,6324.5
6208.7,6200.35,6283.95,6302.1,6245.45,6324.5,6404.8
6200.35,6283.95,6302.1,6245.45,6324.5,6404.8,6448.85
6283.95,6302.1,6245.45,6324.5,6404.8,6448.85,6533.35
6302.1,6245.45,6324.5,6404.8,6448.85,6533.35,6324.3
6245.45,6324.5,6404.8,6448.85,6533.35,6324.3,6236.45
6324.5,6404.8,6448.85,6533.35,6324.3,6236.45,6177.7
6404.8,6448.85,6533.35,6324.3,6236.45,6177.7,6161.25
6448.85,6533.35,6324.3,6236.45,6177.7,6161.25,6149.95
6533.35,6324.3,6236.45,6177.7,6161.25,6149.95,6063.8
6324.3,6236.45,6177.7,6161.25,6149.95,6063.8,6122.05
6236.45,6177.7,6161.25,6149.95,6063.8,6122.05,6176.2
6177.7,6161.25,6149.95,6063.8,6122.05,6176.2,6174.4
6161.25,6149.95,6063.8,6122.05,6176.2,6174.4,6366.95
6149.95,6063.8,6122.05,6176.2,6174.4,6366.95,6496.85
6063.8,6122.05,6176.2,6174.4,6366.95,6496.85,6536.25
6122.05,6176.2,6174.4,6366.95,6496.85,6536.25,6542.05
6176.2,6174.4,6366.95,6496.85,6536.25,6542.05,6544.55
6174.4,6366.95,6496.85,6536.25,6542.05,6544.55,6515.6
6366.95,6496.85,6536.25,6542.05,6544.55,6515.6,6482.45
6496.85,6536.25,6542.05,6544.55,6515.6,6482.45,6521.35
6536.25,6542.05,6544.55,6515.6,6482.45,6521.35,6740.1
6542.05,6544.55,6515.6,6482.45,6521.35,6740.1,6718.0
6544.55,6515.6,6482.45,6521.35,6740.1,6718.0,6857.1
6515.6,6482.45,6521.35,6740.1,6718.0,6857.1,6836.45
6482.45,6521.35,6740.1,6718.0,6857.1,6836.45,6818.35
6521.35,6740.1,6718.0,6857.1,6836.45,6818.35,6791.249999999999
6740.1,6718.0,6857.1,6836.45,6818.35,6791.249999999999,6867.9
6718.0,6857.1,6836.45,6818.35,6791.249999999999,6867.9,6814.7
6857.1,6836.45,6818.35,6791.249999999999,6867.9,6814.7,6794.700000000001
6836.45,6818.35,6791.249999999999,6867.9,6814.7,6794.700000000001,6916.05
6818.35,6791.249999999999,6867.9,6814.7,6794.700000000001,6916.05,6980.350000000001
6791.249999999999,6867.9,6814.7,6794.700000000001,6916.05,6980.350000000001,7101.3
6867.9,6814.7,6794.700000000001,6916.05,6980.350000000001,7101.3,7041.75
6814.7,6794.700000000001,6916.05,6980.350000000001,7101.3,7041.75,7068.8
6794.700000000001,6916.05,6980.350000000001,7101.3,7041.75,7068.8,7137.900000000001
6916.05,6980.350000000001,7101.3,7041.75,7068.8,7137.900000000001,7086.55
6980.350000000001,7101.3,7041.75,7068.8,7137.900000000001,7086.55,7076.299999999999
7101.3,7041.75,7068.8,7137.900000000001,7086.55,7076.299999999999,7075.6
7041.75,7068.8,7137.900000000001,7086.55,7076.299999999999,7075.6,7003.45
7068.8,7137.900000000001,7086.55,7076.299999999999,7075.6,7003.45,6933.300000000001
7137.900000000001,7086.55,7076.299999999999,7075.6,7003.45,6933.300000000001,6698.65
7086.55,7076.299999999999,7075.6,7003.45,6933.300000000001,6698.65,6829.800000000001
7076.299999999999,7075.6,7003.45,6933.300000000001,6698.65,6829.800000000001,6928.45
7075.6,7003.45,6933.300000000001,6698.65,6829.800000000001,6928.45,6637.35
7003.45,6933.300000000001,6698.65,6829.800000000001,6928.45,6637.35,6759.149999999999
6933.300000000001,6698.65,6829.800000000001,6928.45,6637.35,6759.149999999999,6854.599999999999
6698.65,6829.800000000001,6928.45,6637.35,6759.149999999999,6854.599999999999,6821.849999999999
6829.800000000001,6928.45,6637.35,6759.149999999999,6854.599999999999,6821.849999999999,6823.45
6928.45,6637.35,6759.149999999999,6854.599999999999,6821.849999999999,6823.45,6966.8
6637.35,6759.149999999999,6854.599999999999,6821.849999999999,6823.45,6966.8,6837.199999999999
6759.149999999999,6854.599999999999,6821.849999999999,6823.45,6966.8,6837.199999999999,6646.05
6854.599999999999,6821.849999999999,6823.45,6966.8,6837.199999999999,6646.05,6679.75
6821.849999999999,6823.45,6966.8,6837.199999999999,6646.05,6679.75,6702.35
6823.45,6966.8,6837.199999999999,6646.05,6679.75,6702.35,6305.75
6966.8,6837.199999999999,6646.05,6679.75,6702.35,6305.75,6245.6
6837.199999999999,6646.05,6679.75,6702.35,6305.75,6245.6,6491.5
6646.05,6679.75,6702.35,6305.75,6245.6,6491.5,6210.45
6679.75,6702.35,6305.75,6245.6,6491.5,6210.45,6228.85
6702.35,6305.75,6245.6,6491.5,6210.45,6228.85,6090.25
6305.75,6245.6,6491.5,6210.45,6228.85,6090.25,6176.55
6245.6,6491.5,6210.45,6228.85,6090.25,6176.55,6471.85
6491.5,6210.45,6228.85,6090.25,6176.55,6471.85,6485.5
6210.45,6228.85,6090.25,6176.55,6471.85,6485.5,6509.3
6228.85,6090.25,6176.55,6471.85,6485.5,6509.3,6572.45
6090.25,6176.55,6471.85,6485.5,6509.3,6572.45,6675.85
6176.55,6471.85,6485.5,6509.3,6572.45,6675.85,6774.05
6471.85,6485.5,6509.3,6572.45,6675.85,6774.05,6801.65
6485.5,6509.3,6572.45,6675.85,6774.05,6801.65,6777.65
6509.3,6572.45,6675.85,6774.05,6801.65,6777.65,6868.85
6572.45,6675.85,6774.05,6801.65,6777.65,6868.85,6842.95
6675.85,6774.05,6801.65,6777.65,6868.85,6842.95,6870.35
6774.05,6801.65,6777.65,6868.85,6842.95,6870.35,6815.6
6801.65,6777.65,6868.85,6842.95,6870.35,6815.6,6784.399999999999
6777.65,6868.85,6842.95,6870.35,6815.6,6784.399999999999,6904.200000000001
6868.85,6842.95,6870.35,6815.6,6784.399999999999,6904.200000000001,6912.15
6842.95,6870.35,6815.6,6784.399999999999,6904.200000000001,6912.15,6897.1
6870.35,6815.6,6784.399999999999,6904.200000000001,6912.15,6897.1,7059.65
6815.6,6784.399999999999,6904.200000000001,6912.15,6897.1,7059.65,7401.850000000001
6784.399999999999,6904.200000000001,6912.15,6897.1,7059.65,7401.850000000001,7390.15
6904.200000000001,6912.15,6897.1,7059.65,7401.850000000001,7390.15,7464.5
6912.15,6897.1,7059.65,7401.850000000001,7390.15,7464.5,7650.900000000001
6897.1,7059.65,7401.850000000001,7390.15,7464.5,7650.900000000001,7629.15
7059.65,7401.850000000001,7390.15,7464.5,7650.900000000001,7629.15,7755.9
7401.850000000001,7390.15,7464.5,7650.900000000001,7629.15,7755.9,7833.649999999999
7390.15,7464.5,7650.900000000001,7629.15,7755.9,7833.649999999999,8042.200000000001
7464.5,7650.900000000001,7629.15,7755.9,7833.649999999999,8042.200000000001,7987.500000000001
7650.900000000001,7629.15,7755.9,7833.649999999999,8042.200000000001,7987.500000000001,8097.9
7629.15,7755.9,7833.649999999999,8042.200000000001,7987.500000000001,8097.9,8035.9
7755.9,7833.649999999999,8042.200000000001,7987.500000000001,8097.9,8035.9,7845.249999999999
7833.649999999999,8042.200000000001,7987.500000000001,8097.9,8035.9,7845.249999999999,7626.4
8042.200000000001,7987.500000000001,8097.9,8035.9,7845.249999999999,7626.4,7895.85
7987.500000000001,8097.9,8035.9,7845.249999999999,7626.4,7895.85,8030.650000000001
8097.9,8035.9,7845.249999999999,7626.4,7895.85,8030.650000000001,8158.800000000001
8035.9,7845.249999999999,7626.4,7895.85,8030.650000000001,8158.800000000001,7933.999999999999
7845.249999999999,7626.4,7895.85,8030.650000000001,8158.800000000001,7933.999999999999,8286.3
7626.4,7895.85,8030.650000000001,8158.800000000001,7933.999999999999,8286.3,8452.2
7895.85,8030.650000000001,8158.800000000001,7933.999999999999,8286.3,8452.2,8099.899999999999
8030.650000000001,8158.800000000001,7933.999999999999,8286.3,8452.2,8099.899999999999,7608.749999999999
8158.800000000001,7933.999999999999,8286.3,8452.2,8099.899999999999,7608.749999999999,7423.799999999999
7933.999999999999,8286.3,8452.2,8099.899999999999,7608.749999999999,7423.799999999999,7568.0
8286.3,8452.2,8099.899999999999,7608.749999999999,7423.799999999999,7568.0,8101.1
8452.2,8099.899999999999,7608.749999999999,7423.799999999999,7568.0,8101.1,8228.65
8099.899999999999,7608.749999999999,7423.799999999999,7568.0,8101.1,8228.65,8428.65
7608.749999999999,7423.799999999999,7568.0,8101.1,8228.65,8428.65,8749.9
7423.799999999999,7568.0,8101.1,8228.65,8428.65,8749.9,9000.75
7568.0,8101.1,8228.65,8428.65,8749.9,9000.75,8934.15
8101.1,8228.65,8428.65,8749.9,9000.75,8934.15,9013.15
8228.65,8428.65,8749.9,9000.75,8934.15,9013.15,9198.6
8428.65,8749.9,9000.75,8934.15,9013.15,9198.6,9560.7
8749.9,9000.75,8934.15,9013.15,9198.6,9560.7,9397.55
9000.75,8934.15,9013.15,9198.6,9560.7,9397.55,9216.3
8934.15,9013.15,9198.6,9560.7,9397.55,9216.3,9090.2
9013.15,9198.6,9560.7,9397.55,9216.3,9090.2,8876.25
9198.6,9560.7,9397.55,9216.3,9090.2,8876.25,8760.75
9560.7,9397.55,9216.3,9090.2,8876.25,8760.75,8758.2
9397.55,9216.3,9090.2,8876.25,8760.75,8758.2,9060.0
9216.3,9090.2,8876.25,8760.75,8758.2,9060.0,9613.05
9090.2,8876.25,8760.75,8758.2,9060.0,9613.05,9454.7
8876.25,8760.75,8758.2,9060.0,9613.05,9454.7,9474.15
8760.75,8758.2,9060.0,9613.05,9454.7,9474.15,9396.25
8758.2,9060.0,9613.05,9454.7,9474.15,9396.25,9277.85
9060.0,9613.05,9454.7,9474.15,9396.25,9277.85,8829.8
9613.05,9454.7,9474.15,9396.25,9277.85,8829.8,8998.8
9454.7,9474.15,9396.25,9277.85,8829.8,8998.8,8977.9
9474.15,9396.25,9277.85,8829.8,8998.8,8977.9,9122.45
9396.25,9277.85,8829.8,8998.8,8977.9,9122.45,9070.75
9277.85,8829.8,8998.8,8977.9,9122.45,9070.75,8970.85
8829.8,8998.8,8977.9,9122.45,9070.75,8970.85,9124.4
8998.8,8977.9,9122.45,9070.75,8970.85,9124.4,9375.75
8977.9,9122.45,9070.75,8970.85,9124.4,9375.75,9397.55
9122.45,9070.75,8970.85,9124.4,9375.75,9397.55,9367.1
9070.75,8970.85,9124.4,9375.75,9397.55,9367.1,9581.3
8970.85,9124.4,9375.75,9397.55,9367.1,9581.3,9620.15
9124.4,9375.75,9397.55,9367.1,9581.3,9620.15,9796.1
9375.75,9397.55,9367.1,9581.3,9620.15,9796.1,9864.6
9397.55,9367.1,9581.3,9620.15,9796.1,9864.6,10090.7
9367.1,9581.3,9620.15,9796.1,9864.6,10090.7,10056.7
9581.3,9620.15,9796.1,9864.6,10090.7,10056.7,9920.45
9620.15,9796.1,9864.6,10090.7,10056.7,9920.45,9803.15
9796.1,9864.6,10090.7,10056.7,9920.45,9803.15,9426.7
9864.6,10090.7,10056.7,9920.45,9803.15,9426.7,9279.2
10090.7,10056.7,9920.45,9803.15,9426.7,9279.2,9240.35
10056.7,9920.45,9803.15,9426.7,9279.2,9240.35,9245.45
9920.45,9803.15,9426.7,9279.2,9240.35,9245.45,9563.55
9803.15,9426.7,9279.2,9240.35,9245.45,9563.55,9755.2
9426.7,9279.2,9240.35,9245.45,9563.55,9755.2,9785.05
9279.2,9240.35,9245.45,9563.55,9755.2,9785.05,9828.35
9240.35,9245.45,9563.55,9755.2,9785.05,9828.35,9863.45
9245.45,9563.55,9755.2,9785.05,9828.35,9863.45,9905.25
9563.55,9755.2,9785.05,9828.35,9863.45,9905.25,10250.85
9755.2,9785.05,9828.35,9863.45,9905.25,10250.85,10100.7
9785.05,9828.35,9863.45,9905.25,10250.85,10100.7,10233.2
9828.35,9863.45,9905.25,10250.85,10100.7,10233.2,10391.1
9863.45,9905.25,10250.85,10100.7,10233.2,10391.1,10355.6
9905.25,10250.85,10100.7,10233.2,10391.1,10355.6,10306.45
10250.85,10100.7,10233.2,10391.1,10355.6,10306.45,10266.85
10100.7,10233.2,10391.1,10355.6,10306.45,10266.85,10561.55
10233.2,10391.1,10355.6,10306.45,10266.85,10561.55,10698.35
10391.1,10355.6,10306.45,10266.85,10561.55,10698.35,10465.7
10355.6,10306.45,10266.85,10561.55,10698.35,10465.7,10346.95
10306.45,10266.85,10561.55,10698.35,10465.7,10346.95,10261.5
10266.85,10561.55,10698.35,10465.7,10346.95,10261.5,9739.9
10561.55,10698.35,10465.7,10346.95,10261.5,9739.9,9038.95
10698.35,10465.7,10346.95,10261.5,9739.9,9038.95,8682.45
10465.7,10346.95,10261.5,9739.9,9038.95,8682.45,9259.2
10346.95,10261.5,9739.9,9038.95,8682.45,9259.2,9133.85
10261.5,9739.9,9038.95,8682.45,9259.2,9133.85,9752.25
9739.9,9038.95,8682.45,9259.2,9133.85,9752.25,9901.9
9038.95,8682.45,9259.2,9133.85,9752.25,9901.9,9569.6
8682.45,9259.2,9133.85,9752.25,9901.9,9569.6,9404.15
9259.2,9133.85,9752.25,9901.9,9569.6,9404.15,9226.25
9133.85,9752.25,9901.9,9569.6,9404.15,9226.25,9327.05
9752.25,9901.9,9569.6,9404.15,9226.25,9327.05,9561.5
9901.9,9569.6,9404.15,9226.25,9327.05,9561.5,9397.8
9569.6,9404.15,9226.25,9327.05,9561.5,9397.8,9185.65
9404.15,9226.25,9327.05,9561.5,9397.8,9185.65,8960.45
9226.25,9327.05,9561.5,9397.8,9185.65,8960.45,8817.0
9327.05,9561.5,9397.8,9185.65,8960.45,8817.0,8419.25
9561.5,9397.8,9185.65,8960.45,8817.0,8419.25,8512.35
9397.8,9185.65,8960.45,8817.0,8419.25,8512.35,8748.75
9185.65,8960.45,8817.0,8419.25,8512.35,8748.75,9125.2
8960.45,8817.0,8419.25,8512.35,8748.75,9125.2,9380.05
8817.0,8419.25,8512.35,8748.75,9125.2,9380.05,9404.2
8419.25,8512.35,8748.75,9125.2,9380.05,9404.2,9423.45
8512.35,8748.75,9125.2,9380.05,9404.2,9423.45,9129.1
8748.75,9125.2,9380.05,9404.2,9423.45,9129.1,8946.2
9125.2,9380.05,9404.2,9423.45,9129.1,8946.2,8685.1
9380.05,9404.2,9423.45,9129.1,8946.2,8685.1,8666.5
9404.2,9423.45,9129.1,8946.2,8685.1,8666.5,8742.25
9423.45,9129.1,8946.2,8685.1,8666.5,8742.25,8719.6
9129.1,8946.2,8685.1,8666.5,8742.25,8719.6,8608.25
8946.2,8685.1,8666.5,8742.25,8719.6,8608.25,8688.35
8685.1,8666.5,8742.25,8719.6,8608.25,8688.35,8047.45
8666.5,8742.25,8719.6,8608.25,8688.35,8047.45,7736.6
8742.25,8719.6,8608.25,8688.35,8047.45,7736.6,7588.35
8719.6,8608.25,8688.35,8047.45,7736.6,7588.35,7268.15
8608.25,8688.35,8047.45,7736.6,7588.35,7268.15,7272.5
8688.35,8047.45,7736.6,7588.35,7268.15,7272.5,7356.399999999999
8047.45,7736.6,7588.35,7268.15,7272.5,7356.399999999999,7341.55
7736.6,7588.35,7268.15,7272.5,7356.399999999999,7341.55,6914.650000000001
7588.35,7268.15,7272.5,7356.399999999999,7341.55,6914.650000000001,7105.999999999999
7268.15,7272.5,7356.399999999999,7341.55,6914.650000000001,7105.999999999999,6556.2
7272.5,7356.399999999999,7341.55,6914.650000000001,7105.999999999999,6556.2,6472.8
7356.399999999999,7341.55,6914.650000000001,7105.999999999999,6556.2,6472.8,6456.55
7341.55,6914.650000000001,7105.999999999999,6556.2,6472.8,6456.55,6634.6
6914.650000000001,7105.999999999999,6556.2,6472.8,6456.55,6634.6,7147.15
7105.999999999999,6556.2,6472.8,6456.55,6634.6,7147.15,7120.9
6556.2,6472.8,6456.55,6634.6,7147.15,7120.9,6969.3
6472.8,6456.55,6634.6,7147.15,7120.9,6969.3,7037.849999999999
6456.55,6634.6,7147.15,7120.9,6969.3,7037.849999999999,6655.0
6634.6,7147.15,7120.9,6969.3,7037.849999999999,6655.0,6608.1
7147.15,7120.9,6969.3,7037.849999999999,6655.0,6608.1,6772.7
7120.9,6969.3,7037.849999999999,6655.0,6608.1,6772.7,6746.1
6969.3,7037.849999999999,6655.0,6608.1,6772.7,6746.1,6545.15
7037.849999999999,6655.0,6608.1,6772.7,6746.1,6545.15,6832.4
6655.0,6608.1,6772.7,6746.1,6545.15,6832.4,6862.700000000001
6608.1,6772.7,6746.1,6545.15,6832.4,6862.700000000001,7059.55
6772.7,6746.1,6545.15,6832.4,6862.700000000001,7059.55,6872.85
6746.1,6545.15,6832.4,6862.700000000001,7059.55,6872.85,6838.45
6545.15,6832.4,6862.700000000001,7059.55,6872.85,6838.45,6916.75
6832.4,6862.700000000001,7059.55,6872.85,6838.45,6916.75,6951.9
6862.700000000001,7059.55,6872.85,6838.45,6916.75,6951.9,7165.049999999999
7059.55,6872.85,6838.45,6916.75,6951.9,7165.049999999999,7425.45
6872.85,6838.45,6916.75,6951.9,7165.049999999999,7425.45,7520.9
6838.45,6916.75,6951.9,7165.049999999999,7425.45,7520.9,7378.049999999999
6916.75,6951.9,7165.049999999999,7425.45,7520.9,7378.049999999999,7391.899999999999
6951.9,7165.049999999999,7425.45,7520.9,7378.049999999999,7391.899999999999,7616.300000000001
7165.049999999999,7425.45,7520.9,7378.049999999999,7391.899999999999,7616.300000000001,7590.05
7425.45,7520.9,7378.049999999999,7391.899999999999,7616.300000000001,7590.05,7737.449999999999
7520.9,7378.049999999999,7391.899999999999,7616.300000000001,7590.05,7737.449999999999,7629.0
7378.049999999999,7391.899999999999,7616.300000000001,7590.05,7737.449999999999,7629.0,7871.9
7391.899999999999,7616.300000000001,7590.05,7737.449999999999,7629.0,7871.9,7851.500000000001
7616.300000000001,7590.05,7737.449999999999,7629.0,7871.9,7851.500000000001,7814.55
7590.05,7737.449999999999,7629.0,7871.9,7851.500000000001,7814.55,7743.6
7737.449999999999,7629.0,7871.9,7851.500000000001,7814.55,7743.6,7518.800000000001
7629.0,7871.9,7851.500000000001,7814.55,7743.6,7518.800000000001,7299.0
7871.9,7851.500000000001,7814.55,7743.6,7518.800000000001,7299.0,7330.549999999999
7851.500000000001,7814.55,7743.6,7518.800000000001,7299.0,7330.549999999999,7340.95
7814.55,7743.6,7518.800000000001,7299.0,7330.549999999999,7340.95,7324.850000000001
7743.6,7518.800000000001,7299.0,7330.549999999999,7340.95,7324.850000000001,7508.15
7518.800000000001,7299.0,7330.549999999999,7340.95,7324.850000000001,7508.15,7644.6
7299.0,7330.549999999999,7340.95,7324.850000000001,7508.15,7644.6,7459.2
7330.549999999999,7340.95,7324.850000000001,7508.15,7644.6,7459.2,7374.25
7340.95,7324.850000000001,7508.15,7644.6,7459.2,7374.25,7147.299999999999
7324.850000000001,7508.15,7644.6,7459.2,7374.25,7147.299999999999,7009.05
7508.15,7644.6,7459.2,7374.25,7147.299999999999,7009.05,6767.45
7644.6,7459.2,7374.25,7147.299999999999,7009.05,6767.45,6593.95
7459.2,7374.25,7147.299999999999,7009.05,6767.45,6593.95,6780.9
7374.25,7147.299999999999,7009.05,6767.45,6593.95,6780.9,6576.75
7147.299999999999,7009.05,6767.45,6593.95,6780.9,6576.75,6584.35
7009.05,6767.45,6593.95,6780.9,6576.75,6584.35,6347.15
6767.45,6593.95,6780.9,6576.75,6584.35,6347.15,6301.2
6593.95,6780.9,6576.75,6584.35,6347.15,6301.2,6113.65
6780.9,6576.75,6584.35,6347.15,6301.2,6113.65,6211.8
6576.75,6584.35,6347.15,6301.2,6113.65,6211.8,6140.05
6584.35,6347.15,6301.2,6113.65,6211.8,6140.05,5949.2
6347.15,6301.2,6113.65,6211.8,6140.05,5949.2,5814.35
6301.2,6113.65,6211.8,6140.05,5949.2,5814.35,5971.25
6113.65,6211.8,6140.05,5949.2,5814.35,5971.25,5999.35
6211.8,6140.05,5949.2,5814.35,5971.25,5999.35,5993.15
6140.05,5949.2,5814.35,5971.25,5999.35,5993.15,6127.75
5949.2,5814.35,5971.25,5999.35,5993.15,6127.75,6425.65
5814.35,5971.25,5999.35,5993.15,6127.75,6425.65,6200.55
5971.25,5999.35,5993.15,6127.75,6425.65,6200.55,5957.25
5999.35,5993.15,6127.75,6425.65,6200.55,5957.25,5758.6
5993.15,6127.75,6425.65,6200.55,5957.25,5758.6,5593.75
6127.75,6425.65,6200.55,5957.25,5758.6,5593.75,5489.85
6425.65,6200.55,5957.25,5758.6,5593.75,5489.85,5480.7
6200.55,5957.25,5758.6,5593.75,5489.85,5480.7,5512.15
5957.25,5758.6,5593.75,5489.85,5480.7,5512.15,5210.9
5758.6,5593.75,5489.85,5480.7,5512.15,5210.9,5027.05
5593.75,5489.85,5480.7,5512.15,5210.9,5027.05,4732.85
5489.85,5480.7,5512.15,5210.9,5027.05,4732.85,5025.75
5480.7,5512.15,5210.9,5027.05,4732.85,5025.75,4851.35
5512.15,5210.9,5027.05,4732.85,5025.75,4851.35,4990.9
5210.9,5027.05,4732.85,5025.75,4851.35,4990.9,5075.6
5027.05,4732.85,5025.75,4851.35,4990.9,5075.6,5106.8
4732.85,5025.75,4851.35,4990.9,5075.6,5106.8,5341.45
5025.75,4851.35,4990.9,5075.6,5106.8,5341.45,5339.0
4851.35,4990.9,5075.6,5106.8,5341.45,5339.0,5240.7
4990.9,5075.6,5106.8,5341.45,5339.0,5240.7,5207.75
5075.6,5106.8,5341.45,5339.0,5240.7,5207.75,4838.95
5106.8,5341.45,5339.0,5240.7,5207.75,4838.95,4726.45
5341.45,5339.0,5240.7,5207.75,4838.95,4726.45,5034.75
5339.0,5240.7,5207.75,4838.95,4726.45,5034.75,5389.15
5240.7,5207.75,4838.95,4726.45,5034.75,5389.15,5601.5
5207.75,4838.95,4726.45,5034.75,5389.15,5601.5,5793.7
4838.95,4726.45,5034.75,5389.15,5601.5,5793.7,6343.15
4726.45,5034.75,5389.15,5601.5,5793.7,6343.15,6213.6
5034.75,5389.15,5601.5,5793.7,6343.15,6213.6,5917.25
5389.15,5601.5,5793.7,6343.15,6213.6,5917.25,5919.15
5601.5,5793.7,6343.15,6213.6,5917.25,5919.15,5422.15
5793.7,6343.15,6213.6,5917.25,5919.15,5422.15,5719.45
6343.15,6213.6,5917.25,5919.15,5422.15,5719.45,5730.05
6213.6,5917.25,5919.15,5422.15,5719.45,5730.05,5961.9
5917.25,5919.15,5422.15,5719.45,5730.05,5961.9,5992.4
5919.15,5422.15,5719.45,5730.05,5961.9,5992.4,6371.7
5422.15,5719.45,5730.05,5961.9,5992.4,6371.7,6328.2
5719.45,5730.05,5961.9,5992.4,6371.7,6328.2,6363.15
5730.05,5961.9,5992.4,6371.7,6328.2,6363.15,6447.5
5961.9,5992.4,6371.7,6328.2,6363.15,6447.5,6723.2
5992.4,6371.7,6328.2,6363.15,6447.5,6723.2,6490.8
6371.7,6328.2,6363.15,6447.5,6723.2,6490.8,6370.75
6328.2,6363.15,6447.5,6723.2,6490.8,6370.75,6030.05
6363.15,6447.5,6723.2,6490.8,6370.75,6030.05,6015.05
6447.5,6723.2,6490.8,6370.75,6030.05,6015.05,5992.4
6723.2,6490.8,6370.75,6030.05,6015.05,5992.4,6026.3
6490.8,6370.75,6030.05,6015.05,5992.4,6026.3,5711.55
6370.75,6030.05,6015.05,5992.4,6026.3,5711.55,5776.05
6030.05,6015.05,5992.4,6026.3,5711.55,5776.05,5860.8
