true_h1
1769.26
1773.69
1745.3
1735.39
1681.66
1646.61
1686.08
1670.08
1615.64
1643.36
1582.54
1506.25
1523.38
1486.08
1546.87
1528.44
1525.21
1540.56
1490.4
1463.65
1452.34
1472.23
1524.44
1577.54
1661.82
1649.55
1629.84
1588.75
1596.21
1607.76
1488.95
1498.51
1502.08
1539.96
1593.7
1594.09
1583.39
1568.62
1615.72
1647.23
1659.89
1687.94
1700.26
1713.96
1689.73
1799.07
1820.16
1824.85
1778.36
1761.61
1809.15
1804.1
1780.4
1743.28
1796.12
1805.97
1833.89
1912.38
1940.99
2001.51
2047.66
2036.71
2080.21
2054.56
2033.18
1989.35
1994.41
2015.73
2020.67
2010.29
2027.42
2058.88
2079.76
2122.08
2043.56
2007.41
1990.95
1975.11
1943.11
1905.81
1944.64
1961.22
1953.23
2021.88
2091.12
2100.69
2106.47
2111.59
2115.53
2104.55
2115.34
2200.61
2199.02
2251.66
2222.9
2199.7
2197.07
2264.81
2248.26
2255.45
2288.71
2304.71
2387.62
2353.5
2337.39
2358.94
2334.4
2338.81
2335.69
2310.68
2290.99
2206.16
2274.25
2310.84
2195.79
2241.52
2288.06
2314.68
2337.11
2397.67
2321.6
2264.71
2284.4
2287.69
2144.64
2126.72
2169.26
2064.14
2050.52
2001.74
2047.6
2152.62
2161.4
2169.89
2181.19
2230.77
2267.99
2274.5
2256.35
2306.91
2291.9
2316.67
2310.36
2311.46
2361.22
2324.15
2317.41
2377.22
2475.71
2460.19
2511.3
2573.48
2533.18
2575.58
2583.77
2667.83
2648.44
2639.37
2622.13
2555.51
2441.31
2560.49
2598.4
2637.09
2556.97
2650.15
2628.45
2507.0
2337.22
2285.35
2330.21
2509.13
2591.33
2628.88
2739.23
2773.36
2760.61
2791.15
2822.98
2972.14
2981.16
2925.83
2960.59
2885.6
2864.8
2908.93
2997.2
3102.93
3071.21
3102.73
3123.99
3058.36
2885.79
2931.34
2941.33
2967.24
2992.62
2963.61
2964.13
3044.96
3093.43
3101.09
3200.4
3181.51
3207.69
3234.93
3277.7
3295.36
3279.9
3275.34
3132.13
3107.21
3058.5
3050.21
3153.58
3230.56
3198.55
3240.13
3246.07
3309.56
3427.25
3412.19
3396.53
3396.14
3395.16
3389.57
3312.14
3333.26
3396.37
3363.26
3345.7
3354.69
3207.26
2924.13
2771.48
3045.13
3027.73
3165.79
3238.49
3112.6
3074.5
2990.36
3030.78
3180.74
3144.6
3071.49
3011.43
3022.93
2866.75
2844.36
2923.41
