0,1,2,3,4,5,6
5163.24,5126.24,5205.36,5178.88,5000.68,4912.29,4994.68
5126.24,5205.36,5178.88,5000.68,4912.29,4994.68,4866.52
5205.36,5178.88,5000.68,4912.29,4994.68,4866.52,4973.93
5178.88,5000.68,4912.29,4994.68,4866.52,4973.93,5011.48
5000.68,4912.29,4994.68,4866.52,4973.93,5011.48,5047.18
4912.29,4994.68,4866.52,4973.93,5011.48,5047.18,5144.43
4994.68,4866.52,4973.93,5011.48,5047.18,5144.43,5196.53
4866.52,4973.93,5011.48,5047.18,5144.43,5196.53,5205.35
4973.93,5011.48,5047.18,5144.43,5196.53,5205.35,5252.86
5011.48,5047.18,5144.43,5196.53,5205.35,5252.86,5291.81
5047.18,5144.43,5196.53,5205.35,5252.86,5291.81,5365.63
5144.43,5196.53,5205.35,5252.86,5291.81,5365.63,5359.77
5196.53,5205.35,5252.86,5291.81,5365.63,5359.77,5381.03
5205.35,5252.86,5291.81,5365.63,5359.77,5381.03,5443.35
5252.86,5291.81,5365.63,5359.77,5381.03,5443.35,5468.61
5291.81,5365.63,5359.77,5381.03,5443.35,5468.61,5554.63
5365.63,5359.77,5381.03,5443.35,5468.61,5554.63,5606.59
5359.77,5381.03,5443.35,5468.61,5554.63,5606.59,5576.19
5381.03,5443.35,5468.61,5554.63,5606.59,5576.19,5549.13
5443.35,5468.61,5554.63,5606.59,5576.19,5549.13,5568.04
5468.61,5554.63,5606.59,5576.19,5549.13,5568.04,5633.85
5554.63,5606.59,5576.19,5549.13,5568.04,5633.85,5639.73
5606.59,5576.19,5549.13,5568.04,5633.85,5639.73,5747.22
5576.19,5549.13,5568.04,5633.85,5639.73,5747.22,5774.29
5549.13,5568.04,5633.85,5639.73,5747.22,5774.29,5754.81
5568.04,5633.85,5639.73,5747.22,5774.29,5754.81,5749.91
5633.85,5639.73,5747.22,5774.29,5754.81,5749.91,5761.97
5639.73,5747.22,5774.29,5754.81,5749.91,5761.97,5715.6
5747.22,5774.29,5754.81,5749.91,5761.97,5715.6,5649.16
5774.29,5754.81,5749.91,5761.97,5715.6,5649.16,5756.72
5754.81,5749.91,5761.97,5715.6,5649.16,5756.72,5763.57
5749.91,5761.97,5715.6,5649.16,5756.72,5763.57,5767.47
5761.97,5715.6,5649.16,5756.72,5763.57,5767.47,5780.08
5715.6,5649.16,5756.72,5763.57,5767.47,5780.08,5670.75
5649.16,5756.72,5763.57,5767.47,5780.08,5670.75,5589.79
5756.72,5763.57,5767.47,5780.08,5670.75,5589.79,5758.58
5763.57,5767.47,5780.08,5670.75,5589.79,5758.58,5754.21
5767.47,5780.08,5670.75,5589.79,5758.58,5754.21,5858.77
5780.08,5670.75,5589.79,5758.58,5754.21,5858.77,5735.78
5670.75,5589.79,5758.58,5754.21,5858.77,5735.78,5774.15
5589.79,5758.58,5754.21,5858.77,5735.78,5774.15,5729.15
5758.58,5754.21,5858.77,5735.78,5774.15,5729.15,5614.07
5754.21,5858.77,5735.78,5774.15,5729.15,5614.07,5571.03
5858.77,5735.78,5774.15,5729.15,5614.07,5571.03,5415.11
5735.78,5774.15,5729.15,5614.07,5571.03,5415.11,5454.42
5774.15,5729.15,5614.07,5571.03,5415.11,5454.42,5677.03
5729.15,5614.07,5571.03,5415.11,5454.42,5677.03,5689.15
5614.07,5571.03,5415.11,5454.42,5677.03,5689.15,5708.56
5571.03,5415.11,5454.42,5677.03,5689.15,5708.56,5697.3
5415.11,5454.42,5677.03,5689.15,5708.56,5697.3,5798.53
5454.42,5677.03,5689.15,5708.56,5697.3,5798.53,5754.18
5677.03,5689.15,5708.56,5697.3,5798.53,5754.18,5636.75
5689.15,5708.56,5697.3,5798.53,5754.18,5636.75,5406.93
5708.56,5697.3,5798.53,5754.18,5636.75,5406.93,5467.38
5697.3,5798.53,5754.18,5636.75,5406.93,5467.38,5402.9
5798.53,5754.18,5636.75,5406.93,5467.38,5402.9,5439.99
5754.18,5636.75,5406.93,5467.38,5402.9,5439.99,5398.22
5636.75,5406.93,5467.38,5402.9,5439.99,5398.22,5393.09
5406.93,5467.38,5402.9,5439.99,5398.22,5393.09,5369.86
5467.38,5402.9,5439.99,5398.22,5393.09,5369.86,5494.47
5402.9,5439.99,5398.22,5393.09,5369.86,5494.47,5512.06
5439.99,5398.22,5393.09,5369.86,5494.47,5512.06,5620.12
5398.22,5393.09,5369.86,5494.47,5512.06,5620.12,5719.87
5393.09,5369.86,5494.47,5512.06,5620.12,5719.87,5931.42
5369.86,5494.47,5512.06,5620.12,5719.87,5931.42,5972.44
5494.47,5512.06,5620.12,5719.87,5931.42,5972.44,5910.88
5512.06,5620.12,5719.87,5931.42,5972.44,5910.88,5654.32
5620.12,5719.87,5931.42,5972.44,5910.88,5654.32,5625.02
5719.87,5931.42,5972.44,5910.88,5654.32,5625.02,5691.82
5931.42,5972.44,5910.88,5654.32,5625.02,5691.82,5777.62
5972.44,5910.88,5654.32,5625.02,5691.82,5777.62,5766.55
5910.88,5654.32,5625.02,5691.82,5777.62,5766.55,5754.84
5654.32,5625.02,5691.82,5777.62,5766.55,5754.84,5723.23
5625.02,5691.82,5777.62,5766.55,5754.84,5723.23,5830.23
5691.82,5777.62,5766.55,5754.84,5723.23,5830.23,5867.0
5777.62,5766.55,5754.84,5723.23,5830.23,5867.0,5905.04
5766.55,5754.84,5723.23,5830.23,5867.0,5905.04,5927.48
5754.84,5723.23,5830.23,5867.0,5905.04,5927.48,5941.7
5723.23,5830.23,5867.0,5905.04,5927.48,5941.7,5889.83
5830.23,5867.0,5905.04,5927.48,5941.7,5889.83,5844.45
5867.0,5905.04,5927.48,5941.7,5889.83,5844.45,5883.16
5905.04,5927.48,5941.7,5889.83,5844.45,5883.16,5931.71
5927.48,5941.7,5889.83,5844.45,5883.16,5931.71,6023.41
5941.7,5889.83,5844.45,5883.16,5931.71,6023.41,6175.04
5889.83,5844.45,5883.16,5931.71,6023.41,6175.04,6025.08
5844.45,5883.16,5931.71,6023.41,6175.04,6025.08,5993.66
5883.16,5931.71,6023.41,6175.04,6025.08,5993.66,6038.66
5931.71,6023.41,6175.04,6025.08,5993.66,6038.66,5996.98
6023.41,6175.04,6025.08,5993.66,6038.66,5996.98,6086.66
6175.04,6025.08,5993.66,6038.66,5996.98,6086.66,6153.09
6025.08,5993.66,6038.66,5996.98,6086.66,6153.09,6194.32
5993.66,6038.66,5996.98,6086.66,6153.09,6194.32,6269.47
6038.66,5996.98,6086.66,6153.09,6194.32,6269.47,6329.6
5996.98,6086.66,6153.09,6194.32,6269.47,6329.6,6477.59
6086.66,6153.09,6194.32,6269.47,6329.6,6477.59,6513.67
6153.09,6194.32,6269.47,6329.6,6477.59,6513.67,6482.09
6194.32,6269.47,6329.6,6477.59,6513.67,6482.09,6603.97
6269.47,6329.6,6477.59,6513.67,6482.09,6603.97,6778.92
6329.6,6477.59,6513.67,6482.09,6603.97,6778.92,6747.76
6477.59,6513.67,6482.09,6603.97,6778.92,6747.76,6703.22
6513.67,6482.09,6603.97,6778.92,6747.76,6703.22,6469.9
6482.09,6603.97,6778.92,6747.76,6703.22,6469.9,6413.06
6603.97,6778.92,6747.76,6703.22,6469.9,6413.06,6448.43
6778.92,6747.76,6703.22,6469.9,6413.06,6448.43,6321.21
6747.76,6703.22,6469.9,6413.06,6448.43,6321.21,6180.54
6703.22,6469.9,6413.06,6448.43,6321.21,6180.54,6284.05
6469.9,6413.06,6448.43,6321.21,6180.54,6284.05,6140.23
6413.06,6448.43,6321.21,6180.54,6284.05,6140.23,5716.47
6448.43,6321.21,6180.54,6284.05,6140.23,5716.47,5249.96
6321.21,6180.54,6284.05,6140.23,5716.47,5249.96,5589.33
6180.54,6284.05,6140.23,5716.47,5249.96,5589.33,5426.98
6284.05,6140.23,5716.47,5249.96,5589.33,5426.98,5715.15
6140.23,5716.47,5249.96,5589.33,5426.98,5715.15,5687.97
5716.47,5249.96,5589.33,5426.98,5715.15,5687.97,5830.42
5249.96,5589.33,5426.98,5715.15,5687.97,5830.42,5668.02
5589.33,5426.98,5715.15,5687.97,5830.42,5668.02,5674.0
5426.98,5715.15,5687.97,5830.42,5668.02,5674.0,5794.76
5715.15,5687.97,5830.42,5668.02,5674.0,5794.76,5876.93
5687.97,5830.42,5668.02,5674.0,5794.76,5876.93,5842.21
5830.42,5668.02,5674.0,5794.76,5876.93,5842.21,5711.0
5668.02,5674.0,5794.76,5876.93,5842.21,5711.0,5545.42
5674.0,5794.76,5876.93,5842.21,5711.0,5545.42,5683.87
5794.76,5876.93,5842.21,5711.0,5545.42,5683.87,5334.49
5876.93,5842.21,5711.0,5545.42,5683.87,5334.49,5315.01
5842.21,5711.0,5545.42,5683.87,5334.49,5315.01,5441.91
5711.0,5545.42,5683.87,5334.49,5315.01,5441.91,5614.54
5545.42,5683.87,5334.49,5315.01,5441.91,5614.54,5722.65
5683.87,5334.49,5315.01,5441.91,5614.54,5722.65,5833.55
5334.49,5315.01,5441.91,5614.54,5722.65,5833.55,5897.48
5315.01,5441.91,5614.54,5722.65,5833.55,5897.48,5778.08
5441.91,5614.54,5722.65,5833.55,5897.48,5778.08,5801.81
5614.54,5722.65,5833.55,5897.48,5778.08,5801.81,5772.01
5722.65,5833.55,5897.48,5778.08,5801.81,5772.01,5772.34
5833.55,5897.48,5778.08,5801.81,5772.01,5772.34,5804.54
5897.48,5778.08,5801.81,5772.01,5772.34,5804.54,5829.58
5778.08,5801.81,5772.01,5772.34,5804.54,5829.58,5809.19
5801.81,5772.01,5772.34,5804.54,5829.58,5809.19,5881.53
5772.01,5772.34,5804.54,5829.58,5809.19,5881.53,5742.51
5772.34,5804.54,5829.58,5809.19,5881.53,5742.51,5611.85
5804.54,5829.58,5809.19,5881.53,5742.51,5611.85,5726.42
5829.58,5809.19,5881.53,5742.51,5611.85,5726.42,5662.27
5809.19,5881.53,5742.51,5611.85,5726.42,5662.27,5645.68
5881.53,5742.51,5611.85,5726.42,5662.27,5645.68,5720.56
5742.51,5611.85,5726.42,5662.27,5645.68,5720.56,5663.53
5611.85,5726.42,5662.27,5645.68,5720.56,5663.53,5532.43
5726.42,5662.27,5645.68,5720.56,5663.53,5532.43,5635.55
5662.27,5645.68,5720.56,5663.53,5532.43,5635.55,5445.54
5645.68,5720.56,5663.53,5532.43,5635.55,5445.54,5475.55
5720.56,5663.53,5532.43,5635.55,5445.54,5475.55,5503.07
5663.53,5532.43,5635.55,5445.54,5475.55,5503.07,5603.94
5532.43,5635.55,5445.54,5475.55,5503.07,5603.94,5729.37
5635.55,5445.54,5475.55,5503.07,5603.94,5729.37,5735.32
5445.54,5475.55,5503.07,5603.94,5729.37,5735.32,5824.92
5475.55,5503.07,5603.94,5729.37,5735.32,5824.92,5918.83
5503.07,5603.94,5729.37,5735.32,5824.92,5918.83,5817.72
5603.94,5729.37,5735.32,5824.92,5918.83,5817.72,5933.72
5729.37,5735.32,5824.92,5918.83,5817.72,5933.72,5885.47
5735.32,5824.92,5918.83,5817.72,5933.72,5885.47,5961.57
5824.92,5918.83,5817.72,5933.72,5885.47,5961.57,5863.92
5918.83,5817.72,5933.72,5885.47,5961.57,5863.92,6105.82
5817.72,5933.72,5885.47,5961.57,5863.92,6105.82,6082.05
5933.72,5885.47,5961.57,5863.92,6105.82,6082.05,6040.41
5885.47,5961.57,5863.92,6105.82,6082.05,6040.41,5999.73
5961.57,5863.92,6105.82,6082.05,6040.41,5999.73,5935.08
5863.92,6105.82,6082.05,6040.41,5999.73,5935.08,6069.54
6105.82,6082.05,6040.41,5999.73,5935.08,6069.54,6092.38
6082.05,6040.41,5999.73,5935.08,6069.54,6092.38,6054.62
6040.41,5999.73,5935.08,6069.54,6092.38,6054.62,6047.61
5999.73,5935.08,6069.54,6092.38,6054.62,6047.61,6087.27
5935.08,6069.54,6092.38,6054.62,6047.61,6087.27,6064.83
6069.54,6092.38,6054.62,6047.61,6087.27,6064.83,6112.8
6092.38,6054.62,6047.61,6087.27,6064.83,6112.8,6161.35
6054.62,6047.61,6087.27,6064.83,6112.8,6161.35,6136.94
6047.61,6087.27,6064.83,6112.8,6161.35,6136.94,6159.24
6087.27,6064.83,6112.8,6161.35,6136.94,6159.24,6228.03
6064.83,6112.8,6161.35,6136.94,6159.24,6228.03,6268.46
6112.8,6161.35,6136.94,6159.24,6228.03,6268.46,6266.17
6161.35,6136.94,6159.24,6228.03,6268.46,6266.17,6310.67
6136.94,6159.24,6228.03,6268.46,6266.17,6310.67,6346.89
6159.24,6228.03,6268.46,6266.17,6310.67,6346.89,6194.9
6228.03,6268.46,6266.17,6310.67,6346.89,6194.9,6201.99
6268.46,6266.17,6310.67,6346.89,6194.9,6201.99,6218.77
6266.17,6310.67,6346.89,6194.9,6201.99,6218.77,6244.59
6310.67,6346.89,6194.9,6201.99,6218.77,6244.59,6224.54
6346.89,6194.9,6201.99,6218.77,6244.59,6224.54,6196.13
6194.9,6201.99,6218.77,6244.59,6224.54,6196.13,6273.96
6201.99,6218.77,6244.59,6224.54,6196.13,6273.96,6240.26
6218.77,6244.59,6224.54,6196.13,6273.96,6240.26,6242.67
6244.59,6224.54,6196.13,6273.96,6240.26,6242.67,6149.4
6224.54,6196.13,6273.96,6240.26,6242.67,6149.4,6038.73
6196.13,6273.96,6240.26,6242.67,6149.4,6038.73,5877.18
6273.96,6240.26,6242.67,6149.4,6038.73,5877.18,5896.9
6240.26,6242.67,6149.4,6038.73,5877.18,5896.9,6119.11
6242.67,6149.4,6038.73,5877.18,5896.9,6119.11,6044.64
6149.4,6038.73,5877.18,5896.9,6119.11,6044.64,6091.79
6038.73,5877.18,5896.9,6119.11,6044.64,6091.79,6044.19
5877.18,5896.9,6119.11,6044.64,6091.79,6044.19,6024.84
5896.9,6119.11,6044.64,6091.79,6044.19,6024.84,5920.27
6119.11,6044.64,6091.79,6044.19,6024.84,5920.27,6068.79
6044.64,6091.79,6044.19,6024.84,5920.27,6068.79,5942.5
6091.79,6044.19,6024.84,5920.27,6068.79,5942.5,5805.78
6044.19,6024.84,5920.27,6068.79,5942.5,5805.78,5729.96
6024.84,5920.27,6068.79,5942.5,5805.78,5729.96,5696.85
5920.27,6068.79,5942.5,5805.78,5729.96,5696.85,5704.61
6068.79,5942.5,5805.78,5729.96,5696.85,5704.61,5648.55
5942.5,5805.78,5729.96,5696.85,5704.61,5648.55,5709.55
5805.78,5729.96,5696.85,5704.61,5648.55,5709.55,5786.57
5729.96,5696.85,5704.61,5648.55,5709.55,5786.57,5799.87
5696.85,5704.61,5648.55,5709.55,5786.57,5799.87,5758.98
5704.61,5648.55,5709.55,5786.57,5799.87,5758.98,5604.24
5648.55,5709.55,5786.57,5799.87,5758.98,5604.24,5528.11
5709.55,5786.57,5799.87,5758.98,5604.24,5528.11,5390.97
5786.57,5799.87,5758.98,5604.24,5528.11,5390.97,5351.37
5799.87,5758.98,5604.24,5528.11,5390.97,5351.37,5388.02
5758.98,5604.24,5528.11,5390.97,5351.37,5388.02,5199.29
5604.24,5528.11,5390.97,5351.37,5388.02,5199.29,5202.74
5528.11,5390.97,5351.37,5388.02,5199.29,5202.74,5045.88
5390.97,5351.37,5388.02,5199.29,5202.74,5045.88,5030.31
5351.37,5388.02,5199.29,5202.74,5045.88,5030.31,4828.82
5388.02,5199.29,5202.74,5045.88,5030.31,4828.82,4903.78
5199.29,5202.74,5045.88,5030.31,4828.82,4903.78,5062.29
5202.74,5045.88,5030.31,4828.82,4903.78,5062.29,4977.67
5045.88,5030.31,4828.82,4903.78,5062.29,4977.67,5206.42
5030.31,4828.82,4903.78,5062.29,4977.67,5206.42,5186.65
4828.82,4903.78,5062.29,4977.67,5206.42,5186.65,5080.49
4903.78,5062.29,4977.67,5206.42,5186.65,5080.49,5034.89
5062.29,4977.67,5206.42,5186.65,5080.49,5034.89,4855.32
4977.67,5206.42,5186.65,5080.49,5034.89,4855.32,4880.18
5206.42,5186.65,5080.49,5034.89,4855.32,4880.18,4968.11
5186.65,5080.49,5034.89,4855.32,4880.18,4968.11,5089.4
5080.49,5034.89,4855.32,4880.18,4968.11,5089.4,5174.86
5034.89,4855.32,4880.18,4968.11,5089.4,5174.86,5395.07
4855.32,4880.18,4968.11,5089.4,5174.86,5395.07,5463.14
4880.18,4968.11,5089.4,5174.86,5395.07,5463.14,5394.17
4968.11,5089.4,5174.86,5395.07,5463.14,5394.17,5416.21
5089.4,5174.86,5395.07,5463.14,5394.17,5416.21,5433.11
5174.86,5395.07,5463.14,5394.17,5416.21,5433.11,5440.2
5395.07,5463.14,5394.17,5416.21,5433.11,5440.2,5453.48
5463.14,5394.17,5416.21,5433.11,5440.2,5453.48,5444.04
5394.17,5416.21,5433.11,5440.2,5453.48,5444.04,5408.62
5416.21,5433.11,5440.2,5453.48,5444.04,5408.62,5414.78
5433.11,5440.2,5453.48,5444.04,5408.62,5414.78,5499.7
5440.2,5453.48,5444.04,5408.62,5414.78,5499.7,5554.03
5453.48,5444.04,5408.62,5414.78,5499.7,5554.03,5575.01
5444.04,5408.62,5414.78,5499.7,5554.03,5575.01,5561.45
5408.62,5414.78,5499.7,5554.03,5575.01,5561.45,5627.63
5414.78,5499.7,5554.03,5575.01,5561.45,5627.63,5656.68
5499.7,5554.03,5575.01,5561.45,5627.63,5656.68,5666.42
5554.03,5575.01,5561.45,5627.63,5656.68,5666.42,5577.32
5575.01,5561.45,5627.63,5656.68,5666.42,5577.32,5524.94
5561.45,5627.63,5656.68,5666.42,5577.32,5524.94,5471.86
5627.63,5656.68,5666.42,5577.32,5524.94,5471.86,5463.79
5656.68,5666.42,5577.32,5524.94,5471.86,5463.79,5386.89
5666.42,5577.32,5524.94,5471.86,5463.79,5386.89,5455.76
5577.32,5524.94,5471.86,5463.79,5386.89,5455.76,5477.1
5524.94,5471.86,5463.79,5386.89,5455.76,5477.1,5516.51
5471.86,5463.79,5386.89,5455.76,5477.1,5516.51,5495.01
5463.79,5386.89,5455.76,5477.1,5516.51,5495.01,5438.27
5386.89,5455.76,5477.1,5516.51,5495.01,5438.27,5553.64
5455.76,5477.1,5516.51,5495.01,5438.27,5553.64,5568.38
5477.1,5516.51,5495.01,5438.27,5553.64,5568.38,5650.52
5516.51,5495.01,5438.27,5553.64,5568.38,5650.52,5544.89
5495.01,5438.27,5553.64,5568.38,5650.52,5544.89,5564.7
5438.27,5553.64,5568.38,5650.52,5544.89,5564.7,5702.74
5553.64,5568.38,5650.52,5544.89,5564.7,5702.74,5650.33
5568.38,5650.52,5544.89,5564.7,5702.74,5650.33,5639.69
5650.52,5544.89,5564.7,5702.74,5650.33,5639.69,5573.73
5544.89,5564.7,5702.74,5650.33,5639.69,5573.73,5559.15
5564.7,5702.74,5650.33,5639.69,5573.73,5559.15,5476.78
5702.74,5650.33,5639.69,5573.73,5559.15,5476.78,5483.99
5650.33,5639.69,5573.73,5559.15,5476.78,5483.99,5347.6
5639.69,5573.73,5559.15,5476.78,5483.99,5347.6,5367.72
5573.73,5559.15,5476.78,5483.99,5347.6,5367.72,5498.47
5559.15,5476.78,5483.99,5347.6,5367.72,5498.47,5571.19
5476.78,5483.99,5347.6,5367.72,5498.47,5571.19,5506.9
5483.99,5347.6,5367.72,5498.47,5571.19,5506.9,5529.6
5347.6,5367.72,5498.47,5571.19,5506.9,5529.6,5460.38
5367.72,5498.47,5571.19,5506.9,5529.6,5460.38,5517.86
5498.47,5571.19,5506.9,5529.6,5460.38,5517.86,5489.43
