0,1,2,3,4,5,6
2397.86,2432.57,2422.93,2359.79,2308.47,2344.0,2336.06
2432.57,2422.93,2359.79,2308.47,2344.0,2336.06,2323.95
2422.93,2359.79,2308.47,2344.0,2336.06,2323.95,2296.28
2359.79,2308.47,2344.0,2336.06,2323.95,2296.28,2332.79
2308.47,2344.0,2336.06,2323.95,2296.28,2332.79,2350.5
2344.0,2336.06,2323.95,2296.28,2332.79,2350.5,2360.37
2336.06,2323.95,2296.28,2332.79,2350.5,2360.37,2426.08
2323.95,2296.28,2332.79,2350.5,2360.37,2426.08,2458.63
2296.28,2332.79,2350.5,2360.37,2426.08,2458.63,2526.55
2332.79,2350.5,2360.37,2426.08,2458.63,2526.55,2578.67
2350.5,2360.37,2426.08,2458.63,2526.55,2578.67,2594.85
2360.37,2426.08,2458.63,2526.55,2578.67,2594.85,2636.08
2426.08,2458.63,2526.55,2578.67,2594.85,2636.08,2642.1
2458.63,2526.55,2578.67,2594.85,2636.08,2642.1,2618.1
2526.55,2578.67,2594.85,2636.08,2642.1,2618.1,2578.92
2578.67,2594.85,2636.08,2642.1,2618.1,2578.92,2589.12
2594.85,2636.08,2642.1,2618.1,2578.92,2589.12,2627.76
2636.08,2642.1,2618.1,2578.92,2589.12,2627.76,2627.78
2642.1,2618.1,2578.92,2589.12,2627.76,2627.78,2608.51
2618.1,2578.92,2589.12,2627.76,2627.78,2608.51,2650.48
2578.92,2589.12,2627.76,2627.78,2608.51,2650.48,2673.62
2589.12,2627.76,2627.78,2608.51,2650.48,2673.62,2693.03
2627.76,2627.78,2608.51,2650.48,2673.62,2693.03,2718.32
2627.78,2608.51,2650.48,2673.62,2693.03,2718.32,2636.72
2608.51,2650.48,2673.62,2693.03,2718.32,2636.72,2610.02
2650.48,2673.62,2693.03,2718.32,2636.72,2610.02,2576.96
2673.62,2693.03,2718.32,2636.72,2610.02,2576.96,2575.25
2693.03,2718.32,2636.72,2610.02,2576.96,2575.25,2581.7
2718.32,2636.72,2610.02,2576.96,2575.25,2581.7,2552.12
2636.72,2610.02,2576.96,2575.25,2581.7,2552.12,2595.59
2610.02,2576.96,2575.25,2581.7,2552.12,2595.59,2605.64
2576.96,2575.25,2581.7,2552.12,2595.59,2605.64,2603.95
2575.25,2581.7,2552.12,2595.59,2605.64,2603.95,2668.18
2581.7,2552.12,2595.59,2605.64,2603.95,2668.18,2725.26
2552.12,2595.59,2605.64,2603.95,2668.18,2725.26,2739.28
2595.59,2605.64,2603.95,2668.18,2725.26,2739.28,2753.64
2605.64,2603.95,2668.18,2725.26,2739.28,2753.64,2760.26
2603.95,2668.18,2725.26,2739.28,2753.64,2760.26,2759.35
2668.18,2725.26,2739.28,2753.64,2760.26,2759.35,2733.16
2725.26,2739.28,2753.64,2760.26,2759.35,2733.16,2763.7
2739.28,2753.64,2760.26,2759.35,2733.16,2763.7,2839.51
2753.64,2760.26,2759.35,2733.16,2763.7,2839.51,2839.49
2760.26,2759.35,2733.16,2763.7,2839.51,2839.49,2883.38
2759.35,2733.16,2763.7,2839.51,2839.49,2883.38,2876.17
2733.16,2763.7,2839.51,2839.49,2883.38,2876.17,2865.69
2763.7,2839.51,2839.49,2883.38,2876.17,2865.69,2847.52
2839.51,2839.49,2883.38,2876.17,2865.69,2847.52,2868.0
2839.49,2883.38,2876.17,2865.69,2847.52,2868.0,2844.94
2883.38,2876.17,2865.69,2847.52,2868.0,2844.94,2831.8
2876.17,2865.69,2847.52,2868.0,2844.94,2831.8,2882.27
2865.69,2847.52,2868.0,2844.94,2831.8,2882.27,2907.38
2847.52,2868.0,2844.94,2831.8,2882.27,2907.38,2943.9
2868.0,2844.94,2831.8,2882.27,2907.38,2943.9,2927.94
2844.94,2831.8,2882.27,2907.38,2943.9,2927.94,2922.47
2831.8,2882.27,2907.38,2943.9,2927.94,2922.47,2946.9
2882.27,2907.38,2943.9,2927.94,2922.47,2946.9,2939.33
2907.38,2943.9,2927.94,2922.47,2946.9,2939.33,2936.18
2943.9,2927.94,2922.47,2946.9,2939.33,2936.18,2927.42
2927.94,2922.47,2946.9,2939.33,2936.18,2927.42,2910.07
2922.47,2946.9,2939.33,2936.18,2927.42,2910.07,2909.32
2946.9,2939.33,2936.18,2927.42,2910.07,2909.32,2782.12
2939.33,2936.18,2927.42,2910.07,2909.32,2782.12,2820.07
2936.18,2927.42,2910.07,2909.32,2782.12,2820.07,2887.85
2927.42,2910.07,2909.32,2782.12,2820.07,2887.85,2761.58
2910.07,2909.32,2782.12,2820.07,2887.85,2761.58,2788.21
2909.32,2782.12,2820.07,2887.85,2761.58,2788.21,2843.41
2782.12,2820.07,2887.85,2761.58,2788.21,2843.41,2812.78
2820.07,2887.85,2761.58,2788.21,2843.41,2812.78,2815.97
2887.85,2761.58,2788.21,2843.41,2812.78,2815.97,2885.06
