0,1,2,3,4,5,6
974.05,1021.53,1036.5600000000002,999.2099999999999,1009.4300000000002,1017.4400000000002,1011.6900000000002
1021.53,1036.5600000000002,999.2099999999999,1009.4300000000002,1017.4400000000002,1011.6900000000002,1000.1
1036.5600000000002,999.2099999999999,1009.4300000000002,1017.4400000000002,1011.6900000000002,1000.1,971.3
999.2099999999999,1009.4300000000002,1017.4400000000002,1011.6900000000002,1000.1,971.3,963.1800000000001
1009.4300000000002,1017.4400000000002,1011.6900000000002,1000.1,971.3,963.1800000000001,923.76
1017.4400000000002,1011.6900000000002,1000.1,971.3,963.1800000000001,923.76,920.84
1011.6900000000002,1000.1,971.3,963.1800000000001,923.76,920.84,884.4
1000.1,971.3,963.1800000000001,923.76,920.84,884.4,886.41
971.3,963.1800000000001,923.76,920.84,884.4,886.41,932.07
963.1800000000001,923.76,920.84,884.4,886.41,932.07,929.7899999999998
923.76,920.84,884.4,886.41,932.07,929.7899999999998,909.35
920.84,884.4,886.41,932.07,929.7899999999998,909.35,929.88
884.4,886.41,932.07,929.7899999999998,909.35,929.88,940.26
886.41,932.07,929.7899999999998,909.35,929.88,940.26,941.2399999999999
932.07,929.7899999999998,909.35,929.88,940.26,941.2399999999999,957.2999999999998
929.7899999999998,909.35,929.88,940.26,941.2399999999999,957.2999999999998,955.9899999999999
909.35,929.88,940.26,941.2399999999999,957.2999999999998,955.9899999999999,962.87
929.88,940.26,941.2399999999999,957.2999999999998,955.9899999999999,962.87,964.13
940.26,941.2399999999999,957.2999999999998,955.9899999999999,962.87,964.13,948.3400000000001
941.2399999999999,957.2999999999998,955.9899999999999,962.87,964.13,948.3400000000001,954.03
957.2999999999998,955.9899999999999,962.87,964.13,948.3400000000001,954.03,976.0
955.9899999999999,962.87,964.13,948.3400000000001,954.03,976.0,1019.4600000000002
962.87,964.13,948.3400000000001,954.03,976.0,1019.4600000000002,1036.6900000000003
964.13,948.3400000000001,954.03,976.0,1019.4600000000002,1036.6900000000003,1001.11
948.3400000000001,954.03,976.0,1019.4600000000002,1036.6900000000003,1001.11,1003.2299999999999
954.03,976.0,1019.4600000000002,1036.6900000000003,1001.11,1003.2299999999999,1008.88
976.0,1019.4600000000002,1036.6900000000003,1001.11,1003.2299999999999,1008.88,1021.0900000000001
1019.4600000000002,1036.6900000000003,1001.11,1003.2299999999999,1008.88,1021.0900000000001,1054.5700000000002
1036.6900000000003,1001.11,1003.2299999999999,1008.88,1021.0900000000001,1054.5700000000002,1087.7500000000002
1001.11,1003.2299999999999,1008.88,1021.0900000000001,1054.5700000000002,1087.7500000000002,1075.26
1003.2299999999999,1008.88,1021.0900000000001,1054.5700000000002,1087.7500000000002,1075.26,1097.06
1008.88,1021.0900000000001,1054.5700000000002,1087.7500000000002,1075.26,1097.06,1108.4200000000003
1021.0900000000001,1054.5700000000002,1087.7500000000002,1075.26,1097.06,1108.4200000000003,1101.6
1054.5700000000002,1087.7500000000002,1075.26,1097.06,1108.4200000000003,1101.6,1092.8100000000002
1087.7500000000002,1075.26,1097.06,1108.4200000000003,1101.6,1092.8100000000002,1113.64
1075.26,1097.06,1108.4200000000003,1101.6,1092.8100000000002,1113.64,1132.2500000000002
1097.06,1108.4200000000003,1101.6,1092.8100000000002,1113.64,1132.2500000000002,1147.3900000000003
1108.4200000000003,1101.6,1092.8100000000002,1113.64,1132.2500000000002,1147.3900000000003,1118.54
1101.6,1092.8100000000002,1113.64,1132.2500000000002,1147.3900000000003,1118.54,1146.3600000000001
1092.8100000000002,1113.64,1132.2500000000002,1147.3900000000003,1118.54,1146.3600000000001,1085.79
1113.64,1132.2500000000002,1147.3900000000003,1118.54,1146.3600000000001,1085.79,1051.51
1132.2500000000002,1147.3900000000003,1118.54,1146.3600000000001,1085.79,1051.51,1081.63
1147.3900000000003,1118.54,1146.3600000000001,1085.79,1051.51,1081.63,1000.5300000000001
1118.54,1146.3600000000001,1085.79,1051.51,1081.63,1000.5300000000001,1028.66
1146.3600000000001,1085.79,1051.51,1081.63,1000.5300000000001,1028.66,1049.96
1085.79,1051.51,1081.63,1000.5300000000001,1028.66,1049.96,1019.7100000000002
1051.51,1081.63,1000.5300000000001,1028.66,1049.96,1019.7100000000002,1020.47
1081.63,1000.5300000000001,1028.66,1049.96,1019.7100000000002,1020.47,1039.4700000000003
1000.5300000000001,1028.66,1049.96,1019.7100000000002,1020.47,1039.4700000000003,1025.18
1028.66,1049.96,1019.7100000000002,1020.47,1039.4700000000003,1025.18,997.44
1049.96,1019.7100000000002,1020.47,1039.4700000000003,1025.18,997.44,1001.64
1019.7100000000002,1020.47,1039.4700000000003,1025.18,997.44,1001.64,1012.0700000000003
1020.47,1039.4700000000003,1025.18,997.44,1001.64,1012.0700000000003,957.1799999999998
1039.4700000000003,1025.18,997.44,1001.64,1012.0700000000003,957.1799999999998,962.2299999999999
1025.18,997.44,1001.64,1012.0700000000003,957.1799999999998,962.2299999999999,984.5199999999999
997.44,1001.64,1012.0700000000003,957.1799999999998,962.2299999999999,984.5199999999999,940.25
