0,1,2,3,4,5,6
2590.3,2584.75,2633.04,2867.41,2940.57,2897.12,2891.31
2584.75,2633.04,2867.41,2940.57,2897.12,2891.31,2732.43
2633.04,2867.41,2940.57,2897.12,2891.31,2732.43,2667.56
2867.41,2940.57,2897.12,2891.31,2732.43,2667.56,2718.93
2940.57,2897.12,2891.31,2732.43,2667.56,2718.93,2714.85
2897.12,2891.31,2732.43,2667.56,2718.93,2714.85,2628.19
2891.31,2732.43,2667.56,2718.93,2714.85,2628.19,2713.16
2732.43,2667.56,2718.93,2714.85,2628.19,2713.16,2749.19
2667.56,2718.93,2714.85,2628.19,2713.16,2749.19,2867.08
2718.93,2714.85,2628.19,2713.16,2749.19,2867.08,2771.97
2714.85,2628.19,2713.16,2749.19,2867.08,2771.97,2742.22
2628.19,2713.16,2749.19,2867.08,2771.97,2742.22,2785.53
2713.16,2749.19,2867.08,2771.97,2742.22,2785.53,2831.5
2749.19,2867.08,2771.97,2742.22,2785.53,2831.5,2950.26
2867.08,2771.97,2742.22,2785.53,2831.5,2950.26,3065.87
2771.97,2742.22,2785.53,2831.5,2950.26,3065.87,3140.79
2742.22,2785.53,2831.5,2950.26,3065.87,3140.79,3085.03
2785.53,2831.5,2950.26,3065.87,3140.79,3085.03,3084.45
2831.5,2950.26,3065.87,3140.79,3085.03,3084.45,3167.0
2950.26,3065.87,3140.79,3085.03,3084.45,3167.0,3179.45
3065.87,3140.79,3085.03,3084.45,3167.0,3179.45,3229.51
3140.79,3085.03,3084.45,3167.0,3179.45,3229.51,3177.68
3085.03,3084.45,3167.0,3179.45,3229.51,3177.68,3287.57
3084.45,3167.0,3179.45,3229.51,3177.68,3287.57,3322.66
3167.0,3179.45,3229.51,3177.68,3287.57,3322.66,3313.77
3179.45,3229.51,3177.68,3287.57,3322.66,3313.77,3255.37
3229.51,3177.68,3287.57,3322.66,3313.77,3255.37,3136.63
3177.68,3287.57,3322.66,3313.77,3255.37,3136.63,3026.39
3287.57,3322.66,3313.77,3255.37,3136.63,3026.39,3067.23
3322.66,3313.77,3255.37,3136.63,3026.39,3067.23,3075.9
3313.77,3255.37,3136.63,3026.39,3067.23,3075.9,3058.65
3255.37,3136.63,3026.39,3067.23,3075.9,3058.65,3144.87
3136.63,3026.39,3067.23,3075.9,3058.65,3144.87,3184.89
3026.39,3067.23,3075.9,3058.65,3144.87,3184.89,3120.0
3067.23,3075.9,3058.65,3144.87,3184.89,3120.0,3066.6
3075.9,3058.65,3144.87,3184.89,3120.0,3066.6,2971.17
3058.65,3144.87,3184.89,3120.0,3066.6,2971.17,2915.91
3144.87,3184.89,3120.0,3066.6,2971.17,2915.91,2792.31
3184.89,3120.0,3066.6,2971.17,2915.91,2792.31,2756.01
3120.0,3066.6,2971.17,2915.91,2792.31,2756.01,2860.37
3066.6,2971.17,2915.91,2792.31,2756.01,2860.37,2778.06
2971.17,2915.91,2792.31,2756.01,2860.37,2778.06,2818.32
2915.91,2792.31,2756.01,2860.37,2778.06,2818.32,2689.82
2792.31,2756.01,2860.37,2778.06,2818.32,2689.82,2678.26
2756.01,2860.37,2778.06,2818.32,2689.82,2678.26,2606.94
2860.37,2778.06,2818.32,2689.82,2678.26,2606.94,2679.61
2778.06,2818.32,2689.82,2678.26,2606.94,2679.61,2651.2
2818.32,2689.82,2678.26,2606.94,2679.61,2651.2,2553.08
2689.82,2678.26,2606.94,2679.61,2651.2,2553.08,2480.35
2678.26,2606.94,2679.61,2651.2,2553.08,2480.35,2546.31
2606.94,2679.61,2651.2,2553.08,2480.35,2546.31,2525.5
2679.61,2651.2,2553.08,2480.35,2546.31,2525.5,2513.48
2651.2,2553.08,2480.35,2546.31,2525.5,2513.48,2591.62
2553.08,2480.35,2546.31,2525.5,2513.48,2591.62,2733.95
2480.35,2546.31,2525.5,2513.48,2591.62,2733.95,2627.83
2546.31,2525.5,2513.48,2591.62,2733.95,2627.83,2514.82
2525.5,2513.48,2591.62,2733.95,2627.83,2514.82,2448.86
2513.48,2591.62,2733.95,2627.83,2514.82,2448.86,2397.28
2591.62,2733.95,2627.83,2514.82,2448.86,2397.28,2331.33
2733.95,2627.83,2514.82,2448.86,2397.28,2331.33,2325.61
2627.83,2514.82,2448.86,2397.28,2331.33,2325.61,2309.35
2514.82,2448.86,2397.28,2331.33,2325.61,2309.35,2180.64
2448.86,2397.28,2331.33,2325.61,2309.35,2180.64,2103.55
2397.28,2331.33,2325.61,2309.35,2180.64,2103.55,2018.47
2331.33,2325.61,2309.35,2180.64,2103.55,2018.47,2143.53
2325.61,2309.35,2180.64,2103.55,2018.47,2143.53,1989.71
